date,spei
2015-12-31,-0.2358652590543348
2016-12-31,-0.507897356130829
2017-12-31,0.2358914874507904
2018-12-31,0.362883577313366
2019-12-31,0.4187185374156532
2020-12-31,0.2753852334692017
2021-12-31,-0.1252605106460549
2022-12-31,-0.0224924548999282
2023-12-31,-0.3653756674285697
2024-12-31,-0.6566347510517878
2025-12-31,-0.600707365419023
2026-12-31,-0.2756625667260851
2027-12-31,-0.5388671681292609
2028-12-31,-0.4317442896223445
2029-12-31,-0.4128131596933984
2030-12-31,-0.1525034011025368
2031-12-31,-0.4183963600248834
2032-12-31,-0.0160061786322071
2033-12-31,-0.1850739438336968
2034-12-31,0.0570334932521236
2035-12-31,-0.2264126370476241
2036-12-31,0.0890726780798598
2037-12-31,-0.2679976188744494
2038-12-31,-0.0788262046594236
2039-12-31,-0.1320148197347048
2040-12-31,-0.1991000619565458
2041-12-31,-0.682328805275096
2042-12-31,-0.3510559577672685
2043-12-31,0.0769354447401299
2044-12-31,-0.0174811678935571
2045-12-31,-0.3361580181895661
2046-12-31,-0.2699422823293523
2047-12-31,0.1941706059232657
2048-12-31,0.3737680276281785
2049-12-31,0.4700726647661756
2050-12-31,0.1204914581309449
2051-12-31,-0.278720798433305
2052-12-31,-0.1035331875468517
2053-12-31,-0.298179243942076
2054-12-31,-0.2929925473824625
2055-12-31,-0.543788206329418
2056-12-31,0.0302288183654494
2057-12-31,-0.1949225989479003
2058-12-31,0.0034402214973228
2059-12-31,-0.3575131430491493
2060-12-31,-0.4777360748769128
2061-12-31,-0.6337522937018549
2062-12-31,-0.469204162733594
2063-12-31,-0.2382901283639946
2064-12-31,0.099635350689241
2065-12-31,-0.2589773879608949
2066-12-31,-0.2354124378802367
2067-12-31,-0.5344264709669961
2068-12-31,-1.1736086272319044
2069-12-31,-0.6074741457818528
2070-12-31,0.2020596085167827
2071-12-31,-0.3910670107534956
2072-12-31,-0.6512313197394672
2073-12-31,-0.4410952649868128
2074-12-31,-0.7281052050525659
2075-12-31,-0.779638186639899
2076-12-31,-0.297673805015198
2077-12-31,-0.8005264948253283
2078-12-31,-0.5368004941398629
2079-12-31,-0.5397636473703439
2080-12-31,-0.1097481603856029
2081-12-31,-0.3466599458470012
2082-12-31,-0.4655493914859867
2083-12-31,-0.1215289843813308
2084-12-31,-0.4051908861390657
2085-12-31,-0.7484632913261327
2086-12-31,-0.1850573675704758
2087-12-31,-0.0382582936762782
2088-12-31,-0.3780390186737919
2089-12-31,-0.0788507226264096
2090-12-31,0.2692792034916522
2091-12-31,-0.1341172422900575
2092-12-31,-0.4833986754964317
2093-12-31,-0.4668511517030556
2094-12-31,-0.0326691751653875
2095-12-31,0.0870379085367425
2096-12-31,0.1102030472685562
2097-12-31,-0.4190524737627142
2098-12-31,-0.2376804248317932
2099-12-31,-0.0715613737668023
2100-12-31,0.1517447395790876
