date,mean
2006-12-31,15.11
2007-12-31,15.14
2008-12-31,15.12
2009-12-31,15.07
2010-12-31,14.97
2011-12-31,15.25
2012-12-31,15.57
2013-12-31,15.19
2014-12-31,15.53
2015-12-31,15.22
2016-12-31,15.21
2017-12-31,15.51
2018-12-31,15.71
2019-12-31,15.65
2020-12-31,15.75
2021-12-31,15.74
2022-12-31,15.77
2023-12-31,15.69
2024-12-31,15.97
2025-12-31,15.59
2026-12-31,15.76
2027-12-31,15.67
2028-12-31,16.1
2029-12-31,16.08
2030-12-31,16.36
2031-12-31,16.04
2032-12-31,15.9
2033-12-31,16.38
2034-12-31,16.3
2035-12-31,16.52
2036-12-31,16.35
2037-12-31,16.77
2038-12-31,16.51
2039-12-31,16.61
2040-12-31,16.65
2041-12-31,16.67
2042-12-31,16.9
2043-12-31,16.9
2044-12-31,16.67
2045-12-31,16.93
2046-12-31,17.18
2047-12-31,17.18
2048-12-31,17.09
2049-12-31,17.36
2050-12-31,17.46
2051-12-31,17.32
2052-12-31,17.36
2053-12-31,17.67
2054-12-31,17.8
2055-12-31,17.75
2056-12-31,17.76
2057-12-31,18.06
2058-12-31,18.05
2059-12-31,18.11
2060-12-31,18.02
2061-12-31,18.16
2062-12-31,18.27
2063-12-31,18.44
2064-12-31,18.49
2065-12-31,18.46
2066-12-31,18.4
2067-12-31,18.65
2068-12-31,19.11
2069-12-31,19.08
2070-12-31,19.08
2071-12-31,19.08
2072-12-31,18.89
2073-12-31,19.16
2074-12-31,19.09
2075-12-31,19.42
2076-12-31,19.18
2077-12-31,19.54
2078-12-31,19.68
2079-12-31,19.57
2080-12-31,19.45
2081-12-31,19.81
2082-12-31,19.99
2083-12-31,19.73
2084-12-31,19.88
2085-12-31,19.72
2086-12-31,19.96
2087-12-31,19.98
2088-12-31,20.18
2089-12-31,20.16
2090-12-31,20.18
2091-12-31,20.29
2092-12-31,20.35
2093-12-31,20.75
2094-12-31,20.91
2095-12-31,20.42
2096-12-31,20.74
2097-12-31,20.64
2098-12-31,20.91
2099-12-31,21.12
