,historical,rcp45,rcp85
1950-12-31,717.69,,
1951-12-31,658.7,,
1952-12-31,669.4,,
1953-12-31,684.36,,
1954-12-31,694.26,,
1955-12-31,659.98,,
1956-12-31,725.47,,
1957-12-31,658.27,,
1958-12-31,669.8,,
1959-12-31,669.55,,
1960-12-31,668.09,,
1961-12-31,660.58,,
1962-12-31,695.47,,
1963-12-31,640.31,,
1964-12-31,608.23,,
1965-12-31,607.42,,
1966-12-31,606.63,,
1967-12-31,628.67,,
1968-12-31,657.05,,
1969-12-31,658.53,,
1970-12-31,638.47,,
1971-12-31,633.98,,
1972-12-31,660.27,,
1973-12-31,686.89,,
1974-12-31,687.03,,
1975-12-31,645.73,,
1976-12-31,669.77,,
1977-12-31,704.01,,
1978-12-31,753.77,,
1979-12-31,706.1,,
1980-12-31,710.92,,
1981-12-31,768.72,,
1982-12-31,688.57,,
1983-12-31,639.73,,
1984-12-31,691.44,,
1985-12-31,752.31,,
1986-12-31,722.12,,
1987-12-31,716.83,,
1988-12-31,768.75,,
1989-12-31,768.28,,
1990-12-31,756.64,,
1991-12-31,745.01,,
1992-12-31,681.43,,
1993-12-31,678.97,,
1994-12-31,774.47,,
1995-12-31,760.42,,
1996-12-31,796.04,,
1997-12-31,791.06,,
1998-12-31,872.69,,
1999-12-31,798.7,,
2000-12-31,837.77,,
2001-12-31,841.79,,
2002-12-31,867.61,,
2003-12-31,861.97,,
2004-12-31,873.3,,
2005-12-31,894.04,,
2006-12-31,,903.98,958.13
2007-12-31,,881.81,946.42
2008-12-31,,928.45,950.49
2009-12-31,,937.14,885.73
2010-12-31,,928.74,898.38
2011-12-31,,907.76,950.13
2012-12-31,,1000.16,999.25
2013-12-31,,945.52,943.01
2014-12-31,,975.07,1009.51
2015-12-31,,929.59,1003.4
2016-12-31,,913.31,942.73
2017-12-31,,944.47,993.74
2018-12-31,,1036.97,1079.61
2019-12-31,,942.51,991.65
2020-12-31,,971.55,1043.06
2021-12-31,,959.86,982.8
2022-12-31,,1087.52,1038.68
2023-12-31,,1013.9,1108.92
2024-12-31,,1042.9,1093.74
2025-12-31,,1063.27,1103.19
2026-12-31,,1125.57,1111.47
2027-12-31,,1091.27,1114.62
2028-12-31,,1065.03,1119.76
2029-12-31,,1168.8,1160.42
2030-12-31,,1100.09,1250.9
2031-12-31,,1098.94,1154.06
2032-12-31,,1152.38,1143.98
2033-12-31,,1138.49,1186.58
2034-12-31,,1159.55,1190.85
2035-12-31,,1168.68,1245.64
2036-12-31,,1191.11,1208.93
2037-12-31,,1161.5,1241.6
2038-12-31,,1147.36,1285.24
2039-12-31,,1208.55,1286.51
2040-12-31,,1160.73,1283.27
2041-12-31,,1249.03,1306.34
2042-12-31,,1219.55,1336.23
2043-12-31,,1252.3,1335.42
2044-12-31,,1195.56,1266.96
2045-12-31,,1238.04,1386.74
2046-12-31,,1255.23,1433.95
2047-12-31,,1284.84,1406.72
2048-12-31,,1294.0,1413.79
2049-12-31,,1237.4,1469.29
2050-12-31,,1299.6,1500.6
2051-12-31,,1280.73,1509.23
2052-12-31,,1262.45,1546.23
2053-12-31,,1324.41,1598.5
2054-12-31,,1322.07,1583.87
2055-12-31,,1300.24,1602.05
2056-12-31,,1318.58,1638.7
2057-12-31,,1355.7,1625.04
2058-12-31,,1425.69,1560.99
2059-12-31,,1342.57,1648.48
2060-12-31,,1353.16,1645.74
2061-12-31,,1405.56,1680.2
2062-12-31,,1411.93,1700.57
2063-12-31,,1371.65,1731.49
2064-12-31,,1294.75,1774.12
2065-12-31,,1367.96,1818.34
2066-12-31,,1398.27,1806.17
2067-12-31,,1383.28,1853.77
2068-12-31,,1351.06,1869.5
2069-12-31,,1416.66,1854.87
2070-12-31,,1374.92,1840.57
2071-12-31,,1512.36,1869.32
2072-12-31,,1454.01,1891.19
2073-12-31,,1420.26,1964.84
2074-12-31,,1472.84,1977.28
2075-12-31,,1456.64,1980.03
2076-12-31,,1485.09,1979.03
2077-12-31,,1514.07,2093.13
2078-12-31,,1463.96,2044.4
2079-12-31,,1441.68,2063.37
2080-12-31,,1461.69,2086.09
2081-12-31,,1431.34,2101.89
2082-12-31,,1447.73,2236.03
2083-12-31,,1475.36,2169.57
2084-12-31,,1538.09,2174.93
2085-12-31,,1438.47,2196.94
2086-12-31,,1474.0,2232.76
2087-12-31,,1421.69,2214.4
2088-12-31,,1528.37,2253.59
2089-12-31,,1470.82,2330.49
2090-12-31,,1454.17,2367.33
2091-12-31,,1452.5,2305.65
2092-12-31,,1541.59,2381.26
2093-12-31,,1483.81,2361.64
2094-12-31,,1517.21,2402.74
2095-12-31,,1468.8,2336.24
2096-12-31,,1503.88,2462.61
2097-12-31,,1551.82,2438.71
2098-12-31,,1516.32,2428.19
2099-12-31,,1498.79,2501.7
