date,mean
2006-12-31,4.38
2007-12-31,4.39
2008-12-31,4.41
2009-12-31,4.63
2010-12-31,4.6
2011-12-31,3.86
2012-12-31,4.21
2013-12-31,4.41
2014-12-31,4.39
2015-12-31,4.47
2016-12-31,4.27
2017-12-31,4.13
2018-12-31,4.17
2019-12-31,4.27
2020-12-31,4.2
2021-12-31,4.04
2022-12-31,4.57
2023-12-31,4.13
2024-12-31,4.2
2025-12-31,4.58
2026-12-31,4.57
2027-12-31,4.4
2028-12-31,3.98
2029-12-31,4.3
2030-12-31,4.19
2031-12-31,4.33
2032-12-31,4.49
2033-12-31,4.35
2034-12-31,4.49
2035-12-31,3.95
2036-12-31,3.85
2037-12-31,4.16
2038-12-31,4.56
2039-12-31,4.04
2040-12-31,4.5
2041-12-31,4.4
2042-12-31,4.07
2043-12-31,4.4
2044-12-31,4.65
2045-12-31,4.12
2046-12-31,4.37
2047-12-31,4.46
2048-12-31,4.17
2049-12-31,4.28
2050-12-31,4.2
2051-12-31,4.35
2052-12-31,4.15
2053-12-31,4.61
2054-12-31,4.26
2055-12-31,4.17
2056-12-31,4.6
2057-12-31,4.48
2058-12-31,4.15
2059-12-31,4.48
2060-12-31,4.1
2061-12-31,4.07
2062-12-31,4.34
2063-12-31,4.25
2064-12-31,4.34
2065-12-31,3.92
2066-12-31,4.42
2067-12-31,4.29
2068-12-31,3.97
2069-12-31,4.33
2070-12-31,4.21
2071-12-31,4.23
2072-12-31,3.8
2073-12-31,4.12
2074-12-31,3.98
2075-12-31,4.35
2076-12-31,4.34
2077-12-31,4.28
2078-12-31,4.21
2079-12-31,4.23
2080-12-31,4.12
2081-12-31,4.37
2082-12-31,4.15
2083-12-31,4.1
2084-12-31,4.27
2085-12-31,4.07
2086-12-31,4.15
2087-12-31,4.47
2088-12-31,4.08
2089-12-31,4.32
2090-12-31,4.28
2091-12-31,4.55
2092-12-31,4.44
2093-12-31,3.95
2094-12-31,3.79
2095-12-31,4.24
2096-12-31,3.85
2097-12-31,4.26
2098-12-31,4.29
2099-12-31,4.01
