date,spei
1981-12-31,0.3027522873759704
1982-12-31,-0.2248030733204146
1983-12-31,0.0500314970388595
1984-12-31,-0.2503503142201527
1985-12-31,-0.4094823032677334
1986-12-31,-0.1052957722576793
1987-12-31,-0.0199116934278927
1988-12-31,-0.223044635296541
1989-12-31,-0.0253545773012476
1990-12-31,0.5887187427533529
1991-12-31,-0.0060829498975881
1992-12-31,-0.2751180422813771
1993-12-31,0.4059496925946126
1994-12-31,0.0838324131242988
1995-12-31,0.0326372677256042
1996-12-31,0.1289880900519232
1997-12-31,-0.2852117398550439
1998-12-31,0.1378122401561465
1999-12-31,0.5572364173075917
2000-12-31,0.2451281285049034
2001-12-31,-0.3425769992051533
2002-12-31,-0.1207675522649383
2003-12-31,0.148246653868795
2004-12-31,0.4321017767509515
2005-12-31,0.1279144106251086
2006-12-31,0.0850073139411213
2007-12-31,-0.2703171683042777
2008-12-31,-0.3493964123251389
2009-12-31,-0.6437092142896035
2010-12-31,-0.1690632636442859
2011-12-31,0.1682528008364269
2012-12-31,0.3892899193776488
2013-12-31,-0.090946839182177
2014-12-31,-0.2178765845679786
