date,spei
2015-12-31,0.0623977053003612
2016-12-31,0.3813411533759911
2017-12-31,-0.0203914749366927
2018-12-31,-0.3146318104975094
2019-12-31,-0.3279935382978075
2020-12-31,-0.7795596264011241
2021-12-31,0.1070797314555056
2022-12-31,0.0697052149471968
2023-12-31,0.403897768630184
2024-12-31,0.2341186871275281
2025-12-31,0.3025433930088089
2026-12-31,0.1270678494338329
2027-12-31,-0.0111358949701879
2028-12-31,-0.1871437631387479
2029-12-31,-0.4317261067940561
2030-12-31,-0.1536698358999242
2031-12-31,-0.2131017737477901
2032-12-31,-0.6248199296137056
2033-12-31,0.0002108266105475
2034-12-31,-0.1494777124853754
2035-12-31,-0.2311880640412112
2036-12-31,0.0612942596909824
2037-12-31,-0.0071323435435397
2038-12-31,0.3577271680394613
2039-12-31,0.1656342886791095
2040-12-31,-0.086189506274599
2041-12-31,-0.5772772401329448
2042-12-31,-0.4118983308217042
2043-12-31,-0.1047362088924476
2044-12-31,-0.1159491629489462
2045-12-31,0.183134167333023
2046-12-31,-0.3032172385097251
2047-12-31,-0.3529050251624196
2048-12-31,0.4090264248021258
2049-12-31,0.2288801427875973
2050-12-31,-0.7731716517957684
2051-12-31,-0.1006212495808996
2052-12-31,0.0252448776632463
2053-12-31,0.3165192855416917
2054-12-31,0.1943213902420825
2055-12-31,0.1029903050374757
2056-12-31,0.3757344225199039
2057-12-31,0.549824111810087
2058-12-31,0.2029386561931712
2059-12-31,0.1140898809510041
2060-12-31,-0.1821612946947517
2061-12-31,0.299654881473469
2062-12-31,0.1548276079541665
2063-12-31,-0.0761626800087951
2064-12-31,-0.2217864356782774
2065-12-31,-0.1115590820942757
2066-12-31,0.3199586433615278
2067-12-31,-0.2041841505645523
2068-12-31,-0.7747876820985833
2069-12-31,-0.3042144174993887
2070-12-31,0.1947671350660995
2071-12-31,0.1267393648653467
2072-12-31,0.0333792754329958
2073-12-31,0.070254498293561
2074-12-31,0.626391910031995
2075-12-31,0.0378383562193231
2076-12-31,-0.1302630558103402
2077-12-31,0.1111032134681641
2078-12-31,-0.0636331333325323
2079-12-31,-0.315704477285568
2080-12-31,0.144186032490816
2081-12-31,0.4449673531653796
2082-12-31,0.2112828847027613
2083-12-31,-0.1123215959400213
2084-12-31,-0.1115260079128847
2085-12-31,-0.0800358250024712
2086-12-31,0.0454446813192182
2087-12-31,-0.1794106626947435
2088-12-31,-0.1055023324614547
2089-12-31,0.6562371568457634
2090-12-31,0.3014893410288937
2091-12-31,-0.4019302599617558
2092-12-31,-0.6698136179405625
2093-12-31,-0.0529612014428448
2094-12-31,0.1070855651073106
2095-12-31,-0.5899371029194456
2096-12-31,-0.6511551484198972
2097-12-31,-0.0208492565288265
2098-12-31,-0.5711961422740295
2099-12-31,-0.1403381921359075
2100-12-31,-0.8739251439181633
