date,mean
1950-12-31,4.098999480899075
1951-12-31,4.08565850324742
1952-12-31,4.136928912490101
1953-12-31,3.8685675498382017
1954-12-31,4.45466694217328
1955-12-31,3.948818241529999
1956-12-31,4.205831517085501
1957-12-31,4.184725010343167
1958-12-31,4.448422397434948
1959-12-31,3.947515807025597
1960-12-31,4.605471071824818
1961-12-31,4.056829529115427
1962-12-31,4.066935342895189
1963-12-31,4.16880551044224
1964-12-31,4.236157580524897
1965-12-31,4.386900865819395
1966-12-31,4.080828541985935
1967-12-31,4.2994026439177375
1968-12-31,4.301666591835544
1969-12-31,4.326645451065152
1970-12-31,4.520705069882058
1971-12-31,4.096088200385214
1972-12-31,4.105851646154174
1973-12-31,4.12396364049803
1974-12-31,4.274717594518227
1975-12-31,4.037608346892217
1976-12-31,4.217189674044547
1977-12-31,4.357202307484745
1978-12-31,4.364022362559632
1979-12-31,4.140944477308974
1980-12-31,4.127025544346359
1981-12-31,4.0155563808239965
1982-12-31,4.421656278099667
1983-12-31,4.607133088488852
1984-12-31,4.3956731149896076
1985-12-31,4.188439810674483
1986-12-31,4.157042166803243
1987-12-31,4.103656414396364
1988-12-31,4.1294403850185715
1989-12-31,4.2841552794355655
1990-12-31,4.4181204684523285
1991-12-31,3.9289746874108347
1992-12-31,4.5282190875897905
1993-12-31,4.277336838788232
1994-12-31,3.8883291707021788
1995-12-31,4.160618104831257
1996-12-31,4.204721538159549
1997-12-31,4.051100311422141
1998-12-31,3.920120762898263
1999-12-31,4.300602224248049
2000-12-31,4.033040995687712
2001-12-31,4.486358420475489
2002-12-31,4.292125861758309
2003-12-31,3.9960305537251704
2004-12-31,3.8688084550599013
2005-12-31,4.282168627173847
