,mean,std,date
0,2.638069952101957,3.635669173246259,1950-01-01
1,1.7353934151785941,3.8811694226361952,1950-01-02
2,1.4977632068452609,3.5576766977050833,1950-01-03
3,2.22044852120538,3.837054213428696,1950-01-04
4,2.326250058128743,3.892306840194626,1950-01-05
5,1.3584533691406477,3.202320360310367,1950-01-06
6,1.2469464983259155,3.2832992390050904,1950-01-07
7,1.978198532831124,2.720043998914367,1950-01-08
8,1.7010248093378204,3.0178178344266327,1950-01-09
9,1.649124581473237,3.1561522178496264,1950-01-10
10,1.4482142857143085,2.7761342437008225,1950-01-11
11,0.7485944475446656,2.8774238403551498,1950-01-12
12,0.7442769368489812,3.2946558445027456,1950-01-13
13,2.137863595145112,3.1310085808584165,1950-01-14
14,2.326407005673386,2.795612436711968,1950-01-15
15,2.044386800130231,3.4076691027594714,1950-01-16
16,2.601338413783505,3.0752492309573634,1950-01-17
17,2.828130522228445,2.99048567692459,1950-01-18
18,2.37485293433782,2.8426574288667985,1950-01-19
19,1.9101254417782965,1.9674284025182478,1950-01-20
20,1.9010660807291895,2.3339853780204294,1950-01-21
21,1.4935575939360348,3.4658841726459,1950-01-22
22,2.4476431710379694,2.99244813871059,1950-01-23
23,3.063307698567731,2.5061015786449774,1950-01-24
24,3.0026794433593977,2.7838357102288867,1950-01-25
25,3.1857296898251715,2.920223252611509,1950-01-26
26,2.724614897228445,2.5479483699259156,1950-01-27
27,2.184164574032761,3.052815130772544,1950-01-28
28,2.7161193847656477,3.6398511748505302,1950-01-29
29,3.6595586867559753,3.2815239178543587,1950-01-30
30,3.32028750465032,2.4761881428881685,1950-01-31
31,3.176899937221005,2.5475263388613723,1950-02-01
32,4.239148530505975,3.7335131331039495,1950-02-02
33,4.57635178338916,3.251106804844068,1950-02-03
34,4.684259033203148,2.5388270162542472,1950-02-04
35,4.614914376395112,3.2008204290664475,1950-02-05
36,4.195889136904785,3.264300875913869,1950-02-06
37,4.890771484375023,3.0121580373446797,1950-02-07
38,4.902542550223237,2.2435432641708086,1950-02-08
39,5.078127615792433,1.9182342118856828,1950-02-09
40,5.118237885974725,2.510077531326244,1950-02-10
41,4.769419061569963,2.9673476142866404,1950-02-11
42,4.620294189453148,3.5418716815614375,1950-02-12
43,5.019725690569219,3.4266391538546337,1950-02-13
44,5.644991629464308,2.8191004460880555,1950-02-14
45,6.237746175130231,2.247054719836289,1950-02-15
46,5.732965087890648,2.449413083833457,1950-02-16
47,6.494634428478445,2.019600422864239,1950-02-17
48,6.403985595703148,1.8515936576509304,1950-02-18
49,6.550744628906273,3.001701677491121,1950-02-19
50,6.528872244698683,3.486605473742708,1950-02-20
51,7.162295096261183,3.6122850754933666,1950-02-21
52,7.162402634393624,3.2080282262419577,1950-02-22
53,7.209036400204636,4.027102853565058,1950-02-23
54,7.145834495907761,3.3953832746117194,1950-02-24
55,6.787347412109398,3.0474619161360637,1950-02-25
56,7.280210658482166,3.533037345500213,1950-02-26
57,7.5665716262091,3.332138556330573,1950-02-27
58,7.390687197730679,2.9735694158762302,1950-02-28
59,7.630373709542433,2.9023452292881196,1950-03-01
60,7.4221086774553795,3.8137366951405838,1950-03-02
61,8.075818452380975,3.557582341887598,1950-03-03
62,7.820097133091541,3.469271773691213,1950-03-04
63,7.974223981584846,3.206825877364015,1950-03-05
64,8.314717320033505,3.0842411002696877,1950-03-06
65,8.402913120814755,2.8563532663543088,1950-03-07
66,8.896906970796154,3.317433023640932,1950-03-08
67,9.963707042875768,3.254470858776685,1950-03-09
68,10.154979596819219,3.8944901205999294,1950-03-10
69,9.907387579055083,3.760680280360369,1950-03-11
70,9.45577537899928,3.1289612180438575,1950-03-12
71,9.426132638113861,2.992242713718584,1950-03-13
72,9.417709786551361,2.969005161932506,1950-03-14
73,9.46783127557666,3.2010117261349413,1950-03-15
74,9.517724609375023,3.2539141278211616,1950-03-16
75,10.083096168154785,3.426632794155472,1950-03-17
76,10.564525495256719,3.005574049748762,1950-03-18
77,10.696708751860143,2.888409438980547,1950-03-19
78,10.919827125186035,3.065489802524621,1950-03-20
79,10.915766834077404,4.031137130145945,1950-03-21
80,10.493599737258208,4.113831318259622,1950-03-22
81,10.898145112537225,4.161656354648005,1950-03-23
82,11.328864397321452,3.5537679307661114,1950-03-24
83,10.51890316917785,3.4166375209663635,1950-03-25
84,11.175964064825173,3.2870444169488193,1950-03-26
85,10.334100341796898,3.5583209275648655,1950-03-27
86,11.26697184244794,3.0310318771630387,1950-03-28
87,11.290329415457611,3.066632607666266,1950-03-29
88,11.302008928571453,2.9694545931873106,1950-03-30
89,11.601448858351958,3.0484642608591237,1950-03-31
90,12.377630033947195,3.5157548746183664,1950-04-01
91,12.797838192894368,3.4794478501264092,1950-04-02
92,13.807180931454635,3.225237228063439,1950-04-03
93,14.17358078729541,4.066533684438908,1950-04-04
94,14.912607538132463,3.601040162104786,1950-04-05
95,14.719894845145111,3.6001265564903213,1950-04-06
96,14.527378336588567,3.283234456843419,1950-04-07
97,14.841016206287225,3.47556622001289,1950-04-08
98,14.323699660528296,4.07204217386469,1950-04-09
99,14.32095598493306,4.6874808833819515,1950-04-10
100,15.06655709402904,3.6944930669927016,1950-04-11
101,15.565388706752255,3.725873347382742,1950-04-12
102,16.009310477120557,4.2380900748282775,1950-04-13
103,15.75747215634303,4.043576378984519,1950-04-14
104,15.90878557477681,4.340234301729285,1950-04-15
105,16.593736630394368,3.935302120055866,1950-04-16
106,15.979897344680083,3.2604057103506077,1950-04-17
107,15.717265973772344,2.9148193487047807,1950-04-18
108,16.31384684244794,2.923900004154013,1950-04-19
109,16.5681585402716,2.4729467349300407,1950-04-20
110,17.0912298293341,2.29261513340857,1950-04-21
111,16.823722912016393,3.0118505991048674,1950-04-22
112,17.35332205636163,3.341942691050284,1950-04-23
113,18.172290329706122,2.9353402173297343,1950-04-24
114,17.98286336263023,2.4804402019392287,1950-04-25
115,17.29103713262651,2.5079300658445685,1950-04-26
116,16.957651483444963,3.379280574033829,1950-04-27
117,17.13618076869422,3.5840234828729303,1950-04-28
118,18.188509695870557,3.045013883302652,1950-04-29
119,18.410503278459846,2.9852818259992175,1950-04-30
120,18.863269333612372,3.0081082702350193,1950-05-01
121,18.242070951915945,2.7742789118502214,1950-05-02
122,18.331656029110885,3.414877786227612,1950-05-03
123,18.028096226283505,3.8589727369494318,1950-05-04
124,18.506799316406273,4.182371540391077,1950-05-05
125,18.531470598493325,3.896345179965694,1950-05-06
126,19.137590390159993,3.342135879478104,1950-05-07
127,18.81618361700151,2.8877114223090317,1950-05-08
128,18.996294003441243,3.3273231742325344,1950-05-09
129,18.670389520554338,3.161569824961007,1950-05-10
130,18.876564825148833,3.4949045438958586,1950-05-11
131,19.412488374255975,2.996128835038673,1950-05-12
132,20.271731131417432,3.650450881872749,1950-05-13
133,21.071445719401066,3.527416654418121,1950-05-14
134,20.760348074776807,3.1439206304702663,1950-05-15
135,21.534593563988118,3.200136335740152,1950-05-16
136,21.996866571335588,3.511322984146603,1950-05-17
137,22.14656691778276,3.062199694474251,1950-05-18
138,22.275573439825173,3.03700589653219,1950-05-19
139,22.258987862723238,2.903070945695628,1950-05-20
140,22.445886230468773,2.9692752419297763,1950-05-21
141,22.791829136439755,3.409547882148959,1950-05-22
142,23.087069266183057,2.776764971013941,1950-05-23
143,22.487169247581868,3.168142192268186,1950-05-24
144,22.758931187221005,3.4355870295949766,1950-05-25
145,23.274961635044665,3.3557589094252425,1950-05-26
146,23.365161423456122,3.2451064293100607,1950-05-27
147,23.317354910714307,3.0868238952007685,1950-05-28
148,23.376300339471747,2.8750603714631335,1950-05-29
149,23.85486246744794,2.8076866237402216,1950-05-30
150,24.834683082217285,2.8198897753423866,1950-05-31
151,25.987853713262673,2.8462856457520824,1950-06-01
152,25.627909051804338,3.124092745625039,1950-06-02
153,25.26020420619422,3.0997444341480236,1950-06-03
154,25.376836576915945,2.751608768132418,1950-06-04
155,25.001887439546152,3.4536123446922935,1950-06-05
156,25.27021397181922,2.9702455553622635,1950-06-06
157,25.561434500558057,2.7132198460648187,1950-06-07
158,25.77385428292413,2.551861970538643,1950-06-08
159,25.993250964936777,2.569526914585292,1950-06-09
160,26.26625685918901,2.6457475080838173,1950-06-10
161,25.80600527808782,3.002394075612705,1950-06-11
162,26.046480887276807,3.103821343826164,1950-06-12
163,25.694565255301363,2.7679360965180138,1950-06-13
164,26.750772821335588,2.2919137787017623,1950-06-14
165,26.64838053385419,2.185737419032317,1950-06-15
166,26.74867146809898,2.4936897736889843,1950-06-16
167,26.768273925781273,2.3628773380950614,1950-06-17
168,26.442003231956868,2.6592820625355897,1950-06-18
169,26.537832786923385,3.274519884364687,1950-06-19
170,25.986753627232165,3.2168922780939124,1950-06-20
171,26.11003592354913,3.588506893955231,1950-06-21
172,27.533474586123535,2.820658207049326,1950-06-22
173,28.32043863932294,2.6326803480272387,1950-06-23
174,28.666743396577402,2.473481661693841,1950-06-24
175,28.586114501953148,2.2991833892189,1950-06-25
176,29.07461518787205,2.1666679691103203,1950-06-26
177,29.587611316499277,2.1849572679793723,1950-06-27
178,29.277176339285738,2.0324207206776057,1950-06-28
179,29.335918317522346,1.9319989433416924,1950-06-29
180,29.274623035249277,2.1802783879225887,1950-06-30
181,29.7041448683966,2.635213325610644,1950-07-01
182,29.907653517950173,2.090156058982699,1950-07-02
183,29.802065604073682,1.701340120482079,1950-07-03
184,29.751618594215053,1.8605683485988982,1950-07-04
185,30.185103352864605,1.6958434496435237,1950-07-05
186,29.94326753162205,1.6452965695207644,1950-07-06
187,30.213948277064755,1.8541216017805828,1950-07-07
188,30.269401622953893,2.009976499931043,1950-07-08
189,30.15113438197547,1.9498943567165294,1950-07-09
190,30.004395693824428,1.5311726000716366,1950-07-10
191,29.907557605561777,1.6746823636383312,1950-07-11
192,30.172957356770855,1.692870035749746,1950-07-12
193,30.87601260230657,1.3831141719813684,1950-07-13
194,30.565552920386928,1.5248934353402632,1950-07-14
195,30.59901035853797,1.5872884398132419,1950-07-15
196,30.615293666294665,1.4987335273676954,1950-07-16
197,30.572820463634695,1.6019304147884725,1950-07-17
198,30.673948451450915,1.6180887886594666,1950-07-18
199,30.499094354538713,1.335847416519579,1950-07-19
200,30.248248581659247,1.3985774807165317,1950-07-20
201,30.165884544735885,1.7811556748227955,1950-07-21
202,29.90276053292413,1.84297917473662,1950-07-22
203,29.943550909133208,1.983815137115364,1950-07-23
204,30.26863723028276,1.8551898081789997,1950-07-24
205,30.38539021809898,1.5561201567842657,1950-07-25
206,30.212303234282018,1.4980427678683608,1950-07-26
207,30.254937744140648,1.7802078708171563,1950-07-27
208,29.995773751395113,1.8260389960782235,1950-07-28
209,29.75489705403648,1.815629473593231,1950-07-29
210,29.587727573939755,1.4683859546852398,1950-07-30
211,29.332254754929338,1.6614879660649826,1950-07-31
212,29.598962402343773,1.9554275685339297,1950-08-01
213,29.1050237746466,2.0016931963903204,1950-08-02
214,29.38470865885419,2.0330421798899896,1950-08-03
215,29.540980457124277,2.0465678442857285,1950-08-04
216,29.2682797386533,1.8689800856600438,1950-08-05
217,29.33950631277904,1.9126170654881385,1950-08-06
218,29.031005568731423,2.025500214241619,1950-08-07
219,28.867280215308803,1.670352195037032,1950-08-08
220,28.695227922712075,1.5785982308102877,1950-08-09
221,28.4676946730841,1.9585721250938186,1950-08-10
222,28.24231654575895,1.8855241595533343,1950-08-11
223,28.787018984840053,1.9924317587657354,1950-08-12
224,28.923880150204635,1.7282082716242146,1950-08-13
225,28.914900716145855,1.2647429822441114,1950-08-14
226,28.293961007254488,1.1259386964496547,1950-08-15
227,28.32526768275672,1.832481760137667,1950-08-16
228,28.108966355096747,2.1800377190463083,1950-08-17
229,28.029026285807316,1.4746972963298823,1950-08-18
230,27.772828311011928,1.1913344895883395,1950-08-19
231,28.151452636718773,1.39312939686967,1950-08-20
232,28.390848504929338,1.471887912638524,1950-08-21
233,28.416970098586333,1.4612497521500436,1950-08-22
234,28.012373860677105,1.460939888178732,1950-08-23
235,28.129106503441243,1.3891591634865732,1950-08-24
236,27.67935006277904,1.6506424938892066,1950-08-25
237,27.67096354166669,1.5769570492672857,1950-08-26
238,27.472751871744816,1.7655408004799187,1950-08-27
239,27.24937191917785,2.2979220496129455,1950-08-28
240,27.352997988746303,2.3348429174982877,1950-08-29
241,27.174768066406273,2.017387701457586,1950-08-30
242,27.077555047898088,1.9573216022942324,1950-08-31
243,27.234088425409247,1.8764359466651217,1950-09-01
244,27.149976167224725,1.8228458357466317,1950-09-02
245,26.228858293805825,1.9897893470222,1950-09-03
246,25.83782639276416,2.837428371339358,1950-09-04
247,25.286293829055083,3.4671453937529852,1950-09-05
248,25.701248604910738,3.4194004388986476,1950-09-06
249,25.740274774460588,3.121179522600051,1950-09-07
250,25.610261172340053,2.5152839200608024,1950-09-08
251,26.006582786923385,2.511045193478816,1950-09-09
252,25.518554396856423,2.253754806381258,1950-09-10
253,24.854731677827402,2.903694546390132,1950-09-11
254,24.812942940848238,2.4297861787013186,1950-09-12
255,23.999225144159247,2.5089000154429804,1950-09-13
256,23.033685302734398,2.9684689980455268,1950-09-14
257,23.340164620535738,2.5553333116572725,1950-09-15
258,24.071556163969518,2.1828544523255675,1950-09-16
259,23.985499500093027,2.1697733689099685,1950-09-17
260,23.761699567522346,2.0484191696295477,1950-09-18
261,23.3732122512091,1.7532016605716254,1950-09-19
262,23.19515816824779,2.4299131101303137,1950-09-20
263,23.40052403041297,2.2074402150793855,1950-09-21
264,23.372381010509695,1.7570775298628745,1950-09-22
265,22.95816010974705,2.298782041763922,1950-09-23
266,22.641227794828893,1.7736698813807001,1950-09-24
267,22.67214791434154,2.282493541216165,1950-09-25
268,22.897549293154785,2.483924058594617,1950-09-26
269,23.035840425037225,2.2773073121004592,1950-09-27
270,21.779158528645855,3.102326558293695,1950-09-28
271,21.87180844261535,2.2454687302404275,1950-09-29
272,21.62365402948291,2.64594308990312,1950-09-30
273,21.034051513671898,3.1380759113735897,1950-10-01
274,21.287096005394368,3.2958420083323454,1950-10-02
275,21.288079833984398,3.5331776260211822,1950-10-03
276,21.016085379464307,3.5142656603587414,1950-10-04
277,20.56397181919645,3.2457003379227927,1950-10-05
278,19.9655453636533,3.074651403419438,1950-10-06
279,19.333918689546152,3.384042162938399,1950-10-07
280,19.91048293340776,3.247053833882454,1950-10-08
281,19.917730131603445,3.5694771862454244,1950-10-09
282,19.980363827659993,3.380305657929239,1950-10-10
283,18.992322358630975,3.4634727441715274,1950-10-11
284,17.18423287527904,3.4681068144449814,1950-10-12
285,17.765251232328893,3.238148714576707,1950-10-13
286,18.42690139043901,3.9504470623071635,1950-10-14
287,18.237506394159247,4.394686870506954,1950-10-15
288,18.899326578776066,4.3833959592222875,1950-10-16
289,18.140522984096005,3.597544176563233,1950-10-17
290,17.840873790922643,3.8072633171288355,1950-10-18
291,16.701784842354932,3.645221374888477,1950-10-19
292,16.687126232328893,2.983007351602276,1950-10-20
293,15.89835146949407,3.2250857555634203,1950-10-21
294,15.565334937686035,3.503294750863348,1950-10-22
295,14.381671433221749,3.2258523014333353,1950-10-23
296,14.546954636346749,3.6959463245273643,1950-10-24
297,13.557523890904044,3.896255563651494,1950-10-25
298,13.941131301153296,3.777443000607655,1950-10-26
299,14.382671247209844,3.374338191812358,1950-10-27
300,13.92539730980285,2.97738149072864,1950-10-28
301,13.232790701729934,3.0367469597604684,1950-10-29
302,13.34692063104541,3.106563505080218,1950-10-30
303,12.572199939546154,3.272750929034628,1950-10-31
304,11.857857549758208,3.668814693328882,1950-11-01
305,11.825975399925618,3.902989784178841,1950-11-02
306,11.279558163597493,3.803424522342061,1950-11-03
307,11.05307559058782,4.2287476731371445,1950-11-04
308,11.120927792503743,3.600448258541601,1950-11-05
309,11.914703078497046,3.7887903669008804,1950-11-06
310,11.471775309244814,3.5343957954873084,1950-11-07
311,11.103502255394368,4.09697462727387,1950-11-08
312,11.193125116257463,3.799287576871455,1950-11-09
313,11.43363414946059,3.300872101332207,1950-11-10
314,11.684881010509697,3.3737435671070966,1950-11-11
315,11.79985235305062,3.5732592636625213,1950-11-12
