date,spei
2015-12-31,-0.1679333347835592
2016-12-31,-0.0933387403812316
2017-12-31,-0.0279228585443132
2018-12-31,-0.1479026996150451
2019-12-31,-0.072558926286343
2020-12-31,-0.1029902833469387
2021-12-31,0.0524902251399473
2022-12-31,-0.0124500825431661
2023-12-31,-0.3871840866717032
2024-12-31,-0.501462447702353
2025-12-31,-0.6471835483501828
2026-12-31,-0.3749316623617651
2027-12-31,-0.3352403585941043
2028-12-31,-0.2511325611634485
2029-12-31,-0.6031294207228057
2030-12-31,-0.509784883766398
2031-12-31,-0.2578907828700552
2032-12-31,-0.0743600963010949
2033-12-31,-0.8084937705068735
2034-12-31,-0.6840416604830581
2035-12-31,-0.1324664589689799
2036-12-31,-0.3315444643358041
2037-12-31,-0.3787101334193572
2038-12-31,-0.7021418864100903
2039-12-31,-0.4413066295029566
2040-12-31,-0.1549574864901146
2041-12-31,-0.6262336832566416
2042-12-31,-0.4225790334076824
2043-12-31,-0.5244576945243171
2044-12-31,-0.3378196044647234
2045-12-31,-0.2790268872554579
2046-12-31,-0.2642915542859734
2047-12-31,-0.6068129121553897
2048-12-31,-0.3471993072808118
2049-12-31,-0.6897463681313472
2050-12-31,-1.1105639100715854
2051-12-31,-0.7116855355521137
2052-12-31,-0.4706279081692529
2053-12-31,-0.4314062515672309
2054-12-31,-0.6158601439185195
2055-12-31,-1.4009976950316143
2056-12-31,-0.4470875965678174
2057-12-31,-0.2483200909993924
2058-12-31,-0.179009755799759
2059-12-31,-0.4228135676599932
2060-12-31,-0.6733306163087776
2061-12-31,-0.9604811767546154
2062-12-31,-0.467525324690667
2063-12-31,-0.3384465863752439
2064-12-31,-0.4484272686458754
2065-12-31,-0.9252575572862956
2066-12-31,-0.5278538844671575
2067-12-31,-1.1416290251401675
2068-12-31,-0.8636824848517483
2069-12-31,-0.6787739123082036
2070-12-31,-0.1573884609495456
2071-12-31,-0.6593159594905965
2072-12-31,-0.2227661646829809
2073-12-31,-0.1594354962115917
2074-12-31,-0.308388681752045
2075-12-31,-0.3360869665228718
2076-12-31,-0.7253759827990123
2077-12-31,-0.9875800404006776
2078-12-31,-0.2771323885927327
2079-12-31,-0.9117274853915122
2080-12-31,-1.240540381405245
2081-12-31,-0.5606923372226342
2082-12-31,-1.2424712172365509
2083-12-31,-1.1541074656065162
2084-12-31,-0.9862116889192885
2085-12-31,-0.6851544254980954
2086-12-31,-1.1503726799237142
2087-12-31,-1.569509107777721
2088-12-31,-1.4284601134263315
2089-12-31,-0.92854384370278
2090-12-31,-0.4747136311238989
2091-12-31,-0.8283841665670405
2092-12-31,-1.092737422968063
2093-12-31,-0.6072245314763227
2094-12-31,-1.0740203491553513
2095-12-31,-1.1127346533158369
2096-12-31,-0.4228826693894221
2097-12-31,-0.8414126435824791
2098-12-31,-0.9720172927890708
2099-12-31,-0.845073263998861
2100-12-31,-0.8145495483696585
