date,mean
2006-12-31,15.16
2007-12-31,15.38
2008-12-31,15.11
2009-12-31,15.28
2010-12-31,15.16
2011-12-31,15.29
2012-12-31,15.44
2013-12-31,15.3
2014-12-31,15.24
2015-12-31,15.42
2016-12-31,15.25
2017-12-31,15.32
2018-12-31,15.32
2019-12-31,15.65
2020-12-31,15.63
2021-12-31,15.32
2022-12-31,15.8
2023-12-31,15.75
2024-12-31,15.8
2025-12-31,15.96
2026-12-31,16.18
2027-12-31,15.72
2028-12-31,16.04
2029-12-31,16.13
2030-12-31,15.89
2031-12-31,16.1
2032-12-31,16.16
2033-12-31,16.33
2034-12-31,16.19
2035-12-31,16.43
2036-12-31,16.31
2037-12-31,16.11
2038-12-31,16.36
2039-12-31,16.38
2040-12-31,16.02
2041-12-31,16.47
2042-12-31,16.32
2043-12-31,16.34
2044-12-31,16.33
2045-12-31,16.73
2046-12-31,16.72
2047-12-31,16.76
2048-12-31,16.61
2049-12-31,16.87
2050-12-31,16.83
2051-12-31,16.67
2052-12-31,17.04
2053-12-31,16.98
2054-12-31,16.89
2055-12-31,16.77
2056-12-31,16.63
2057-12-31,16.93
2058-12-31,17.38
2059-12-31,16.93
2060-12-31,16.71
2061-12-31,17.01
2062-12-31,17.01
2063-12-31,16.99
2064-12-31,16.83
2065-12-31,17.21
2066-12-31,17.18
2067-12-31,17.17
2068-12-31,17.01
2069-12-31,17.35
2070-12-31,17.07
2071-12-31,17.2
2072-12-31,17.7
2073-12-31,17.26
2074-12-31,17.34
2075-12-31,17.38
2076-12-31,17.75
2077-12-31,17.3
2078-12-31,17.25
2079-12-31,17.4
2080-12-31,17.23
2081-12-31,17.42
2082-12-31,17.55
2083-12-31,17.74
2084-12-31,17.4
2085-12-31,17.27
2086-12-31,17.49
2087-12-31,17.56
2088-12-31,17.41
2089-12-31,17.46
2090-12-31,17.32
2091-12-31,17.5
2092-12-31,17.79
2093-12-31,17.7
2094-12-31,17.46
2095-12-31,17.47
2096-12-31,17.42
2097-12-31,17.5
2098-12-31,17.35
2099-12-31,17.81
