,historical,rcp45,rcp85
1950-12-31,31.19,,
1951-12-31,28.26,,
1952-12-31,31.39,,
1953-12-31,29.93,,
1954-12-31,32.13,,
1955-12-31,31.53,,
1956-12-31,31.35,,
1957-12-31,29.6,,
1958-12-31,34.38,,
1959-12-31,28.48,,
1960-12-31,36.09,,
1961-12-31,29.33,,
1962-12-31,33.4,,
1963-12-31,30.6,,
1964-12-31,27.68,,
1965-12-31,27.16,,
1966-12-31,30.07,,
1967-12-31,28.54,,
1968-12-31,28.09,,
1969-12-31,32.73,,
1970-12-31,30.53,,
1971-12-31,32.28,,
1972-12-31,27.94,,
1973-12-31,29.39,,
1974-12-31,36.0,,
1975-12-31,36.31,,
1976-12-31,30.43,,
1977-12-31,31.97,,
1978-12-31,32.6,,
1979-12-31,27.68,,
1980-12-31,30.09,,
1981-12-31,31.79,,
1982-12-31,30.84,,
1983-12-31,31.0,,
1984-12-31,28.93,,
1985-12-31,35.14,,
1986-12-31,30.47,,
1987-12-31,25.88,,
1988-12-31,29.36,,
1989-12-31,30.73,,
1990-12-31,26.35,,
1991-12-31,33.36,,
1992-12-31,27.64,,
1993-12-31,30.14,,
1994-12-31,36.62,,
1995-12-31,26.92,,
1996-12-31,31.14,,
1997-12-31,30.25,,
1998-12-31,34.49,,
1999-12-31,26.75,,
2000-12-31,30.1,,
2001-12-31,34.03,,
2002-12-31,34.36,,
2003-12-31,32.07,,
2004-12-31,34.15,,
2005-12-31,34.97,,
2006-12-31,,30.54,31.34
2007-12-31,,33.03,34.89
2008-12-31,,30.86,34.34
2009-12-31,,31.05,37.1
2010-12-31,,29.09,29.73
2011-12-31,,32.18,32.6
2012-12-31,,31.75,30.12
2013-12-31,,30.18,28.35
2014-12-31,,30.88,30.21
2015-12-31,,29.27,30.75
2016-12-31,,30.87,36.01
2017-12-31,,31.13,30.36
2018-12-31,,31.05,26.94
2019-12-31,,27.64,25.39
2020-12-31,,34.27,37.16
2021-12-31,,31.43,35.35
2022-12-31,,27.94,32.89
2023-12-31,,36.51,37.27
2024-12-31,,30.49,33.02
2025-12-31,,35.2,33.69
2026-12-31,,30.65,33.06
2027-12-31,,33.57,33.3
2028-12-31,,32.77,33.28
2029-12-31,,33.23,35.74
2030-12-31,,32.28,29.55
2031-12-31,,34.48,31.73
2032-12-31,,34.58,31.25
2033-12-31,,36.13,29.52
2034-12-31,,29.11,35.49
2035-12-31,,30.6,32.14
2036-12-31,,41.14,29.69
2037-12-31,,31.86,33.43
2038-12-31,,34.42,35.62
2039-12-31,,34.84,31.14
2040-12-31,,32.55,34.81
2041-12-31,,33.33,31.58
2042-12-31,,33.93,35.6
2043-12-31,,33.41,37.02
2044-12-31,,32.61,30.64
2045-12-31,,31.69,35.95
2046-12-31,,28.59,34.1
2047-12-31,,28.01,29.25
2048-12-31,,30.63,33.93
2049-12-31,,33.74,31.04
2050-12-31,,34.52,38.52
2051-12-31,,30.26,34.02
2052-12-31,,33.17,34.89
2053-12-31,,36.54,38.2
2054-12-31,,37.74,34.7
2055-12-31,,28.66,34.36
2056-12-31,,34.82,37.83
2057-12-31,,32.29,32.92
2058-12-31,,30.05,32.28
2059-12-31,,32.22,35.29
2060-12-31,,32.95,36.42
2061-12-31,,35.32,37.82
2062-12-31,,32.69,35.89
2063-12-31,,34.46,31.37
2064-12-31,,35.98,30.43
2065-12-31,,34.63,33.32
2066-12-31,,35.52,38.38
2067-12-31,,35.88,34.75
2068-12-31,,31.09,35.4
2069-12-31,,26.68,34.49
2070-12-31,,36.4,36.29
2071-12-31,,32.52,34.56
2072-12-31,,34.26,40.16
2073-12-31,,36.79,34.42
2074-12-31,,32.69,29.76
2075-12-31,,32.46,33.06
2076-12-31,,31.35,39.35
2077-12-31,,32.04,30.92
2078-12-31,,37.29,30.57
2079-12-31,,34.18,40.75
2080-12-31,,30.0,38.13
2081-12-31,,35.82,38.15
2082-12-31,,33.11,34.04
2083-12-31,,34.53,38.97
2084-12-31,,36.87,37.24
2085-12-31,,36.27,38.04
2086-12-31,,34.39,35.39
2087-12-31,,35.85,35.08
2088-12-31,,36.66,36.74
2089-12-31,,30.84,36.47
2090-12-31,,33.55,36.76
2091-12-31,,29.45,39.54
2092-12-31,,31.02,33.86
2093-12-31,,33.5,37.63
2094-12-31,,34.71,36.85
2095-12-31,,34.71,40.26
2096-12-31,,37.09,35.96
2097-12-31,,38.11,35.02
2098-12-31,,37.3,40.25
2099-12-31,,32.46,35.39
