,historical,rcp45,rcp85
1950-12-31,25.04,,
1951-12-31,25.15,,
1952-12-31,26.31,,
1953-12-31,25.66,,
1954-12-31,27.33,,
1955-12-31,27.96,,
1956-12-31,24.95,,
1957-12-31,29.17,,
1958-12-31,18.61,,
1959-12-31,22.66,,
1960-12-31,20.92,,
1961-12-31,25.38,,
1962-12-31,23.94,,
1963-12-31,28.43,,
1964-12-31,19.13,,
1965-12-31,17.43,,
1966-12-31,15.69,,
1967-12-31,37.54,,
1968-12-31,19.34,,
1969-12-31,27.54,,
1970-12-31,20.14,,
1971-12-31,19.18,,
1972-12-31,31.32,,
1973-12-31,25.58,,
1974-12-31,28.64,,
1975-12-31,16.2,,
1976-12-31,28.21,,
1977-12-31,34.31,,
1978-12-31,39.99,,
1979-12-31,27.91,,
1980-12-31,33.02,,
1981-12-31,36.43,,
1982-12-31,25.68,,
1983-12-31,20.24,,
1984-12-31,24.86,,
1985-12-31,34.84,,
1986-12-31,35.07,,
1987-12-31,38.21,,
1988-12-31,43.98,,
1989-12-31,38.59,,
1990-12-31,46.56,,
1991-12-31,52.36,,
1992-12-31,23.15,,
1993-12-31,40.97,,
1994-12-31,58.48,,
1995-12-31,50.84,,
1996-12-31,32.22,,
1997-12-31,49.47,,
1998-12-31,62.36,,
1999-12-31,52.29,,
2000-12-31,71.65,,
2001-12-31,56.37,,
2002-12-31,63.03,,
2003-12-31,80.18,,
2004-12-31,68.55,,
2005-12-31,82.55,,
2006-12-31,,84.17,76.83
2007-12-31,,64.95,82.06
2008-12-31,,75.92,81.15
2009-12-31,,75.95,90.3
2010-12-31,,66.95,78.62
2011-12-31,,78.79,86.58
2012-12-31,,96.74,110.93
2013-12-31,,87.28,85.69
2014-12-31,,74.34,102.34
2015-12-31,,80.78,93.02
2016-12-31,,108.7,85.94
2017-12-31,,102.94,101.39
2018-12-31,,92.38,116.42
2019-12-31,,97.97,104.61
2020-12-31,,113.23,120.01
2021-12-31,,93.25,113.96
2022-12-31,,134.61,124.9
2023-12-31,,113.6,125.5
2024-12-31,,123.29,155.97
2025-12-31,,138.93,119.33
2026-12-31,,128.96,114.93
2027-12-31,,120.7,131.62
2028-12-31,,152.8,146.87
2029-12-31,,132.96,145.26
2030-12-31,,131.24,182.05
2031-12-31,,138.95,160.3
2032-12-31,,142.32,161.68
2033-12-31,,159.08,153.29
2034-12-31,,182.51,178.7
2035-12-31,,196.66,180.6
2036-12-31,,186.71,206.63
2037-12-31,,166.05,238.57
2038-12-31,,177.29,207.79
2039-12-31,,203.32,206.17
2040-12-31,,181.3,223.86
2041-12-31,,206.64,218.07
2042-12-31,,182.02,259.25
2043-12-31,,175.8,224.84
2044-12-31,,143.99,240.7
2045-12-31,,216.5,275.3
2046-12-31,,221.35,276.83
2047-12-31,,241.46,306.08
2048-12-31,,201.43,281.14
2049-12-31,,241.67,323.31
2050-12-31,,234.88,302.95
2051-12-31,,208.22,316.99
2052-12-31,,243.0,322.32
2053-12-31,,245.75,349.54
2054-12-31,,208.56,376.71
2055-12-31,,228.47,359.01
2056-12-31,,221.8,391.81
2057-12-31,,242.2,394.76
2058-12-31,,294.66,387.88
2059-12-31,,256.26,397.35
2060-12-31,,237.57,378.05
2061-12-31,,213.62,428.91
2062-12-31,,251.33,440.34
2063-12-31,,276.57,480.72
2064-12-31,,226.51,478.31
2065-12-31,,256.77,500.68
2066-12-31,,281.24,458.24
2067-12-31,,290.8,525.45
2068-12-31,,275.99,568.83
2069-12-31,,285.98,582.95
2070-12-31,,252.23,543.22
2071-12-31,,305.65,548.64
2072-12-31,,328.9,545.11
2073-12-31,,266.49,595.44
2074-12-31,,283.08,626.66
2075-12-31,,296.3,634.94
2076-12-31,,328.59,582.91
2077-12-31,,302.48,656.31
2078-12-31,,277.45,649.69
2079-12-31,,277.56,672.65
2080-12-31,,271.32,698.92
2081-12-31,,269.31,695.54
2082-12-31,,279.36,742.75
2083-12-31,,298.31,726.56
2084-12-31,,311.46,751.89
2085-12-31,,293.01,697.96
2086-12-31,,312.53,750.77
2087-12-31,,309.04,758.24
2088-12-31,,327.09,779.89
2089-12-31,,325.67,791.11
2090-12-31,,291.85,854.46
2091-12-31,,296.13,795.91
2092-12-31,,339.68,868.18
2093-12-31,,355.09,865.08
2094-12-31,,299.79,945.07
2095-12-31,,315.51,830.68
2096-12-31,,294.31,937.28
2097-12-31,,292.45,888.88
2098-12-31,,292.68,917.4
2099-12-31,,305.18,1003.06
