,historical,rcp45,rcp85
1950-12-31,443.59,,
1951-12-31,427.98,,
1952-12-31,438.9,,
1953-12-31,404.81,,
1954-12-31,430.56,,
1955-12-31,395.86,,
1956-12-31,441.67,,
1957-12-31,422.73,,
1958-12-31,367.13,,
1959-12-31,366.29,,
1960-12-31,420.48,,
1961-12-31,400.22,,
1962-12-31,376.65,,
1963-12-31,400.38,,
1964-12-31,318.09,,
1965-12-31,366.15,,
1966-12-31,327.07,,
1967-12-31,386.14,,
1968-12-31,373.69,,
1969-12-31,336.75,,
1970-12-31,418.46,,
1971-12-31,358.14,,
1972-12-31,371.43,,
1973-12-31,403.75,,
1974-12-31,405.39,,
1975-12-31,387.34,,
1976-12-31,395.14,,
1977-12-31,426.58,,
1978-12-31,433.93,,
1979-12-31,408.5,,
1980-12-31,431.96,,
1981-12-31,471.22,,
1982-12-31,398.96,,
1983-12-31,367.58,,
1984-12-31,432.05,,
1985-12-31,441.53,,
1986-12-31,422.96,,
1987-12-31,415.88,,
1988-12-31,459.22,,
1989-12-31,522.62,,
1990-12-31,462.05,,
1991-12-31,465.05,,
1992-12-31,378.47,,
1993-12-31,382.09,,
1994-12-31,444.38,,
1995-12-31,466.03,,
1996-12-31,484.04,,
1997-12-31,441.38,,
1998-12-31,514.88,,
1999-12-31,481.34,,
2000-12-31,489.84,,
2001-12-31,517.55,,
2002-12-31,557.15,,
2003-12-31,514.64,,
2004-12-31,563.59,,
2005-12-31,543.61,,
2006-12-31,,549.15,621.8
2007-12-31,,567.1,588.26
2008-12-31,,578.63,585.81
2009-12-31,,617.5,549.43
2010-12-31,,565.92,599.71
2011-12-31,,601.93,570.37
2012-12-31,,645.59,611.78
2013-12-31,,603.28,629.05
2014-12-31,,639.6,599.17
2015-12-31,,617.53,609.66
2016-12-31,,559.25,625.15
2017-12-31,,678.48,617.83
2018-12-31,,707.14,653.67
2019-12-31,,640.65,619.17
2020-12-31,,697.26,750.85
2021-12-31,,674.95,617.75
2022-12-31,,681.66,684.69
2023-12-31,,631.79,751.41
2024-12-31,,635.08,744.13
2025-12-31,,698.07,739.31
2026-12-31,,727.95,709.73
2027-12-31,,681.98,740.34
2028-12-31,,698.04,737.29
2029-12-31,,738.94,749.96
2030-12-31,,722.4,771.76
2031-12-31,,670.02,811.94
2032-12-31,,716.36,729.0
2033-12-31,,776.83,748.9
2034-12-31,,748.79,737.39
2035-12-31,,743.66,837.44
2036-12-31,,714.16,792.02
2037-12-31,,744.35,810.95
2038-12-31,,782.81,869.6
2039-12-31,,715.81,839.24
2040-12-31,,730.54,860.18
2041-12-31,,778.73,859.72
2042-12-31,,803.15,868.46
2043-12-31,,839.51,894.65
2044-12-31,,819.64,877.83
2045-12-31,,803.65,937.41
2046-12-31,,862.11,982.39
2047-12-31,,871.53,981.28
2048-12-31,,927.45,1043.05
2049-12-31,,855.24,1073.77
2050-12-31,,885.31,974.02
2051-12-31,,881.85,995.17
2052-12-31,,884.31,1047.19
2053-12-31,,911.33,1115.74
2054-12-31,,866.55,1088.92
2055-12-31,,880.99,1064.01
2056-12-31,,847.98,1146.24
2057-12-31,,958.57,1102.94
2058-12-31,,953.42,1125.43
2059-12-31,,905.81,1131.9
2060-12-31,,959.71,1146.47
2061-12-31,,938.78,1153.14
2062-12-31,,959.0,1092.57
2063-12-31,,984.37,1130.64
2064-12-31,,886.23,1190.92
2065-12-31,,916.23,1295.01
2066-12-31,,900.37,1254.4
2067-12-31,,906.87,1330.6
2068-12-31,,917.19,1335.43
2069-12-31,,938.36,1330.72
2070-12-31,,975.29,1249.43
2071-12-31,,1075.36,1346.11
2072-12-31,,1019.92,1360.33
2073-12-31,,1010.02,1392.83
2074-12-31,,1004.67,1420.9
2075-12-31,,1041.94,1424.1
2076-12-31,,1033.32,1495.4
2077-12-31,,1031.25,1465.31
2078-12-31,,1011.87,1497.96
2079-12-31,,971.39,1478.34
2080-12-31,,992.48,1533.98
2081-12-31,,946.33,1489.99
2082-12-31,,984.82,1600.97
2083-12-31,,1008.91,1611.72
2084-12-31,,1035.64,1527.97
2085-12-31,,1027.03,1629.96
2086-12-31,,986.7,1590.86
2087-12-31,,968.43,1665.63
2088-12-31,,985.87,1701.69
2089-12-31,,986.22,1658.34
2090-12-31,,987.11,1781.1
2091-12-31,,1009.11,1791.98
2092-12-31,,1071.82,1765.89
2093-12-31,,1012.59,1860.71
2094-12-31,,1043.16,1740.73
2095-12-31,,1069.01,1687.32
2096-12-31,,1072.1,1793.9
2097-12-31,,1093.22,1886.05
2098-12-31,,1063.81,1871.89
2099-12-31,,1031.26,1823.75
