date,spei
1981-12-31,-0.1316062060035047
1982-12-31,-0.1826569219427875
1983-12-31,0.0125501023215105
1984-12-31,0.0018861373537951
1985-12-31,0.3837607548892408
1986-12-31,0.4246517169954474
1987-12-31,0.2934180938525898
1988-12-31,0.3156121198994049
1989-12-31,0.1223711600007598
1990-12-31,-0.4422694564859668
1991-12-31,-0.4052225087755227
1992-12-31,0.1610514913387305
1993-12-31,0.307375292522964
1994-12-31,0.3312455991275729
1995-12-31,0.3565113084920313
1996-12-31,0.2361831565782383
1997-12-31,0.1501254246311621
1998-12-31,0.2929760837724235
1999-12-31,-0.0041484338573111
2000-12-31,-0.2875691431039456
2001-12-31,-0.3847077883207088
2002-12-31,-0.1271896161971274
2003-12-31,-0.2440421405329422
2004-12-31,-0.3780740268329988
2005-12-31,-0.295209028102621
2006-12-31,-0.0257934274888357
2007-12-31,0.1854314144673165
2008-12-31,0.53863104963216
2009-12-31,0.1697204142932647
2010-12-31,-0.1178729176978278
2011-12-31,-0.2351858547798128
2012-12-31,-0.3380269163240068
2013-12-31,-0.3545305349304327
2014-12-31,-0.6720520955703226
