,historical,rcp45,rcp85
1950-12-31,540.99,,
1951-12-31,524.9,,
1952-12-31,513.56,,
1953-12-31,503.89,,
1954-12-31,507.8,,
1955-12-31,509.95,,
1956-12-31,548.39,,
1957-12-31,497.44,,
1958-12-31,469.92,,
1959-12-31,478.58,,
1960-12-31,525.4,,
1961-12-31,513.52,,
1962-12-31,505.23,,
1963-12-31,478.23,,
1964-12-31,454.06,,
1965-12-31,445.46,,
1966-12-31,445.1,,
1967-12-31,512.13,,
1968-12-31,498.51,,
1969-12-31,484.5,,
1970-12-31,467.93,,
1971-12-31,467.44,,
1972-12-31,518.37,,
1973-12-31,520.63,,
1974-12-31,527.75,,
1975-12-31,483.12,,
1976-12-31,499.82,,
1977-12-31,540.64,,
1978-12-31,574.84,,
1979-12-31,534.36,,
1980-12-31,554.9,,
1981-12-31,604.39,,
1982-12-31,528.18,,
1983-12-31,481.9,,
1984-12-31,526.55,,
1985-12-31,560.24,,
1986-12-31,551.54,,
1987-12-31,560.37,,
1988-12-31,600.86,,
1989-12-31,591.3,,
1990-12-31,583.03,,
1991-12-31,614.2,,
1992-12-31,507.75,,
1993-12-31,518.78,,
1994-12-31,625.91,,
1995-12-31,583.41,,
1996-12-31,594.03,,
1997-12-31,616.28,,
1998-12-31,674.7,,
1999-12-31,639.75,,
2000-12-31,665.84,,
2001-12-31,657.2,,
2002-12-31,687.49,,
2003-12-31,693.96,,
2004-12-31,702.6,,
2005-12-31,681.97,,
2006-12-31,,720.46,738.25
2007-12-31,,689.32,748.55
2008-12-31,,748.99,770.54
2009-12-31,,737.17,715.68
2010-12-31,,728.66,734.28
2011-12-31,,760.31,747.49
2012-12-31,,802.75,839.37
2013-12-31,,772.06,758.97
2014-12-31,,774.23,821.13
2015-12-31,,752.67,807.87
2016-12-31,,771.7,771.56
2017-12-31,,787.02,813.87
2018-12-31,,812.76,870.88
2019-12-31,,780.52,837.69
2020-12-31,,815.92,882.02
2021-12-31,,801.96,820.68
2022-12-31,,902.02,873.43
2023-12-31,,847.14,901.34
2024-12-31,,880.28,931.18
2025-12-31,,894.55,850.3
2026-12-31,,910.76,876.5
2027-12-31,,878.03,902.73
2028-12-31,,896.89,922.34
2029-12-31,,941.49,957.31
2030-12-31,,907.49,1037.6
2031-12-31,,911.24,970.06
2032-12-31,,933.14,950.59
2033-12-31,,947.18,967.27
2034-12-31,,953.77,998.64
2035-12-31,,1004.37,1059.47
2036-12-31,,966.61,1030.08
2037-12-31,,974.44,1090.6
2038-12-31,,989.97,1067.1
2039-12-31,,1036.96,1066.76
2040-12-31,,957.73,1112.77
2041-12-31,,1057.85,1099.35
2042-12-31,,1004.54,1130.25
2043-12-31,,1038.75,1122.36
2044-12-31,,959.49,1077.37
2045-12-31,,1077.63,1186.79
2046-12-31,,1089.36,1190.61
2047-12-31,,1099.52,1207.94
2048-12-31,,1084.51,1220.95
2049-12-31,,1105.98,1293.14
2050-12-31,,1125.17,1275.08
2051-12-31,,1095.24,1239.96
2052-12-31,,1104.38,1307.72
2053-12-31,,1127.89,1363.12
2054-12-31,,1098.03,1379.98
2055-12-31,,1114.83,1371.26
2056-12-31,,1092.3,1424.33
2057-12-31,,1168.76,1410.34
2058-12-31,,1231.94,1369.79
2059-12-31,,1133.76,1412.09
2060-12-31,,1128.9,1431.08
2061-12-31,,1146.62,1467.95
2062-12-31,,1208.53,1480.15
2063-12-31,,1186.2,1530.79
2064-12-31,,1105.77,1551.17
2065-12-31,,1164.79,1557.07
2066-12-31,,1201.51,1572.16
2067-12-31,,1201.04,1634.69
2068-12-31,,1139.81,1673.79
2069-12-31,,1218.5,1698.86
2070-12-31,,1164.97,1652.16
2071-12-31,,1280.23,1648.28
2072-12-31,,1277.1,1652.56
2073-12-31,,1221.28,1741.25
2074-12-31,,1262.43,1783.24
2075-12-31,,1245.64,1785.61
2076-12-31,,1309.61,1760.85
2077-12-31,,1278.6,1873.01
2078-12-31,,1242.53,1847.06
2079-12-31,,1189.69,1847.93
2080-12-31,,1196.69,1876.82
2081-12-31,,1206.18,1897.17
2082-12-31,,1237.63,1976.99
2083-12-31,,1234.41,1948.63
2084-12-31,,1282.84,1960.88
2085-12-31,,1238.18,1931.85
2086-12-31,,1269.19,2007.17
2087-12-31,,1244.56,2017.9
2088-12-31,,1289.81,2051.61
2089-12-31,,1284.71,2046.91
2090-12-31,,1246.55,2129.36
2091-12-31,,1252.72,2098.35
2092-12-31,,1329.39,2179.64
2093-12-31,,1291.7,2145.6
2094-12-31,,1301.19,2207.26
2095-12-31,,1264.66,2114.56
2096-12-31,,1259.92,2228.88
2097-12-31,,1308.87,2202.43
2098-12-31,,1282.47,2229.77
2099-12-31,,1258.62,2315.01
