,historical,rcp45,rcp85
1950-12-31,6068.96,,
1951-12-31,5903.59,,
1952-12-31,5955.36,,
1953-12-31,5923.23,,
1954-12-31,6019.98,,
1955-12-31,5993.66,,
1956-12-31,6052.99,,
1957-12-31,6055.98,,
1958-12-31,6070.37,,
1959-12-31,5995.91,,
1960-12-31,6108.88,,
1961-12-31,5904.55,,
1962-12-31,5951.36,,
1963-12-31,5902.25,,
1964-12-31,6185.79,,
1965-12-31,6218.25,,
1966-12-31,6212.34,,
1967-12-31,6069.82,,
1968-12-31,6202.24,,
1969-12-31,6123.57,,
1970-12-31,6152.34,,
1971-12-31,6079.15,,
1972-12-31,6114.26,,
1973-12-31,6001.4,,
1974-12-31,6145.82,,
1975-12-31,6033.44,,
1976-12-31,6041.58,,
1977-12-31,5900.44,,
1978-12-31,5996.91,,
1979-12-31,5819.94,,
1980-12-31,5870.5,,
1981-12-31,5910.08,,
1982-12-31,6005.08,,
1983-12-31,6106.9,,
1984-12-31,6013.44,,
1985-12-31,5908.56,,
1986-12-31,5794.1,,
1987-12-31,5956.34,,
1988-12-31,5805.04,,
1989-12-31,5800.42,,
1990-12-31,5854.0,,
1991-12-31,5671.05,,
1992-12-31,6090.07,,
1993-12-31,5868.55,,
1994-12-31,5844.19,,
1995-12-31,5980.59,,
1996-12-31,5849.59,,
1997-12-31,5708.88,,
1998-12-31,5576.23,,
1999-12-31,5678.14,,
2000-12-31,5657.51,,
2001-12-31,5746.74,,
2002-12-31,5617.63,,
2003-12-31,5623.39,,
2004-12-31,5543.95,,
2005-12-31,5274.96,,
2006-12-31,,5405.82,5418.0
2007-12-31,,5358.34,5494.85
2008-12-31,,5516.61,5534.91
2009-12-31,,5278.91,5502.91
2010-12-31,,5403.64,5634.24
2011-12-31,,5380.65,5455.81
2012-12-31,,5279.34,5298.1
2013-12-31,,5378.33,5411.3
2014-12-31,,5416.18,5297.14
2015-12-31,,5264.09,5445.17
2016-12-31,,5405.89,5306.56
2017-12-31,,5399.25,5165.28
2018-12-31,,5369.74,5195.97
2019-12-31,,5252.27,5225.13
2020-12-31,,5344.45,5236.31
2021-12-31,,5394.28,5129.38
2022-12-31,,5170.03,5164.24
2023-12-31,,5129.47,5131.38
2024-12-31,,5148.29,5132.22
2025-12-31,,5069.17,5145.04
2026-12-31,,4859.85,5068.78
2027-12-31,,5142.25,5102.62
2028-12-31,,5028.84,4908.9
2029-12-31,,4999.42,4914.4
2030-12-31,,5069.55,4872.22
2031-12-31,,5007.03,5073.9
2032-12-31,,4961.62,5183.0
2033-12-31,,4911.77,4869.36
2034-12-31,,4973.16,4887.98
2035-12-31,,4965.31,4741.92
2036-12-31,,4964.9,4966.37
2037-12-31,,4953.81,4714.82
2038-12-31,,4953.56,4854.68
2039-12-31,,4969.77,4770.52
2040-12-31,,5045.63,4819.69
2041-12-31,,4926.6,4747.99
2042-12-31,,4939.95,4686.33
2043-12-31,,4870.86,4633.29
2044-12-31,,4755.64,4765.49
2045-12-31,,4743.9,4709.08
2046-12-31,,4867.95,4589.65
2047-12-31,,4711.65,4585.61
2048-12-31,,4753.64,4592.53
2049-12-31,,4675.22,4484.81
2050-12-31,,4675.97,4426.72
2051-12-31,,4747.06,4466.17
2052-12-31,,4539.1,4403.69
2053-12-31,,4602.31,4376.77
2054-12-31,,4637.36,4371.14
2055-12-31,,4613.78,4318.28
2056-12-31,,4795.56,4350.42
2057-12-31,,4695.49,4178.2
2058-12-31,,4547.74,4266.05
2059-12-31,,4548.13,4198.65
2060-12-31,,4675.56,4147.5
2061-12-31,,4533.45,4161.24
2062-12-31,,4538.75,4172.92
2063-12-31,,4628.4,4188.75
2064-12-31,,4626.44,4180.49
2065-12-31,,4485.26,4122.67
2066-12-31,,4524.65,4034.43
2067-12-31,,4597.9,4053.04
2068-12-31,,4623.94,3826.11
2069-12-31,,4536.43,3828.45
2070-12-31,,4557.72,3823.8
2071-12-31,,4548.39,3865.3
2072-12-31,,4364.33,3838.25
2073-12-31,,4431.53,3858.87
2074-12-31,,4449.59,3897.69
2075-12-31,,4462.92,3738.5
2076-12-31,,4303.67,3806.87
2077-12-31,,4477.15,3758.63
2078-12-31,,4355.83,3661.86
2079-12-31,,4394.67,3693.14
2080-12-31,,4484.83,3840.95
2081-12-31,,4320.63,3625.14
2082-12-31,,4330.48,3535.6
2083-12-31,,4346.02,3690.66
2084-12-31,,4489.7,3641.57
2085-12-31,,4489.39,3588.47
2086-12-31,,4449.08,3476.08
2087-12-31,,4530.47,3520.19
2088-12-31,,4450.46,3473.22
2089-12-31,,4504.62,3499.35
2090-12-31,,4437.0,3496.29
2091-12-31,,4364.7,3423.9
2092-12-31,,4333.98,3469.01
2093-12-31,,4420.41,3346.12
2094-12-31,,4395.33,3353.64
2095-12-31,,4367.95,3418.53
2096-12-31,,4364.77,3377.34
2097-12-31,,4373.46,3287.3
2098-12-31,,4428.44,3264.49
2099-12-31,,3782.54,2930.63
