,historical,rcp45,rcp85
1950-12-31,539.88,,
1951-12-31,542.03,,
1952-12-31,514.59,,
1953-12-31,526.81,,
1954-12-31,496.69,,
1955-12-31,508.44,,
1956-12-31,529.96,,
1957-12-31,512.45,,
1958-12-31,460.73,,
1959-12-31,480.91,,
1960-12-31,512.44,,
1961-12-31,505.85,,
1962-12-31,524.73,,
1963-12-31,493.03,,
1964-12-31,471.05,,
1965-12-31,460.32,,
1966-12-31,465.01,,
1967-12-31,544.11,,
1968-12-31,494.12,,
1969-12-31,480.34,,
1970-12-31,474.06,,
1971-12-31,498.51,,
1972-12-31,541.71,,
1973-12-31,522.27,,
1974-12-31,522.73,,
1975-12-31,475.64,,
1976-12-31,494.75,,
1977-12-31,540.29,,
1978-12-31,578.78,,
1979-12-31,530.89,,
1980-12-31,586.54,,
1981-12-31,600.8,,
1982-12-31,544.47,,
1983-12-31,486.17,,
1984-12-31,519.01,,
1985-12-31,552.72,,
1986-12-31,550.0,,
1987-12-31,555.84,,
1988-12-31,613.9,,
1989-12-31,586.44,,
1990-12-31,589.55,,
1991-12-31,614.76,,
1992-12-31,498.28,,
1993-12-31,546.21,,
1994-12-31,656.52,,
1995-12-31,594.21,,
1996-12-31,573.47,,
1997-12-31,601.02,,
1998-12-31,676.72,,
1999-12-31,644.33,,
2000-12-31,676.48,,
2001-12-31,659.6,,
2002-12-31,689.02,,
2003-12-31,709.43,,
2004-12-31,685.69,,
2005-12-31,693.83,,
2006-12-31,,731.62,717.76
2007-12-31,,709.2,734.54
2008-12-31,,738.59,736.5
2009-12-31,,727.32,741.79
2010-12-31,,735.06,739.61
2011-12-31,,753.39,776.32
2012-12-31,,793.34,841.19
2013-12-31,,765.74,760.27
2014-12-31,,740.91,807.54
2015-12-31,,755.55,783.79
2016-12-31,,804.5,773.96
2017-12-31,,772.54,800.81
2018-12-31,,790.91,854.95
2019-12-31,,794.84,841.47
2020-12-31,,831.58,875.2
2021-12-31,,797.78,826.94
2022-12-31,,900.26,872.58
2023-12-31,,864.5,875.75
2024-12-31,,869.18,934.66
2025-12-31,,883.89,823.76
2026-12-31,,895.74,854.92
2027-12-31,,908.37,896.91
2028-12-31,,918.71,936.03
2029-12-31,,924.17,934.17
2030-12-31,,904.28,1001.55
2031-12-31,,933.54,944.77
2032-12-31,,924.94,939.36
2033-12-31,,948.32,976.65
2034-12-31,,975.17,1001.13
2035-12-31,,1030.27,1017.55
2036-12-31,,1009.24,1007.34
2037-12-31,,977.17,1085.51
2038-12-31,,994.43,1052.83
2039-12-31,,1050.06,1053.62
2040-12-31,,992.84,1092.62
2041-12-31,,1055.39,1083.02
2042-12-31,,1019.04,1108.25
2043-12-31,,1007.31,1101.57
2044-12-31,,948.75,1105.22
2045-12-31,,1074.93,1154.6
2046-12-31,,1091.27,1187.97
2047-12-31,,1106.97,1196.29
2048-12-31,,1033.25,1185.29
2049-12-31,,1116.32,1275.54
2050-12-31,,1092.53,1272.37
2051-12-31,,1077.23,1236.11
2052-12-31,,1079.4,1275.63
2053-12-31,,1105.29,1312.6
2054-12-31,,1080.34,1367.68
2055-12-31,,1103.45,1333.05
2056-12-31,,1121.68,1417.72
2057-12-31,,1125.12,1403.42
2058-12-31,,1220.64,1362.05
2059-12-31,,1152.97,1392.89
2060-12-31,,1107.08,1378.81
2061-12-31,,1110.06,1424.68
2062-12-31,,1139.52,1471.21
2063-12-31,,1156.27,1543.75
2064-12-31,,1086.45,1547.07
2065-12-31,,1138.91,1561.31
2066-12-31,,1197.84,1501.09
2067-12-31,,1199.29,1603.57
2068-12-31,,1156.91,1682.0
2069-12-31,,1203.26,1672.65
2070-12-31,,1129.5,1603.34
2071-12-31,,1219.4,1641.73
2072-12-31,,1266.79,1607.72
2073-12-31,,1195.54,1737.58
2074-12-31,,1220.3,1759.51
2075-12-31,,1214.55,1755.96
2076-12-31,,1268.2,1690.89
2077-12-31,,1239.21,1822.96
2078-12-31,,1173.86,1803.66
2079-12-31,,1185.77,1828.0
2080-12-31,,1166.38,1838.31
2081-12-31,,1185.32,1830.36
2082-12-31,,1200.69,1903.32
2083-12-31,,1228.02,1890.45
2084-12-31,,1255.8,1924.91
2085-12-31,,1214.54,1865.41
2086-12-31,,1256.37,1909.4
2087-12-31,,1262.12,1927.99
2088-12-31,,1278.62,1968.01
2089-12-31,,1261.49,1957.46
2090-12-31,,1221.63,2080.81
2091-12-31,,1222.44,1996.39
2092-12-31,,1301.57,2095.17
2093-12-31,,1301.5,2101.21
2094-12-31,,1282.64,2191.84
2095-12-31,,1232.14,2064.49
2096-12-31,,1188.49,2209.63
2097-12-31,,1222.89,2134.66
2098-12-31,,1231.06,2174.57
2099-12-31,,1240.26,2293.94
