date,spei
2015-12-31,-0.5224294018556599
2016-12-31,-0.5902883651028186
2017-12-31,-0.1240730220623351
2018-12-31,0.3422776782372038
2019-12-31,0.5442328797998136
2020-12-31,0.5389916145289511
2021-12-31,-0.1378491225157027
2022-12-31,-0.1881967190003916
2023-12-31,-0.5350248203458937
2024-12-31,-0.5763815480909361
2025-12-31,-0.5433983539988885
2026-12-31,-0.1885860301162208
2027-12-31,-0.4642120384246418
2028-12-31,-0.3681488643060571
2029-12-31,-0.4485783780110146
2030-12-31,-0.2006478138061033
2031-12-31,-0.6897938936549931
2032-12-31,-0.3027690828676657
2033-12-31,-0.1777096918816009
2034-12-31,-0.2249677675299018
2035-12-31,-0.2979817998301113
2036-12-31,0.0009641793328046
2037-12-31,-0.4041029837711039
2038-12-31,-0.3906334021731043
2039-12-31,-0.2164819144294729
2040-12-31,-0.4034029518926492
2041-12-31,-0.7277122247980632
2042-12-31,-0.6574224379778383
2043-12-31,-0.0366144589442171
2044-12-31,-0.1453607389788292
2045-12-31,-0.3524892781357315
2046-12-31,-0.2562828926973769
2047-12-31,-0.1429714985587195
2048-12-31,-0.1955083577697237
2049-12-31,0.1235258464979157
2050-12-31,0.0328943867343872
2051-12-31,-0.1226255135913828
2052-12-31,-0.2220364023508392
2053-12-31,-0.391665276687257
2054-12-31,-0.4780836727399215
2055-12-31,-0.6734998905702043
2056-12-31,-0.2234380301200605
2057-12-31,-0.3539958836038492
2058-12-31,-0.2869877518025673
2059-12-31,-0.5158923641489034
2060-12-31,-0.5912752744375304
2061-12-31,-0.4310517790335534
2062-12-31,-0.5174675229492569
2063-12-31,-0.2035904113872408
2064-12-31,-0.2255143983506777
2065-12-31,-0.4977258418139738
2066-12-31,-0.5269292125152485
2067-12-31,-0.6407458813246508
2068-12-31,-1.1781104578878898
2069-12-31,-0.3883547865129336
2070-12-31,-0.0290392156179771
2071-12-31,-0.6988062688205608
2072-12-31,-0.7830830600059282
2073-12-31,-0.6013456595730257
2074-12-31,-0.7121342342823165
2075-12-31,-0.5885651068067
2076-12-31,-0.1390680801913352
2077-12-31,-0.6991516715283964
2078-12-31,-0.4836756558767923
2079-12-31,-0.5810620311910533
2080-12-31,-0.3225808821002774
2081-12-31,-0.4400101017000888
2082-12-31,-0.4597470678596858
2083-12-31,-0.3629829474670398
2084-12-31,-0.5022763735880903
2085-12-31,-0.5623386815965398
2086-12-31,-0.1782880356002535
2087-12-31,-0.0825563591119619
2088-12-31,-0.6056739097218563
2089-12-31,-0.1610532366030499
2090-12-31,0.1379258835910616
2091-12-31,-0.295655192120807
2092-12-31,-0.7170870515091347
2093-12-31,-0.6331797687654181
2094-12-31,-0.1203614954246162
2095-12-31,0.0275143818089435
2096-12-31,0.0597888477992126
2097-12-31,-0.3707661545715642
2098-12-31,-0.2538671436406006
2099-12-31,-0.2379813212759741
2100-12-31,-0.195285704132001
