date,mean
1950-12-31,25.042267347361967
1951-12-31,25.053120397479436
1952-12-31,24.931777159199278
1953-12-31,25.200188544087393
1954-12-31,25.106481527489017
1955-12-31,25.204942864245734
1956-12-31,25.006006998920288
1957-12-31,24.81761738179328
1958-12-31,24.83273807533102
1959-12-31,25.045492069968528
1960-12-31,24.954302141525606
1961-12-31,24.985386332233844
1962-12-31,25.185849510635826
1963-12-31,25.234968836635705
1964-12-31,24.748669498710647
1965-12-31,24.609673522829798
1966-12-31,24.59200347482344
1967-12-31,24.98049641290058
1968-12-31,24.81502755825453
1969-12-31,24.744187522136713
1970-12-31,24.764380770669003
1971-12-31,24.82284134219695
1972-12-31,24.85321507013439
1973-12-31,25.010656682541406
1974-12-31,24.883289955771232
1975-12-31,24.777236562232474
1976-12-31,24.84060042314534
1977-12-31,25.237103538239484
1978-12-31,25.143695773070593
1979-12-31,25.139102572984214
1980-12-31,25.26668345808458
1981-12-31,25.129063098009187
1982-12-31,24.99492229304904
1983-12-31,24.678091926350774
1984-12-31,25.02302881936188
1985-12-31,25.217448788597494
1986-12-31,25.217387936586526
1987-12-31,25.099837562078314
1988-12-31,25.3635302497731
1989-12-31,25.288828734953444
1990-12-31,25.412523960180735
1991-12-31,25.225548699286296
1992-12-31,24.952810282214642
1993-12-31,24.82819115127994
1994-12-31,25.439325002930346
1995-12-31,25.262583562026073
1996-12-31,25.3498160448355
1997-12-31,25.34813362614285
1998-12-31,25.747021862609845
1999-12-31,25.407326484177545
2000-12-31,25.635821700759976
2001-12-31,25.554246808653655
2002-12-31,25.83989223174155
2003-12-31,25.588285729096615
2004-12-31,25.700817420040316
2005-12-31,25.585288648113913
