date,mean
2006-12-31,0.6036470706839067
2007-12-31,0.5572057786124972
2008-12-31,0.5555659873074834
2009-12-31,0.7038770461480377
2010-12-31,0.5639333928625904
2011-12-31,0.6748503498388341
2012-12-31,0.6025163077566967
2013-12-31,0.5730652615084065
2014-12-31,0.6765201753702924
2015-12-31,0.6150592352195366
2016-12-31,0.6775902827609352
2017-12-31,0.5396996944952019
2018-12-31,0.6132015886913806
2019-12-31,0.5611355914219261
2020-12-31,0.5953816199803256
2021-12-31,0.5624211160989603
2022-12-31,0.6537148786234719
2023-12-31,0.6752203224807176
2024-12-31,0.6118728389698279
2025-12-31,0.6721578506216801
2026-12-31,0.6128144626433418
2027-12-31,0.6691525766446488
2028-12-31,0.5896756471316168
2029-12-31,0.5677877543162009
2030-12-31,0.5557126975355673
2031-12-31,0.6499256191413387
2032-12-31,0.595608853819708
2033-12-31,0.669723026874238
2034-12-31,0.5245256397256275
2035-12-31,0.6531470392929194
2036-12-31,0.6602376404916256
2037-12-31,0.6888317489390621
2038-12-31,0.6343747844770026
2039-12-31,0.5837657492552022
2040-12-31,0.6086851272949627
2041-12-31,0.5210622043071211
2042-12-31,0.6017422695658917
2043-12-31,0.6359639767475421
2044-12-31,0.7393131056402683
2045-12-31,0.5194454198153823
2046-12-31,0.5125865058438345
2047-12-31,0.6319076012760627
2048-12-31,0.6379086531526839
2049-12-31,0.6147673395968433
2050-12-31,0.6418704064959037
2051-12-31,0.6146866712513744
2052-12-31,0.629291137662094
2053-12-31,0.6654701032416424
2054-12-31,0.6385354433424895
2055-12-31,0.649340093066227
2056-12-31,0.6119209585798978
2057-12-31,0.5762012073018667
2058-12-31,0.5119953181662203
2059-12-31,0.6535359968897212
2060-12-31,0.6300332379474951
2061-12-31,0.6941583547003781
2062-12-31,0.6400313310385439
2063-12-31,0.7416239926704911
2064-12-31,0.5915146571106951
2065-12-31,0.6379984634279516
2066-12-31,0.6072970539139897
2067-12-31,0.5992078865212525
2068-12-31,0.5868123872534531
2069-12-31,0.5291706046551894
2070-12-31,0.6162096100111668
2071-12-31,0.5964209501781775
2072-12-31,0.5359308887837824
2073-12-31,0.6142218457201662
2074-12-31,0.6396539430924852
2075-12-31,0.6002251155077155
2076-12-31,0.6113741818433918
2077-12-31,0.7406126480368148
2078-12-31,0.7169542531766605
2079-12-31,0.6009215296395453
2080-12-31,0.6486397119405775
2081-12-31,0.6554261761134472
2082-12-31,0.6415667663373641
2083-12-31,0.5855621610516119
2084-12-31,0.7466155461832208
2085-12-31,0.6114876006320064
2086-12-31,0.627156805245282
2087-12-31,0.6065208549287084
2088-12-31,0.6631324819857811
2089-12-31,0.6509300079276086
2090-12-31,0.6988423769794825
2091-12-31,0.6517698785432466
2092-12-31,0.5915842895312624
2093-12-31,0.512147207955422
2094-12-31,0.530577095122536
2095-12-31,0.6232522974715513
2096-12-31,0.6128734114842245
2097-12-31,0.643698775683761
2098-12-31,0.6468196161449583
2099-12-31,0.6333268734499009
