date,mean
2006-12-31,25.979970714272998
2007-12-31,26.04061380424925
2008-12-31,26.08498006280191
2009-12-31,25.99004644006979
2010-12-31,26.066031598453833
2011-12-31,26.067339251792617
2012-12-31,26.27306530863367
2013-12-31,26.074469364412632
2014-12-31,25.843720286668574
2015-12-31,25.979198852459454
2016-12-31,25.851780386613825
2017-12-31,26.02278357976728
2018-12-31,26.146118725442626
2019-12-31,26.207000927511437
2020-12-31,26.231273601689832
2021-12-31,26.04050180294589
2022-12-31,26.406567016521954
2023-12-31,26.356127428028707
2024-12-31,26.59151543034822
2025-12-31,26.411167247794634
2026-12-31,26.750800317016548
2027-12-31,26.316981362021235
2028-12-31,26.560874364427583
2029-12-31,26.932567435685772
2030-12-31,26.601209439690123
2031-12-31,26.679605267767982
2032-12-31,26.786296187556438
2033-12-31,26.799283870092363
2034-12-31,26.99182316829238
2035-12-31,26.777627840185218
2036-12-31,26.738372627236483
2037-12-31,26.654593781373606
2038-12-31,26.779606251178524
2039-12-31,26.982711133067333
2040-12-31,26.78213120122272
2041-12-31,27.109259176534238
2042-12-31,27.078096071008158
2043-12-31,27.02582998257096
2044-12-31,26.942986727021452
2045-12-31,27.250560906317546
2046-12-31,27.300089183789975
2047-12-31,27.333000729555277
2048-12-31,27.06202591661053
2049-12-31,27.04262082572088
2050-12-31,27.386200317462464
2051-12-31,27.24227883375634
2052-12-31,27.544878257813032
2053-12-31,27.400467362873574
2054-12-31,27.37591883590312
2055-12-31,27.354834999636918
2056-12-31,27.173672391646818
2057-12-31,27.46831457208983
2058-12-31,27.89650974460313
2059-12-31,27.518703082956232
2060-12-31,27.23235840113749
2061-12-31,27.665871210963
2062-12-31,27.71000338739147
2063-12-31,27.405721820948273
2064-12-31,27.450068008220377
2065-12-31,27.656333139995642
2066-12-31,27.62031360285314
2067-12-31,27.560374236682335
2068-12-31,27.622100654580233
2069-12-31,27.829264394582236
2070-12-31,27.58555742974231
2071-12-31,27.75508684032664
2072-12-31,28.029542051142116
2073-12-31,27.820813462070156
2074-12-31,27.845011863036657
2075-12-31,27.85105936805643
2076-12-31,27.93250157249308
2077-12-31,27.790357006692627
2078-12-31,27.76903636357558
2079-12-31,27.843947991995144
2080-12-31,27.709315644382613
2081-12-31,27.761055561023397
2082-12-31,27.859203337130037
2083-12-31,28.007737418396857
2084-12-31,27.667959930634353
2085-12-31,27.781039944304744
2086-12-31,27.901284306296652
2087-12-31,27.870967965023414
2088-12-31,27.867962298665006
2089-12-31,27.738300762935495
2090-12-31,27.861222621372793
2091-12-31,27.886339973703542
2092-12-31,28.025330629331407
2093-12-31,27.97807135037638
2094-12-31,28.025862228085018
2095-12-31,27.922145909497907
2096-12-31,27.874376941118104
2097-12-31,27.954386830787158
2098-12-31,27.800801696777366
2099-12-31,28.726030731201195
