date,spei
2015-12-31,-0.0419261003944713
2016-12-31,-0.1010043137753096
2017-12-31,-0.3221566578319344
2018-12-31,0.2785960757080062
2019-12-31,0.4517083872654819
2020-12-31,-0.0971753940285679
2021-12-31,-0.6709262361649874
2022-12-31,-0.016005613740705
2023-12-31,-0.168061047709544
2024-12-31,-0.4351490914219038
2025-12-31,-0.2440815133430138
2026-12-31,-0.101472419479205
2027-12-31,-0.0095816544550607
2028-12-31,-0.2594568930957101
2029-12-31,-0.7115287246086202
2030-12-31,-0.2929355784268243
2031-12-31,-0.2387016381612478
2032-12-31,-0.031982313128348
2033-12-31,-0.0339641331350748
2034-12-31,-0.58963578895845
2035-12-31,-0.2302022534256513
2036-12-31,0.1539811829302059
2037-12-31,-0.5553704135317007
2038-12-31,0.1016393494632067
2039-12-31,0.1198006552719701
2040-12-31,-0.1961660222133453
2041-12-31,-0.5388516778396748
2042-12-31,-0.3779197532377279
2043-12-31,0.1504440238356004
2044-12-31,0.1998952734455107
2045-12-31,-0.0835734932728956
2046-12-31,0.1759395647059035
2047-12-31,-0.2546935409751982
2048-12-31,-0.1453943876536083
2049-12-31,0.3607505260778485
2050-12-31,0.3364697050544784
2051-12-31,-0.4164844365983677
2052-12-31,-0.6171408495140618
2053-12-31,-0.3105588231502372
2054-12-31,-0.3331581717605875
2055-12-31,-0.6053123528778115
2056-12-31,0.0220740791777656
2057-12-31,-0.3391383745672873
2058-12-31,-0.3872198410602664
2059-12-31,-0.2369422659066755
2060-12-31,-0.6746767337140662
2061-12-31,-0.2129195205792245
2062-12-31,-0.588352877340924
2063-12-31,-0.3767284280402463
2064-12-31,-0.1714178628622953
2065-12-31,-0.4010162736392388
2066-12-31,0.0585486505487771
2067-12-31,0.1766619695596473
2068-12-31,-0.2440564768656228
2069-12-31,-0.1845773209279191
2070-12-31,0.2385439426619083
2071-12-31,-0.4953917278603659
2072-12-31,-0.3157474474412085
2073-12-31,-0.242457574566797
2074-12-31,-0.2120108660670782
2075-12-31,-0.0467863938252871
2076-12-31,0.1437621929359057
2077-12-31,-0.372400735655867
2078-12-31,-0.2875067755208019
2079-12-31,-0.4797399290919816
2080-12-31,-0.4141845479006015
2081-12-31,-0.3399602591404601
2082-12-31,-0.233543570395523
2083-12-31,-0.1163650045824658
2084-12-31,-0.6304111973833346
2085-12-31,-0.1635198036853865
2086-12-31,0.0689975861757994
2087-12-31,-0.0988865409096226
2088-12-31,-0.3383118291544836
2089-12-31,0.0040386237733814
2090-12-31,0.1903464670726762
2091-12-31,0.0837862874688563
2092-12-31,-0.5033744826072323
2093-12-31,-0.4568147545495209
2094-12-31,0.1012292400629338
2095-12-31,0.037057944884225
2096-12-31,0.1389142657522775
2097-12-31,-0.426305563023071
2098-12-31,-0.2964892944020504
2099-12-31,0.2845310607722148
2100-12-31,0.1852467933905653
