,historical,rcp45,rcp85
1950-12-31,5038.46,,
1951-12-31,5080.9,,
1952-12-31,5159.82,,
1953-12-31,5176.63,,
1954-12-31,5168.53,,
1955-12-31,5281.59,,
1956-12-31,5196.8,,
1957-12-31,5062.31,,
1958-12-31,5111.54,,
1959-12-31,5288.96,,
1960-12-31,5040.12,,
1961-12-31,5164.45,,
1962-12-31,5218.67,,
1963-12-31,5296.46,,
1964-12-31,5404.48,,
1965-12-31,5352.19,,
1966-12-31,5169.12,,
1967-12-31,5153.75,,
1968-12-31,5320.8,,
1969-12-31,5209.4,,
1970-12-31,5226.31,,
1971-12-31,5242.39,,
1972-12-31,5150.15,,
1973-12-31,5088.25,,
1974-12-31,5203.27,,
1975-12-31,5171.68,,
1976-12-31,5261.03,,
1977-12-31,5204.58,,
1978-12-31,5064.43,,
1979-12-31,5015.15,,
1980-12-31,5185.72,,
1981-12-31,4972.49,,
1982-12-31,5108.34,,
1983-12-31,5237.95,,
1984-12-31,5153.02,,
1985-12-31,5174.32,,
1986-12-31,4952.65,,
1987-12-31,5053.88,,
1988-12-31,5202.64,,
1989-12-31,4985.76,,
1990-12-31,5125.16,,
1991-12-31,4781.13,,
1992-12-31,5359.93,,
1993-12-31,5085.55,,
1994-12-31,5022.05,,
1995-12-31,5020.01,,
1996-12-31,4992.46,,
1997-12-31,4936.96,,
1998-12-31,4926.71,,
1999-12-31,4837.42,,
2000-12-31,4889.68,,
2001-12-31,4993.79,,
2002-12-31,4837.47,,
2003-12-31,4881.76,,
2004-12-31,4972.84,,
2005-12-31,4482.11,,
2006-12-31,,4780.38,4796.42
2007-12-31,,4543.66,4737.26
2008-12-31,,4868.12,4667.7
2009-12-31,,4737.83,4819.19
2010-12-31,,4808.33,4734.34
2011-12-31,,4777.99,4731.46
2012-12-31,,4801.89,4586.98
2013-12-31,,4757.84,4612.38
2014-12-31,,4549.81,4586.29
2015-12-31,,4660.02,4799.14
2016-12-31,,4643.57,4719.5
2017-12-31,,4584.6,4691.0
2018-12-31,,4713.85,4653.55
2019-12-31,,4648.75,4509.86
2020-12-31,,4658.66,4603.59
2021-12-31,,4604.29,4692.84
2022-12-31,,4617.68,4668.46
2023-12-31,,4567.18,4609.27
2024-12-31,,4555.08,4595.53
2025-12-31,,4446.27,4438.88
2026-12-31,,4429.77,4526.68
2027-12-31,,4475.26,4608.7
2028-12-31,,4483.51,4566.42
2029-12-31,,4561.14,4400.7
2030-12-31,,4397.12,4277.5
2031-12-31,,4475.0,4459.39
2032-12-31,,4483.26,4395.47
2033-12-31,,4359.99,4300.23
2034-12-31,,4439.41,4336.13
2035-12-31,,4365.47,4351.49
2036-12-31,,4275.34,4330.88
2037-12-31,,4425.67,4347.18
2038-12-31,,4340.77,4193.38
2039-12-31,,4227.71,4309.83
2040-12-31,,4296.58,4341.31
2041-12-31,,4228.16,4180.01
2042-12-31,,4327.32,4128.37
2043-12-31,,4256.94,4070.06
2044-12-31,,4257.98,4166.35
2045-12-31,,4187.88,4153.61
2046-12-31,,4166.84,4180.55
2047-12-31,,4340.44,4054.61
2048-12-31,,4352.14,4066.81
2049-12-31,,4240.63,4080.93
2050-12-31,,4381.01,3878.14
2051-12-31,,4281.46,4092.64
2052-12-31,,4207.57,4044.85
2053-12-31,,4196.99,3965.54
2054-12-31,,4024.96,3906.44
2055-12-31,,4160.33,3945.1
2056-12-31,,4102.38,3906.75
2057-12-31,,4090.03,4012.92
2058-12-31,,4116.6,3831.54
2059-12-31,,4134.26,3723.76
2060-12-31,,4155.55,3865.03
2061-12-31,,4026.96,3837.02
2062-12-31,,4033.38,3802.81
2063-12-31,,4079.89,3737.38
2064-12-31,,4126.41,3773.15
2065-12-31,,4037.53,3687.85
2066-12-31,,3988.14,3690.27
2067-12-31,,4075.23,3799.75
2068-12-31,,4137.61,3675.89
2069-12-31,,4007.98,3612.95
2070-12-31,,4060.65,3551.75
2071-12-31,,4000.95,3594.16
2072-12-31,,4190.46,3610.77
2073-12-31,,4060.96,3508.97
2074-12-31,,4115.05,3498.73
2075-12-31,,4123.54,3524.67
2076-12-31,,4106.05,3442.5
2077-12-31,,3980.98,3565.97
2078-12-31,,3955.95,3469.71
2079-12-31,,4136.59,3397.0
2080-12-31,,4014.9,3357.37
2081-12-31,,3990.13,3332.62
2082-12-31,,3846.3,3310.33
2083-12-31,,3896.0,3383.28
2084-12-31,,3969.18,3336.02
2085-12-31,,3912.45,3313.18
2086-12-31,,4006.24,3420.18
2087-12-31,,3984.46,3203.57
2088-12-31,,4017.75,3270.53
2089-12-31,,4040.65,3260.65
2090-12-31,,4020.33,3211.73
2091-12-31,,4070.41,3093.58
2092-12-31,,3951.59,3173.07
2093-12-31,,3972.67,3189.31
2094-12-31,,3993.35,3060.57
2095-12-31,,3923.68,3236.41
2096-12-31,,3984.29,3103.34
2097-12-31,,3849.81,3172.62
2098-12-31,,3893.39,3106.99
2099-12-31,,3385.01,2644.89
