date,spei
2015-12-31,-0.1707758792815291
2016-12-31,0.3990091504731389
2017-12-31,0.3439749567014295
2018-12-31,-0.387429345777
2019-12-31,-0.3519620010357544
2020-12-31,0.0666759282224024
2021-12-31,0.5411128183208608
2022-12-31,0.8709764754400707
2023-12-31,0.3347972613551194
2024-12-31,0.2485130641322591
2025-12-31,0.4070199671168507
2026-12-31,0.1294401897671383
2027-12-31,0.1338867044223177
2028-12-31,0.3441168347502536
2029-12-31,0.2418794595011794
2030-12-31,-0.0155516360811961
2031-12-31,0.1531110824265145
2032-12-31,0.1534983612905816
2033-12-31,-0.2074907308010155
2034-12-31,-0.2534010276821219
2035-12-31,-0.651778219210672
2036-12-31,0.3296024499686502
2037-12-31,0.6474771641675461
2038-12-31,0.135202115969682
2039-12-31,0.1681303258948679
2040-12-31,0.0016669619525125
2041-12-31,-0.5172542931418777
2042-12-31,-0.4478472076907846
2043-12-31,0.0565841901792762
2044-12-31,0.5183780748529028
2045-12-31,0.1115848752055295
2046-12-31,0.2844493328103205
2047-12-31,-0.0556953361497243
2048-12-31,0.0661318138548114
2049-12-31,-0.3549510326432336
2050-12-31,-0.1742929895914173
2051-12-31,-0.1714220696360599
2052-12-31,0.351402783269628
2053-12-31,0.4296357295735125
2054-12-31,-0.1288679854081227
2055-12-31,0.4070760041270563
2056-12-31,0.5217529702211614
2057-12-31,1.110804078857037
2058-12-31,0.220736284524023
2059-12-31,0.6745073258580568
2060-12-31,0.7242572281870102
2061-12-31,0.6281667194450252
2062-12-31,1.008480232562233
2063-12-31,0.1930820281899333
2064-12-31,0.0438302426597721
2065-12-31,-0.0698629525054739
2066-12-31,0.4011765388176149
2067-12-31,0.0722871336755068
2068-12-31,0.3171385594651476
2069-12-31,0.2705177585479303
2070-12-31,0.0368509421287129
2071-12-31,-0.0459877855606446
2072-12-31,0.6004072277260968
2073-12-31,0.8722878894852482
2074-12-31,0.903791631456006
2075-12-31,0.4325632628502554
2076-12-31,-0.1236426363007616
2077-12-31,0.5909593246455198
2078-12-31,0.6488015958741515
2079-12-31,0.0705472045816694
2080-12-31,0.3832761409618201
2081-12-31,0.4161675703867004
2082-12-31,0.2382418456395189
2083-12-31,0.4423907417697178
2084-12-31,0.6303468364624412
2085-12-31,0.0964317453695013
2086-12-31,0.8066853823485125
2087-12-31,0.0330687478652121
2088-12-31,0.6288969684312249
2089-12-31,0.1426096683946304
2090-12-31,0.5376224310015789
2091-12-31,0.2431875704560192
2092-12-31,-0.6204866248476323
2093-12-31,0.1446052661983166
2094-12-31,0.453152106499785
2095-12-31,0.7893411453617837
2096-12-31,0.5251666800440913
2097-12-31,0.8736966372398487
2098-12-31,0.4259153365235226
2099-12-31,0.5798707919465291
2100-12-31,0.6012897861042373
