,historical,rcp45,rcp85
1950-12-31,970.64,,
1951-12-31,1005.87,,
1952-12-31,1024.09,,
1953-12-31,979.26,,
1954-12-31,918.57,,
1955-12-31,930.65,,
1956-12-31,970.75,,
1957-12-31,980.19,,
1958-12-31,929.89,,
1959-12-31,917.56,,
1960-12-31,964.79,,
1961-12-31,957.65,,
1962-12-31,982.62,,
1963-12-31,920.84,,
1964-12-31,905.1,,
1965-12-31,915.94,,
1966-12-31,888.97,,
1967-12-31,959.98,,
1968-12-31,923.81,,
1969-12-31,914.32,,
1970-12-31,931.04,,
1971-12-31,952.36,,
1972-12-31,971.82,,
1973-12-31,945.79,,
1974-12-31,980.43,,
1975-12-31,948.26,,
1976-12-31,903.21,,
1977-12-31,972.85,,
1978-12-31,953.21,,
1979-12-31,945.78,,
1980-12-31,1003.89,,
1981-12-31,1044.22,,
1982-12-31,956.29,,
1983-12-31,904.9,,
1984-12-31,941.02,,
1985-12-31,959.76,,
1986-12-31,1005.9,,
1987-12-31,992.71,,
1988-12-31,985.86,,
1989-12-31,1038.98,,
1990-12-31,1045.44,,
1991-12-31,1067.43,,
1992-12-31,910.41,,
1993-12-31,994.64,,
1994-12-31,1072.28,,
1995-12-31,1018.81,,
1996-12-31,1061.47,,
1997-12-31,1079.42,,
1998-12-31,1097.28,,
1999-12-31,1110.8,,
2000-12-31,1138.36,,
2001-12-31,1110.96,,
2002-12-31,1116.38,,
2003-12-31,1109.02,,
2004-12-31,1114.89,,
2005-12-31,1152.0,,
2006-12-31,,1162.73,1159.62
2007-12-31,,1232.72,1205.74
2008-12-31,,1225.6,1194.4
2009-12-31,,1149.46,1189.5
2010-12-31,,1214.48,1218.26
2011-12-31,,1244.01,1252.71
2012-12-31,,1210.4,1289.92
2013-12-31,,1229.62,1258.82
2014-12-31,,1298.48,1261.83
2015-12-31,,1268.55,1254.83
2016-12-31,,1272.7,1289.23
2017-12-31,,1268.4,1299.9
2018-12-31,,1269.63,1354.09
2019-12-31,,1267.0,1396.9
2020-12-31,,1311.45,1364.94
2021-12-31,,1296.37,1339.84
2022-12-31,,1268.61,1314.61
2023-12-31,,1280.5,1445.52
2024-12-31,,1303.84,1404.49
2025-12-31,,1315.45,1334.3
2026-12-31,,1385.74,1378.98
2027-12-31,,1402.2,1434.76
2028-12-31,,1404.86,1425.56
2029-12-31,,1417.83,1393.61
2030-12-31,,1383.49,1468.97
2031-12-31,,1392.49,1474.68
2032-12-31,,1440.22,1461.53
2033-12-31,,1427.52,1500.03
2034-12-31,,1431.31,1498.94
2035-12-31,,1503.11,1543.37
2036-12-31,,1473.36,1569.57
2037-12-31,,1435.02,1602.91
2038-12-31,,1517.07,1537.97
2039-12-31,,1494.93,1584.5
2040-12-31,,1564.36,1604.54
2041-12-31,,1500.46,1608.4
2042-12-31,,1530.29,1678.93
2043-12-31,,1537.37,1620.52
2044-12-31,,1508.1,1684.79
2045-12-31,,1575.52,1712.02
2046-12-31,,1584.18,1777.36
2047-12-31,,1629.78,1756.66
2048-12-31,,1600.12,1784.52
2049-12-31,,1600.27,1777.71
2050-12-31,,1649.78,1777.97
2051-12-31,,1602.6,1793.22
2052-12-31,,1627.63,1792.23
2053-12-31,,1627.56,1862.02
2054-12-31,,1586.59,1895.05
2055-12-31,,1660.56,1864.55
2056-12-31,,1629.87,1912.13
2057-12-31,,1669.42,1915.42
2058-12-31,,1693.96,1976.02
2059-12-31,,1687.31,1946.08
2060-12-31,,1682.15,1980.33
2061-12-31,,1670.43,1977.76
2062-12-31,,1722.93,2040.04
2063-12-31,,1688.45,2052.3
2064-12-31,,1654.45,2200.43
2065-12-31,,1696.11,2108.45
2066-12-31,,1675.64,2130.47
2067-12-31,,1690.18,2197.15
2068-12-31,,1680.54,2211.42
2069-12-31,,1717.47,2221.72
2070-12-31,,1736.32,2147.53
2071-12-31,,1745.01,2214.94
2072-12-31,,1781.88,2268.05
2073-12-31,,1709.76,2325.53
2074-12-31,,1772.21,2330.62
2075-12-31,,1784.83,2293.8
2076-12-31,,1784.48,2324.86
2077-12-31,,1742.11,2370.51
2078-12-31,,1747.01,2363.71
2079-12-31,,1764.62,2339.84
2080-12-31,,1807.33,2407.67
2081-12-31,,1734.06,2479.64
2082-12-31,,1846.5,2414.84
2083-12-31,,1842.74,2536.26
2084-12-31,,1739.3,2428.47
2085-12-31,,1800.89,2582.8
2086-12-31,,1763.99,2550.91
2087-12-31,,1746.31,2585.21
2088-12-31,,1693.05,2708.91
2089-12-31,,1719.09,2593.9
2090-12-31,,1704.26,2732.23
2091-12-31,,1739.59,2692.78
2092-12-31,,1778.2,2699.44
2093-12-31,,1784.12,2788.88
2094-12-31,,1763.83,2802.45
2095-12-31,,1784.57,2779.74
2096-12-31,,1748.28,2817.94
2097-12-31,,1787.81,2786.55
2098-12-31,,1756.46,2796.42
2099-12-31,,1743.12,2876.57
