date,spei
2015-12-31,0.0763057441264494
2016-12-31,-0.0622150661530961
2017-12-31,0.3194132250314109
2018-12-31,0.0403120278053438
2019-12-31,-0.2938836022458529
2020-12-31,-0.0978510765754103
2021-12-31,0.0370970475604238
2022-12-31,-0.1381750050708967
2023-12-31,-0.1238163876372791
2024-12-31,-0.0910070573177996
2025-12-31,-0.5859296509356233
2026-12-31,-0.6920179122952145
2027-12-31,-0.3473473756084875
2028-12-31,-0.1223183223947064
2029-12-31,-0.2615591330638688
2030-12-31,-0.282990656636359
2031-12-31,-0.2042633149583628
2032-12-31,0.2278838565992349
2033-12-31,-0.52162887443325
2034-12-31,-0.3716815763957862
2035-12-31,-0.0891753155882167
2036-12-31,-0.3207540632127333
2037-12-31,-0.308916942239182
2038-12-31,-0.6076435544049312
2039-12-31,-0.3102012268664331
2040-12-31,-0.4814822526259845
2041-12-31,-0.7652005504446151
2042-12-31,-0.6249501449738248
2043-12-31,-0.712496965436642
2044-12-31,-0.5178840917503442
2045-12-31,-0.6349596711423205
2046-12-31,-0.1861735932970617
2047-12-31,-0.5680909931835983
2048-12-31,-0.1294886740784256
2049-12-31,-0.3495765640244428
2050-12-31,-0.8441095459218221
2051-12-31,-0.6363685714590005
2052-12-31,-0.5525869916881839
2053-12-31,-0.3519605454427118
2054-12-31,-0.6973144232831255
2055-12-31,-1.008776847876134
2056-12-31,-0.6657587213762516
2057-12-31,-0.4593820270584902
2058-12-31,0.224462181990426
2059-12-31,-0.1621548434235054
2060-12-31,-0.6128262407643142
2061-12-31,-0.8665437817367487
2062-12-31,-0.6377271603892045
2063-12-31,-0.5251803679520164
2064-12-31,-0.591420509159652
2065-12-31,-0.9298584116830972
2066-12-31,-0.5886499136381659
2067-12-31,-0.791458278422378
2068-12-31,-0.8938663326566595
2069-12-31,-0.6472456518957869
2070-12-31,-0.1449242473407117
2071-12-31,-0.6126032785999062
2072-12-31,-0.039434828597873
2073-12-31,-0.6149544332886514
2074-12-31,-0.3451454171261919
2075-12-31,-0.2949423378009292
2076-12-31,-0.7992362213993515
2077-12-31,-1.1597969210049726
2078-12-31,-0.3472938956727617
2079-12-31,-0.4807801951788113
2080-12-31,-1.0285501231253793
2081-12-31,-0.3966379782078205
2082-12-31,-1.0997766671678262
2083-12-31,-0.974555114309529
2084-12-31,-0.622530777967242
2085-12-31,-0.688636727378494
2086-12-31,-1.0711495800998645
2087-12-31,-1.357769454412451
2088-12-31,-1.2010874920015784
2089-12-31,-0.6606234075210574
2090-12-31,-0.3888938228856944
2091-12-31,-0.9957111584136926
2092-12-31,-1.125759906970853
2093-12-31,-0.4322933252296942
2094-12-31,-0.7882686173558597
2095-12-31,-1.4601708621100018
2096-12-31,-0.4021284530651818
2097-12-31,-0.7068123104584845
2098-12-31,-0.8654086509866438
2099-12-31,-0.5195195520004268
2100-12-31,-0.1370588970643849
