date,mean
2006-12-31,20.13184272183833
2007-12-31,20.239073062705145
2008-12-31,20.22809258291508
2009-12-31,20.362490404779766
2010-12-31,20.271347848154427
2011-12-31,20.227702432073826
2012-12-31,20.517691415652266
2013-12-31,20.253022490400024
2014-12-31,20.15557951706343
2015-12-31,20.328119672861142
2016-12-31,20.116501826480647
2017-12-31,20.3485954707694
2018-12-31,20.353831172378275
2019-12-31,20.512236406160838
2020-12-31,20.571471770120567
2021-12-31,20.28619984367358
2022-12-31,20.754482206082102
2023-12-31,20.748811506556308
2024-12-31,20.921441253336546
2025-12-31,20.842241201382116
2026-12-31,21.19124130776564
2027-12-31,20.627621402230382
2028-12-31,21.0240720988623
2029-12-31,21.231787368167268
2030-12-31,20.917588058640913
2031-12-31,21.050850072812217
2032-12-31,21.071452854463242
2033-12-31,21.28409770211597
2034-12-31,21.29523221468197
2035-12-31,21.232199321629896
2036-12-31,21.183154003849097
2037-12-31,21.01657335414503
2038-12-31,21.183265055975593
2039-12-31,21.42799370872067
2040-12-31,21.017248295335598
2041-12-31,21.48730846984826
2042-12-31,21.42126178977854
2043-12-31,21.32323899440183
2044-12-31,21.28522335134881
2045-12-31,21.713570942042026
2046-12-31,21.694425698595758
2047-12-31,21.80100475492934
2048-12-31,21.564425929970607
2049-12-31,21.678349169826344
2050-12-31,21.849699773122833
2051-12-31,21.70257105320325
2052-12-31,22.028126287249414
2053-12-31,21.92498870869519
2054-12-31,21.965446035207233
2055-12-31,21.825503534066957
2056-12-31,21.60829755717073
2057-12-31,21.992281871579188
2058-12-31,22.38536314046704
2059-12-31,21.940287586667555
2060-12-31,21.697845311280272
2061-12-31,22.228521553333202
2062-12-31,22.134505351664448
2063-12-31,21.884125854731096
2064-12-31,21.871183574754955
2065-12-31,22.211951400249227
2066-12-31,22.06813100079503
2067-12-31,22.136758787151443
2068-12-31,22.127672455207236
2069-12-31,22.422798581754805
2070-12-31,22.04984472863286
2071-12-31,22.27063608984505
2072-12-31,22.682223733886616
2073-12-31,22.238886708398333
2074-12-31,22.34448758577572
2075-12-31,22.4448424058729
2076-12-31,22.610936763861723
2077-12-31,22.341407038321023
2078-12-31,22.40738828376628
2079-12-31,22.326131949328342
2080-12-31,22.306596455907833
2081-12-31,22.41971293808354
2082-12-31,22.43639259213962
2083-12-31,22.571907289309692
2084-12-31,22.264759147300616
2085-12-31,22.358206481336403
2086-12-31,22.424124501844855
2087-12-31,22.424282130212177
2088-12-31,22.424301257842
2089-12-31,22.37010969048768
2090-12-31,22.362370269436994
2091-12-31,22.469576164389956
2092-12-31,22.666111068070467
2093-12-31,22.67769034846657
2094-12-31,22.596848041810656
2095-12-31,22.493913406800093
2096-12-31,22.373975226397096
2097-12-31,22.682801003652102
2098-12-31,22.411654587837138
2099-12-31,22.679344006443234
