date,mean
2006-12-31,1.8724232909079752
2007-12-31,1.8238789570994927
2008-12-31,1.7843937146222177
2009-12-31,2.005813045800791
2010-12-31,1.9613304291089118
2011-12-31,1.6566543729755656
2012-12-31,2.0639798102577536
2013-12-31,1.8814563591388944
2014-12-31,2.132462072885119
2015-12-31,2.096769663641067
2016-12-31,1.796229245325432
2017-12-31,1.5788203038067394
2018-12-31,1.839715765487028
2019-12-31,1.8263110930833952
2020-12-31,1.7037490977401084
2021-12-31,1.6644686337874954
2022-12-31,1.6907896344459374
2023-12-31,1.8692613062801686
2024-12-31,1.8561259527103124
2025-12-31,1.840348899611933
2026-12-31,2.005771527384283
2027-12-31,1.6845438301608788
2028-12-31,1.6354396918330913
2029-12-31,2.1708278790248916
2030-12-31,1.9789172305766694
2031-12-31,1.8918475131543318
2032-12-31,1.642256803494265
2033-12-31,2.0893654343751256
2034-12-31,1.7037617081603995
2035-12-31,1.8991244407190897
2036-12-31,1.7265579314543928
2037-12-31,1.7555680673005265
2038-12-31,1.9001252518060536
2039-12-31,1.4635112759964555
2040-12-31,1.7194156749243934
2041-12-31,2.3399211524172756
2042-12-31,1.6420060278087762
2043-12-31,1.7952497370330707
2044-12-31,1.8725321912351514
2045-12-31,1.8635629610289577
2046-12-31,1.869069758443085
2047-12-31,1.6641442003982834
2048-12-31,1.9690976304179026
2049-12-31,1.5603962956622062
2050-12-31,1.8715468467063776
2051-12-31,1.6610836199742438
2052-12-31,1.8687035660624736
2053-12-31,1.6939974648663165
2054-12-31,2.010987241552208
2055-12-31,1.6716685183992113
2056-12-31,2.0392888805786513
2057-12-31,1.8665717117882277
2058-12-31,1.8466295047749868
2059-12-31,1.69813481048844
2060-12-31,1.885426987517051
2061-12-31,1.7571574982113296
2062-12-31,1.7878027015128444
2063-12-31,1.8235363429590323
2064-12-31,2.0313932780737853
2065-12-31,1.6200995611121363
2066-12-31,2.010149400862073
2067-12-31,1.7253718394037052
2068-12-31,1.6245259526999474
2069-12-31,1.748509221156863
2070-12-31,1.5659589816245203
2071-12-31,1.5965725471087684
2072-12-31,1.626765529188047
2073-12-31,1.7526248040637822
2074-12-31,1.6653762007751771
2075-12-31,1.7528520785911312
2076-12-31,1.8385674448577463
2077-12-31,1.6495476969402312
2078-12-31,1.8666228213923928
2079-12-31,1.7350995950555879
2080-12-31,1.8380738446095337
2081-12-31,1.8057147001137228
2082-12-31,1.669942211338957
2083-12-31,1.6639298451046498
2084-12-31,1.908356983145334
2085-12-31,1.6215821616731207
2086-12-31,1.7172754365998266
2087-12-31,1.7822921364704423
2088-12-31,1.7252821229548752
2089-12-31,1.6033053851045955
2090-12-31,1.5500841122529272
2091-12-31,1.9868305897431802
2092-12-31,1.5665010821880752
2093-12-31,1.836540178728587
2094-12-31,1.5845441626546302
2095-12-31,1.783061878150784
2096-12-31,1.8336889310318762
2097-12-31,2.010969335244779
2098-12-31,1.6795422959610464
2099-12-31,1.9076707653051135
