date,mean
2006-12-31,1.06
2007-12-31,1.03
2008-12-31,1.05
2009-12-31,1.12
2010-12-31,1.11
2011-12-31,1.13
2012-12-31,1.05
2013-12-31,0.97
2014-12-31,1.14
2015-12-31,1.12
2016-12-31,1.15
2017-12-31,1.08
2018-12-31,1.09
2019-12-31,1.1
2020-12-31,1.12
2021-12-31,1.11
2022-12-31,1.13
2023-12-31,1.08
2024-12-31,1.05
2025-12-31,1.2
2026-12-31,1.01
2027-12-31,1.01
2028-12-31,1.16
2029-12-31,1.02
2030-12-31,1.19
2031-12-31,1.2
2032-12-31,1.1
2033-12-31,1.17
2034-12-31,1.05
2035-12-31,1.16
2036-12-31,1.11
2037-12-31,1.24
2038-12-31,1.15
2039-12-31,1.08
2040-12-31,1.14
2041-12-31,1.09
2042-12-31,1.02
2043-12-31,1.02
2044-12-31,1.15
2045-12-31,1.02
2046-12-31,1.08
2047-12-31,1.11
2048-12-31,1.18
2049-12-31,1.22
2050-12-31,1.2
2051-12-31,1.13
2052-12-31,1.25
2053-12-31,1.15
2054-12-31,1.13
2055-12-31,1.14
2056-12-31,1.12
2057-12-31,1.06
2058-12-31,1.09
2059-12-31,1.17
2060-12-31,1.27
2061-12-31,1.27
2062-12-31,1.14
2063-12-31,1.23
2064-12-31,1.11
2065-12-31,1.2
2066-12-31,1.3
2067-12-31,1.07
2068-12-31,1.09
2069-12-31,1.07
2070-12-31,1.11
2071-12-31,1.03
2072-12-31,1.03
2073-12-31,1.1
2074-12-31,1.14
2075-12-31,1.08
2076-12-31,1.1
2077-12-31,1.21
2078-12-31,1.19
2079-12-31,1.17
2080-12-31,1.17
2081-12-31,1.3
2082-12-31,1.18
2083-12-31,1.23
2084-12-31,1.16
2085-12-31,1.17
2086-12-31,1.23
2087-12-31,1.08
2088-12-31,1.1
2089-12-31,1.12
2090-12-31,1.2
2091-12-31,1.12
2092-12-31,1.18
2093-12-31,1.18
2094-12-31,1.11
2095-12-31,1.16
2096-12-31,1.18
2097-12-31,1.3
2098-12-31,1.24
2099-12-31,1.02
