,historical,rcp45,rcp85
1950-12-31,23.95,,
1951-12-31,27.54,,
1952-12-31,31.35,,
1953-12-31,24.8,,
1954-12-31,26.93,,
1955-12-31,28.85,,
1956-12-31,23.88,,
1957-12-31,29.82,,
1958-12-31,26.91,,
1959-12-31,26.5,,
1960-12-31,29.61,,
1961-12-31,22.09,,
1962-12-31,30.27,,
1963-12-31,27.52,,
1964-12-31,25.56,,
1965-12-31,27.44,,
1966-12-31,23.84,,
1967-12-31,30.45,,
1968-12-31,29.72,,
1969-12-31,27.29,,
1970-12-31,31.28,,
1971-12-31,29.99,,
1972-12-31,34.57,,
1973-12-31,28.58,,
1974-12-31,32.0,,
1975-12-31,28.65,,
1976-12-31,29.39,,
1977-12-31,28.75,,
1978-12-31,27.57,,
1979-12-31,27.81,,
1980-12-31,23.28,,
1981-12-31,28.66,,
1982-12-31,26.81,,
1983-12-31,27.7,,
1984-12-31,30.18,,
1985-12-31,31.07,,
1986-12-31,25.08,,
1987-12-31,28.01,,
1988-12-31,27.99,,
1989-12-31,34.52,,
1990-12-31,29.01,,
1991-12-31,35.19,,
1992-12-31,31.56,,
1993-12-31,27.8,,
1994-12-31,25.61,,
1995-12-31,27.11,,
1996-12-31,32.06,,
1997-12-31,29.38,,
1998-12-31,31.29,,
1999-12-31,27.13,,
2000-12-31,29.38,,
2001-12-31,25.45,,
2002-12-31,33.6,,
2003-12-31,25.25,,
2004-12-31,27.11,,
2005-12-31,32.45,,
2006-12-31,,26.41,24.63
2007-12-31,,26.91,23.07
2008-12-31,,28.08,30.37
2009-12-31,,28.88,32.33
2010-12-31,,29.13,28.31
2011-12-31,,28.68,23.72
2012-12-31,,24.21,28.63
2013-12-31,,28.43,29.88
2014-12-31,,29.76,26.39
2015-12-31,,28.08,25.52
2016-12-31,,24.98,32.46
2017-12-31,,31.83,29.18
2018-12-31,,25.19,30.81
2019-12-31,,21.02,22.54
2020-12-31,,27.84,36.61
2021-12-31,,28.81,33.54
2022-12-31,,27.32,34.42
2023-12-31,,30.85,32.86
2024-12-31,,29.49,26.31
2025-12-31,,30.46,28.77
2026-12-31,,27.22,29.61
2027-12-31,,29.96,27.61
2028-12-31,,26.89,29.44
2029-12-31,,28.86,28.69
2030-12-31,,28.91,30.18
2031-12-31,,31.18,27.14
2032-12-31,,32.57,31.28
2033-12-31,,32.13,28.52
2034-12-31,,25.93,25.04
2035-12-31,,29.59,29.48
2036-12-31,,28.92,30.96
2037-12-31,,26.16,30.99
2038-12-31,,24.08,29.68
2039-12-31,,27.35,27.37
2040-12-31,,28.57,32.84
2041-12-31,,24.71,26.95
2042-12-31,,32.85,29.92
2043-12-31,,31.38,27.37
2044-12-31,,29.45,25.24
2045-12-31,,24.29,26.16
2046-12-31,,32.3,28.97
2047-12-31,,31.41,28.73
2048-12-31,,32.43,34.55
2049-12-31,,33.07,27.61
2050-12-31,,29.22,31.73
2051-12-31,,29.35,31.5
2052-12-31,,30.63,31.08
2053-12-31,,31.45,35.76
2054-12-31,,28.73,31.11
2055-12-31,,31.72,31.77
2056-12-31,,28.29,31.56
2057-12-31,,24.57,30.91
2058-12-31,,31.18,31.98
2059-12-31,,28.84,32.65
2060-12-31,,28.54,34.23
2061-12-31,,29.25,31.85
2062-12-31,,32.6,33.87
2063-12-31,,28.56,27.52
2064-12-31,,32.34,29.8
2065-12-31,,33.06,35.25
2066-12-31,,28.74,33.2
2067-12-31,,29.57,39.69
2068-12-31,,32.66,31.32
2069-12-31,,33.12,33.99
2070-12-31,,32.37,34.55
2071-12-31,,33.43,34.9
2072-12-31,,26.37,35.48
2073-12-31,,33.34,33.22
2074-12-31,,29.28,33.08
2075-12-31,,36.46,25.03
2076-12-31,,27.52,33.33
2077-12-31,,28.4,34.21
2078-12-31,,33.3,31.86
2079-12-31,,29.6,36.68
2080-12-31,,25.87,28.12
2081-12-31,,25.04,34.79
2082-12-31,,35.62,31.86
2083-12-31,,32.77,32.06
2084-12-31,,32.9,33.97
2085-12-31,,30.62,36.26
2086-12-31,,33.31,37.05
2087-12-31,,30.34,33.11
2088-12-31,,34.08,35.16
2089-12-31,,33.2,40.15
2090-12-31,,27.88,34.99
2091-12-31,,25.39,32.71
2092-12-31,,27.51,33.93
2093-12-31,,30.93,34.04
2094-12-31,,30.61,39.32
2095-12-31,,31.04,28.8
2096-12-31,,34.85,33.08
2097-12-31,,35.86,30.39
2098-12-31,,35.04,38.02
2099-12-31,,28.33,28.02
