date,mean
2006-12-31,19.26
2007-12-31,19.55
2008-12-31,19.27
2009-12-31,19.38
2010-12-31,19.28
2011-12-31,19.41
2012-12-31,19.65
2013-12-31,19.45
2014-12-31,19.29
2015-12-31,19.58
2016-12-31,19.46
2017-12-31,19.46
2018-12-31,19.47
2019-12-31,19.87
2020-12-31,19.82
2021-12-31,19.41
2022-12-31,19.95
2023-12-31,19.91
2024-12-31,19.96
2025-12-31,20.08
2026-12-31,20.27
2027-12-31,19.87
2028-12-31,20.21
2029-12-31,20.34
2030-12-31,20.12
2031-12-31,20.31
2032-12-31,20.32
2033-12-31,20.53
2034-12-31,20.34
2035-12-31,20.58
2036-12-31,20.46
2037-12-31,20.28
2038-12-31,20.48
2039-12-31,20.6
2040-12-31,20.19
2041-12-31,20.7
2042-12-31,20.5
2043-12-31,20.47
2044-12-31,20.46
2045-12-31,20.9
2046-12-31,20.95
2047-12-31,20.92
2048-12-31,20.72
2049-12-31,21.03
2050-12-31,20.98
2051-12-31,20.85
2052-12-31,21.22
2053-12-31,21.15
2054-12-31,21.1
2055-12-31,21.0
2056-12-31,20.87
2057-12-31,21.08
2058-12-31,21.62
2059-12-31,21.16
2060-12-31,20.89
2061-12-31,21.13
2062-12-31,21.14
2063-12-31,21.15
2064-12-31,21.0
2065-12-31,21.35
2066-12-31,21.36
2067-12-31,21.36
2068-12-31,21.28
2069-12-31,21.52
2070-12-31,21.18
2071-12-31,21.34
2072-12-31,21.84
2073-12-31,21.44
2074-12-31,21.54
2075-12-31,21.57
2076-12-31,21.91
2077-12-31,21.51
2078-12-31,21.42
2079-12-31,21.52
2080-12-31,21.31
2081-12-31,21.63
2082-12-31,21.68
2083-12-31,21.89
2084-12-31,21.58
2085-12-31,21.5
2086-12-31,21.73
2087-12-31,21.82
2088-12-31,21.66
2089-12-31,21.6
2090-12-31,21.52
2091-12-31,21.7
2092-12-31,21.98
2093-12-31,21.83
2094-12-31,21.7
2095-12-31,21.67
2096-12-31,21.52
2097-12-31,21.66
2098-12-31,21.53
2099-12-31,22.77
