date,mean
1950-12-31,16.777603927781538
1951-12-31,16.865749968785696
1952-12-31,16.77047475695209
1953-12-31,16.8417431059338
1954-12-31,16.715305877307337
1955-12-31,16.802249999522253
1956-12-31,16.65689051099785
1957-12-31,16.551557491374677
1958-12-31,16.524234994190337
1959-12-31,16.65213495243321
1960-12-31,16.62701798299315
1961-12-31,16.89465264347126
1962-12-31,16.79766136214227
1963-12-31,16.8585312058859
1964-12-31,16.2658931457218
1965-12-31,16.22450946526676
1966-12-31,16.233894593997192
1967-12-31,16.563188761632137
1968-12-31,16.302706274687257
1969-12-31,16.412817924285534
1970-12-31,16.4960915880894
1971-12-31,16.444356449771714
1972-12-31,16.51125692764114
1973-12-31,16.69324132193949
1974-12-31,16.40851024371384
1975-12-31,16.542077103208598
1976-12-31,16.475568609264993
1977-12-31,16.85967939940453
1978-12-31,16.8801355569719
1979-12-31,16.985658008353997
1980-12-31,16.957931577318718
1981-12-31,16.84962817128004
1982-12-31,16.630273071209455
1983-12-31,16.372136364244458
1984-12-31,16.718305921988865
1985-12-31,16.819807719748884
1986-12-31,17.08100685472982
1987-12-31,16.77227087649194
1988-12-31,17.161357051979422
1989-12-31,17.104652865634453
1990-12-31,16.92382458551836
1991-12-31,17.242630604086422
1992-12-31,16.60766990199055
1993-12-31,16.76017513785268
1994-12-31,17.22693337716082
1995-12-31,16.932014121934646
1996-12-31,17.006976799588966
1997-12-31,17.10084174368326
1998-12-31,17.502079276267196
1999-12-31,17.20662639938924
2000-12-31,17.375187329330288
2001-12-31,17.349323704191406
2002-12-31,17.61358812982869
2003-12-31,17.555703478550047
2004-12-31,17.693185285835774
2005-12-31,18.054718795111885
