date,mean
2006-12-31,1.01
2007-12-31,0.92
2008-12-31,1.01
2009-12-31,0.96
2010-12-31,0.96
2011-12-31,0.89
2012-12-31,0.95
2013-12-31,1.02
2014-12-31,0.85
2015-12-31,0.96
2016-12-31,1.09
2017-12-31,1.02
2018-12-31,0.99
2019-12-31,0.94
2020-12-31,1.0
2021-12-31,0.98
2022-12-31,0.97
2023-12-31,1.12
2024-12-31,0.98
2025-12-31,1.07
2026-12-31,0.97
2027-12-31,1.08
2028-12-31,0.95
2029-12-31,0.96
2030-12-31,1.01
2031-12-31,1.04
2032-12-31,1.08
2033-12-31,1.01
2034-12-31,0.98
2035-12-31,1.05
2036-12-31,1.03
2037-12-31,1.01
2038-12-31,1.08
2039-12-31,0.93
2040-12-31,1.0
2041-12-31,0.98
2042-12-31,0.98
2043-12-31,1.0
2044-12-31,1.04
2045-12-31,0.98
2046-12-31,1.01
2047-12-31,0.99
2048-12-31,1.14
2049-12-31,1.0
2050-12-31,1.05
2051-12-31,1.07
2052-12-31,1.07
2053-12-31,1.13
2054-12-31,1.0
2055-12-31,1.07
2056-12-31,1.05
2057-12-31,1.04
2058-12-31,1.04
2059-12-31,1.05
2060-12-31,1.12
2061-12-31,1.02
2062-12-31,1.05
2063-12-31,0.98
2064-12-31,1.0
2065-12-31,1.04
2066-12-31,1.05
2067-12-31,1.1
2068-12-31,0.96
2069-12-31,1.07
2070-12-31,1.14
2071-12-31,1.02
2072-12-31,1.19
2073-12-31,0.98
2074-12-31,1.06
2075-12-31,1.0
2076-12-31,1.15
2077-12-31,1.06
2078-12-31,1.06
2079-12-31,1.17
2080-12-31,1.09
2081-12-31,1.16
2082-12-31,1.01
2083-12-31,1.11
2084-12-31,1.07
2085-12-31,1.17
2086-12-31,1.21
2087-12-31,1.14
2088-12-31,1.06
2089-12-31,1.14
2090-12-31,1.22
2091-12-31,1.2
2092-12-31,1.14
2093-12-31,1.09
2094-12-31,1.11
2095-12-31,1.1
2096-12-31,1.09
2097-12-31,1.09
2098-12-31,1.15
2099-12-31,1.0
