date,mean
1950-12-31,18.142776610691122
1951-12-31,18.24474827716031
1952-12-31,18.22552674785123
1953-12-31,18.36027828049833
1954-12-31,18.015500118805573
1955-12-31,18.129950516533423
1956-12-31,18.23736565833351
1957-12-31,18.010517750918616
1958-12-31,18.040982841994378
1959-12-31,18.08278154048437
1960-12-31,18.06554392314102
1961-12-31,18.193063985547152
1962-12-31,18.2481599592494
1963-12-31,18.184434195740604
1964-12-31,17.684465195603483
1965-12-31,17.61704205875685
1966-12-31,17.81393871369585
1967-12-31,18.270275576318415
1968-12-31,17.78865675756222
1969-12-31,17.77363870101901
1970-12-31,17.693298315955257
1971-12-31,18.043795901781916
1972-12-31,18.117693016574396
1973-12-31,18.12748616138319
1974-12-31,17.847739298423
1975-12-31,17.976045552531822
1976-12-31,17.9750281789295
1977-12-31,18.243770177832502
1978-12-31,18.19384589248132
1979-12-31,18.490491264129282
1980-12-31,18.52519050496898
1981-12-31,18.40193819865946
1982-12-31,18.118688013284583
1983-12-31,17.80131868186998
1984-12-31,18.14087801399005
1985-12-31,18.309589439237833
1986-12-31,18.41627782136107
1987-12-31,18.281969752999146
1988-12-31,18.505858067897925
1989-12-31,18.49966731659356
1990-12-31,18.56974250410248
1991-12-31,18.68353767171067
1992-12-31,18.058511193717447
1993-12-31,18.287751434584987
1994-12-31,18.848587874221575
1995-12-31,18.453519168463107
1996-12-31,18.45563971752494
1997-12-31,18.659868883106828
1998-12-31,19.083413093104078
1999-12-31,18.626010344841887
2000-12-31,18.89108601872141
2001-12-31,18.599582010705902
2002-12-31,19.109528252787655
2003-12-31,19.04026092310321
2004-12-31,19.08292907984843
2005-12-31,19.64710469538963
