date,mean
2006-12-31,20.64
2007-12-31,20.88
2008-12-31,20.66
2009-12-31,20.86
2010-12-31,20.72
2011-12-31,20.83
2012-12-31,21.08
2013-12-31,20.88
2014-12-31,20.71
2015-12-31,21.01
2016-12-31,20.83
2017-12-31,20.87
2018-12-31,20.9
2019-12-31,21.25
2020-12-31,21.14
2021-12-31,20.82
2022-12-31,21.4
2023-12-31,21.37
2024-12-31,21.35
2025-12-31,21.5
2026-12-31,21.76
2027-12-31,21.29
2028-12-31,21.61
2029-12-31,21.79
2030-12-31,21.54
2031-12-31,21.71
2032-12-31,21.76
2033-12-31,21.93
2034-12-31,21.81
2035-12-31,21.98
2036-12-31,21.86
2037-12-31,21.75
2038-12-31,21.89
2039-12-31,22.0
2040-12-31,21.59
2041-12-31,22.1
2042-12-31,21.95
2043-12-31,21.92
2044-12-31,21.91
2045-12-31,22.35
2046-12-31,22.34
2047-12-31,22.36
2048-12-31,22.2
2049-12-31,22.44
2050-12-31,22.43
2051-12-31,22.29
2052-12-31,22.7
2053-12-31,22.58
2054-12-31,22.56
2055-12-31,22.44
2056-12-31,22.28
2057-12-31,22.53
2058-12-31,23.04
2059-12-31,22.54
2060-12-31,22.37
2061-12-31,22.63
2062-12-31,22.67
2063-12-31,22.58
2064-12-31,22.45
2065-12-31,22.83
2066-12-31,22.8
2067-12-31,22.81
2068-12-31,22.73
2069-12-31,22.95
2070-12-31,22.63
2071-12-31,22.83
2072-12-31,23.33
2073-12-31,22.91
2074-12-31,22.98
2075-12-31,23.03
2076-12-31,23.38
2077-12-31,22.99
2078-12-31,22.95
2079-12-31,22.99
2080-12-31,22.81
2081-12-31,23.08
2082-12-31,23.11
2083-12-31,23.26
2084-12-31,22.99
2085-12-31,22.98
2086-12-31,23.13
2087-12-31,23.18
2088-12-31,23.08
2089-12-31,23.05
2090-12-31,22.96
2091-12-31,23.15
2092-12-31,23.41
2093-12-31,23.28
2094-12-31,23.13
2095-12-31,23.13
2096-12-31,23.06
2097-12-31,23.19
2098-12-31,23.02
2099-12-31,24.38
