,historical,rcp45,rcp85
1950-12-31,5390.22,,
1951-12-31,5201.01,,
1952-12-31,5267.05,,
1953-12-31,5182.99,,
1954-12-31,5300.53,,
1955-12-31,5288.99,,
1956-12-31,5290.28,,
1957-12-31,5300.37,,
1958-12-31,5285.26,,
1959-12-31,5263.82,,
1960-12-31,5387.13,,
1961-12-31,5201.53,,
1962-12-31,5247.03,,
1963-12-31,5195.24,,
1964-12-31,5486.92,,
1965-12-31,5504.88,,
1966-12-31,5469.41,,
1967-12-31,5349.24,,
1968-12-31,5477.13,,
1969-12-31,5413.81,,
1970-12-31,5450.44,,
1971-12-31,5296.86,,
1972-12-31,5395.66,,
1973-12-31,5283.97,,
1974-12-31,5430.55,,
1975-12-31,5311.12,,
1976-12-31,5317.39,,
1977-12-31,5185.07,,
1978-12-31,5319.06,,
1979-12-31,5061.75,,
1980-12-31,5144.37,,
1981-12-31,5104.39,,
1982-12-31,5278.87,,
1983-12-31,5387.49,,
1984-12-31,5321.22,,
1985-12-31,5264.55,,
1986-12-31,5145.19,,
1987-12-31,5268.82,,
1988-12-31,5164.79,,
1989-12-31,5129.57,,
1990-12-31,5201.21,,
1991-12-31,5002.29,,
1992-12-31,5353.94,,
1993-12-31,5166.3,,
1994-12-31,5137.96,,
1995-12-31,5311.72,,
1996-12-31,5144.11,,
1997-12-31,5000.19,,
1998-12-31,4901.21,,
1999-12-31,5098.85,,
2000-12-31,4992.28,,
2001-12-31,5095.43,,
2002-12-31,4986.82,,
2003-12-31,4975.14,,
2004-12-31,4899.08,,
2005-12-31,4591.44,,
2006-12-31,,4772.46,4784.17
2007-12-31,,4703.89,4829.84
2008-12-31,,4913.07,4898.78
2009-12-31,,4686.74,4892.32
2010-12-31,,4781.69,4981.97
2011-12-31,,4787.38,4784.03
2012-12-31,,4647.76,4672.91
2013-12-31,,4793.85,4795.87
2014-12-31,,4816.38,4699.94
2015-12-31,,4654.42,4843.02
2016-12-31,,4821.07,4680.51
2017-12-31,,4792.3,4596.0
2018-12-31,,4749.79,4597.74
2019-12-31,,4618.14,4639.55
2020-12-31,,4725.2,4639.43
2021-12-31,,4822.34,4557.03
2022-12-31,,4619.18,4593.81
2023-12-31,,4519.67,4545.18
2024-12-31,,4607.55,4554.09
2025-12-31,,4470.52,4575.68
2026-12-31,,4299.54,4502.73
2027-12-31,,4577.07,4540.56
2028-12-31,,4467.02,4343.29
2029-12-31,,4384.32,4330.6
2030-12-31,,4464.12,4299.89
2031-12-31,,4426.5,4505.35
2032-12-31,,4410.07,4584.88
2033-12-31,,4328.91,4306.02
2034-12-31,,4419.43,4343.47
2035-12-31,,4369.27,4260.85
2036-12-31,,4384.76,4402.03
2037-12-31,,4414.66,4227.65
2038-12-31,,4414.23,4279.34
2039-12-31,,4369.52,4251.72
2040-12-31,,4475.04,4267.11
2041-12-31,,4330.62,4231.2
2042-12-31,,4378.87,4106.34
2043-12-31,,4334.47,4114.03
2044-12-31,,4257.03,4223.94
2045-12-31,,4262.08,4186.65
2046-12-31,,4288.19,4055.94
2047-12-31,,4219.72,4067.6
2048-12-31,,4223.53,4088.43
2049-12-31,,4183.51,4011.44
2050-12-31,,4127.89,3936.16
2051-12-31,,4217.32,4003.3
2052-12-31,,4020.4,3954.89
2053-12-31,,4070.43,3881.68
2054-12-31,,4064.3,3878.25
2055-12-31,,4129.38,3842.27
2056-12-31,,4284.48,3855.55
2057-12-31,,4188.09,3721.88
2058-12-31,,4033.98,3795.75
2059-12-31,,4044.99,3717.52
2060-12-31,,4193.2,3712.35
2061-12-31,,4072.03,3706.26
2062-12-31,,4074.36,3693.29
2063-12-31,,4156.04,3720.33
2064-12-31,,4100.92,3726.16
2065-12-31,,3975.12,3638.89
2066-12-31,,4033.45,3581.29
2067-12-31,,4077.85,3652.86
2068-12-31,,4115.89,3380.95
2069-12-31,,4018.11,3403.82
2070-12-31,,4075.25,3379.78
2071-12-31,,4059.0,3422.47
2072-12-31,,3938.65,3396.87
2073-12-31,,3953.42,3414.99
2074-12-31,,3954.79,3473.04
2075-12-31,,3984.82,3318.36
2076-12-31,,3841.91,3377.26
2077-12-31,,3973.13,3390.61
2078-12-31,,3866.64,3271.12
2079-12-31,,3934.39,3254.03
2080-12-31,,4018.49,3395.09
2081-12-31,,3890.33,3217.97
2082-12-31,,3850.38,3143.54
2083-12-31,,3880.58,3268.21
2084-12-31,,4001.23,3236.96
2085-12-31,,3969.07,3165.35
2086-12-31,,3978.7,3074.02
2087-12-31,,3983.7,3131.94
2088-12-31,,3966.04,3097.09
2089-12-31,,4026.69,3120.18
2090-12-31,,3955.1,3112.13
2091-12-31,,3909.94,3020.93
2092-12-31,,3881.62,3083.1
2093-12-31,,3892.81,2961.65
2094-12-31,,3937.89,2980.94
2095-12-31,,3880.75,3043.39
2096-12-31,,3876.73,3004.78
2097-12-31,,3880.75,2921.12
2098-12-31,,3959.9,2873.09
2099-12-31,,3296.51,2511.54
