date,mean
1950-12-31,20.216163733794055
1951-12-31,20.2362688376868
1952-12-31,20.20177771920438
1953-12-31,20.454608293646572
1954-12-31,20.05978713660793
1955-12-31,20.122492669411002
1956-12-31,20.235620986736002
1957-12-31,20.034483505617327
1958-12-31,20.01651794871552
1959-12-31,20.126130695181295
1960-12-31,20.14502479539328
1961-12-31,20.262507504975204
1962-12-31,20.251189667962404
1963-12-31,20.248994074533464
1964-12-31,19.838760335477065
1965-12-31,19.697590504824866
1966-12-31,19.831737488947603
1967-12-31,20.2363369358807
1968-12-31,19.938981789224904
1969-12-31,19.801716975083345
1970-12-31,19.798433980425454
1971-12-31,20.08579230958626
1972-12-31,20.095402312049224
1973-12-31,20.137169661649462
1974-12-31,19.984007972871588
1975-12-31,20.08522797924823
1976-12-31,20.068229914716614
1977-12-31,20.309282778387225
1978-12-31,20.250655668075794
1979-12-31,20.527819215061637
1980-12-31,20.51946026387392
1981-12-31,20.436759519732572
1982-12-31,20.125618601063092
1983-12-31,19.831513163845933
1984-12-31,20.16305715822475
1985-12-31,20.33489345244468
1986-12-31,20.438081283220985
1987-12-31,20.27034533476412
1988-12-31,20.48285414700457
1989-12-31,20.47825135033816
1990-12-31,20.699217886032056
1991-12-31,20.578069228279947
1992-12-31,20.039388214595757
1993-12-31,20.187106098292027
1994-12-31,20.841908705102355
1995-12-31,20.499175010128752
1996-12-31,20.5048346212498
1997-12-31,20.686743168043943
1998-12-31,21.066906965222167
1999-12-31,20.614924194574844
2000-12-31,20.87625146211204
2001-12-31,20.635930385203924
2002-12-31,21.182679946610783
2003-12-31,21.062435811559773
2004-12-31,21.027513553362315
2005-12-31,20.96410516090669
