date,spei
2015-12-31,-0.2249389848340519
2016-12-31,0.0270847746761044
2017-12-31,-0.0815845435772136
2018-12-31,-0.3888056683997495
2019-12-31,-0.2720346424533303
2020-12-31,-0.1799169483640697
2021-12-31,0.0416140753656855
2022-12-31,-0.0573046624948837
2023-12-31,-0.3866190173572231
2024-12-31,-0.4428263969301184
2025-12-31,-0.5678385174504017
2026-12-31,-0.2937717756198756
2027-12-31,-0.2117403465690454
2028-12-31,-0.2001122347559803
2029-12-31,-0.4319880827136522
2030-12-31,-0.4253794125412836
2031-12-31,-0.2327276983638986
2032-12-31,-0.1609352277364429
2033-12-31,-0.798626512770892
2034-12-31,-0.7748741079807911
2035-12-31,-0.237066088323337
2036-12-31,-0.5491593946151381
2037-12-31,-0.5398572028339457
2038-12-31,-0.6533312963716855
2039-12-31,-0.3764846067891058
2040-12-31,-0.3195099365174256
2041-12-31,-0.9534684810719256
2042-12-31,-0.6517208542592222
2043-12-31,-0.5064539504304801
2044-12-31,-0.3889990075704768
2045-12-31,-0.7287369401545767
2046-12-31,-0.5012352075503893
2047-12-31,-0.646880608921363
2048-12-31,-0.1995583344901311
2049-12-31,-0.953213976464068
2050-12-31,-1.089634343859898
2051-12-31,-0.7084166275539963
2052-12-31,-0.7994566261455466
2053-12-31,-0.4356896567109359
2054-12-31,-0.6323483675512945
2055-12-31,-1.3907036228728236
2056-12-31,-0.6410228514518665
2057-12-31,-0.499859547129714
2058-12-31,-0.160029531971722
2059-12-31,-0.7443560106971145
2060-12-31,-0.8297576704306906
2061-12-31,-0.8391617003036514
2062-12-31,-0.4756575273092377
2063-12-31,-0.2858519937778828
2064-12-31,-0.6526728231247894
2065-12-31,-1.1468195052592327
2066-12-31,-0.4707317227564995
2067-12-31,-1.105637516495857
2068-12-31,-0.9532796402614993
2069-12-31,-0.8880163883279193
2070-12-31,-0.1342612287490804
2071-12-31,-0.7405340757471716
2072-12-31,-0.5194309866514129
2073-12-31,-0.6378493838505719
2074-12-31,-0.5908880448209461
2075-12-31,-0.3578733242368863
2076-12-31,-0.693005571190073
2077-12-31,-0.9830766590801016
2078-12-31,-0.4671903831676552
2079-12-31,-1.0401760470804255
2080-12-31,-1.5209044136172785
2081-12-31,-0.8857745859391287
2082-12-31,-1.2325759481905516
2083-12-31,-0.8947048801066457
2084-12-31,-0.7784374181760843
2085-12-31,-0.7545768815847349
2086-12-31,-1.4400557750907117
2087-12-31,-1.5331906355657932
2088-12-31,-1.6181487908645011
2089-12-31,-1.073207673630732
2090-12-31,-0.6501930537285379
2091-12-31,-1.007502790436877
2092-12-31,-0.9549460600844012
2093-12-31,-0.6543046081748615
2094-12-31,-1.2172235550599246
2095-12-31,-1.284810960916178
2096-12-31,-0.4055063670834749
2097-12-31,-0.9907597791756748
2098-12-31,-0.9727153348168454
2099-12-31,-0.9492038817042932
2100-12-31,-1.0038986341061316
