,historical,rcp45,rcp85
1950-12-31,8292.54,,
1951-12-31,8181.51,,
1952-12-31,8269.67,,
1953-12-31,8175.94,,
1954-12-31,8317.2,,
1955-12-31,8359.5,,
1956-12-31,8237.43,,
1957-12-31,8335.78,,
1958-12-31,8295.82,,
1959-12-31,8315.01,,
1960-12-31,8342.78,,
1961-12-31,8303.22,,
1962-12-31,8235.96,,
1963-12-31,8209.56,,
1964-12-31,8551.11,,
1965-12-31,8578.26,,
1966-12-31,8477.81,,
1967-12-31,8237.53,,
1968-12-31,8501.71,,
1969-12-31,8502.07,,
1970-12-31,8530.68,,
1971-12-31,8355.86,,
1972-12-31,8338.81,,
1973-12-31,8244.88,,
1974-12-31,8446.3,,
1975-12-31,8335.78,,
1976-12-31,8367.83,,
1977-12-31,8225.35,,
1978-12-31,8249.5,,
1979-12-31,8055.49,,
1980-12-31,8114.33,,
1981-12-31,8050.64,,
1982-12-31,8278.42,,
1983-12-31,8433.97,,
1984-12-31,8318.87,,
1985-12-31,8202.64,,
1986-12-31,8121.6,,
1987-12-31,8191.25,,
1988-12-31,8085.85,,
1989-12-31,8038.34,,
1990-12-31,8114.86,,
1991-12-31,7890.72,,
1992-12-31,8372.62,,
1993-12-31,8182.08,,
1994-12-31,7987.37,,
1995-12-31,8240.28,,
1996-12-31,8088.17,,
1997-12-31,7924.08,,
1998-12-31,7763.35,,
1999-12-31,7911.59,,
2000-12-31,7805.44,,
2001-12-31,7996.73,,
2002-12-31,7767.97,,
2003-12-31,7809.5,,
2004-12-31,7679.52,,
2005-12-31,7296.65,,
2006-12-31,,7572.9,7645.82
2007-12-31,,7472.79,7620.28
2008-12-31,,7680.36,7620.07
2009-12-31,,7556.9,7689.92
2010-12-31,,7580.4,7760.81
2011-12-31,,7580.41,7563.73
2012-12-31,,7435.29,7374.55
2013-12-31,,7598.74,7630.98
2014-12-31,,7578.99,7495.41
2015-12-31,,7460.05,7615.34
2016-12-31,,7560.93,7513.71
2017-12-31,,7513.88,7381.29
2018-12-31,,7541.68,7283.47
2019-12-31,,7411.68,7383.03
2020-12-31,,7397.16,7354.6
2021-12-31,,7493.35,7289.19
2022-12-31,,7289.95,7274.26
2023-12-31,,7246.74,7263.25
2024-12-31,,7309.3,7211.72
2025-12-31,,7119.82,7324.1
2026-12-31,,7053.17,7181.84
2027-12-31,,7252.18,7274.62
2028-12-31,,7100.12,7001.94
2029-12-31,,7029.58,7024.66
2030-12-31,,7111.1,6932.48
2031-12-31,,7084.97,7143.88
2032-12-31,,7068.36,7236.99
2033-12-31,,6949.55,6919.71
2034-12-31,,7088.36,7010.49
2035-12-31,,6926.47,6877.36
2036-12-31,,6921.66,6970.94
2037-12-31,,7079.38,6772.76
2038-12-31,,7001.62,6833.65
2039-12-31,,6907.9,6834.6
2040-12-31,,7115.99,6798.53
2041-12-31,,6900.64,6774.7
2042-12-31,,6978.38,6707.63
2043-12-31,,6935.08,6654.42
2044-12-31,,6909.28,6793.68
2045-12-31,,6820.79,6659.97
2046-12-31,,6783.38,6521.83
2047-12-31,,6750.89,6570.08
2048-12-31,,6820.15,6587.39
2049-12-31,,6709.27,6452.47
2050-12-31,,6651.82,6297.85
2051-12-31,,6751.81,6495.77
2052-12-31,,6632.26,6418.36
2053-12-31,,6597.04,6268.16
2054-12-31,,6620.24,6219.3
2055-12-31,,6694.82,6233.26
2056-12-31,,6805.24,6218.31
2057-12-31,,6685.47,6081.9
2058-12-31,,6481.65,6105.25
2059-12-31,,6530.5,6091.12
2060-12-31,,6748.9,6126.73
2061-12-31,,6578.74,6083.93
2062-12-31,,6602.33,5978.92
2063-12-31,,6654.95,6028.24
2064-12-31,,6653.06,5970.18
2065-12-31,,6506.73,5917.79
2066-12-31,,6548.56,5872.73
2067-12-31,,6618.03,5934.35
2068-12-31,,6695.69,5634.87
2069-12-31,,6482.59,5652.73
2070-12-31,,6587.53,5651.56
2071-12-31,,6580.43,5696.32
2072-12-31,,6397.04,5716.77
2073-12-31,,6449.15,5610.11
2074-12-31,,6397.88,5646.59
2075-12-31,,6453.11,5563.26
2076-12-31,,6294.75,5615.0
2077-12-31,,6397.81,5593.57
2078-12-31,,6395.73,5454.37
2079-12-31,,6399.28,5426.13
2080-12-31,,6579.97,5524.85
2081-12-31,,6466.2,5353.13
2082-12-31,,6297.98,5266.76
2083-12-31,,6294.47,5387.23
2084-12-31,,6430.8,5405.43
2085-12-31,,6433.62,5302.45
2086-12-31,,6423.28,5211.38
2087-12-31,,6373.86,5238.31
2088-12-31,,6382.22,5212.06
2089-12-31,,6458.94,5216.37
2090-12-31,,6459.98,5161.74
2091-12-31,,6425.66,5103.01
2092-12-31,,6347.97,5150.41
2093-12-31,,6333.79,4999.42
2094-12-31,,6313.17,4950.87
2095-12-31,,6359.71,5048.86
2096-12-31,,6412.21,4997.24
2097-12-31,,6365.99,4975.14
2098-12-31,,6443.33,4865.38
2099-12-31,,5703.24,4367.96
