date,mean
2006-12-31,1.4359880174923565
2007-12-31,1.3093429417678106
2008-12-31,1.4015216240132418
2009-12-31,1.2946435682939355
2010-12-31,1.3352605452491664
2011-12-31,1.1967952416956988
2012-12-31,1.2487685977073952
2013-12-31,1.4280396046720727
2014-12-31,1.1759419192894687
2015-12-31,1.4112105521854656
2016-12-31,1.5382561615994894
2017-12-31,1.3877127843626937
2018-12-31,1.3815880171284578
2019-12-31,1.3404291344240062
2020-12-31,1.3789001207330907
2021-12-31,1.3244249578600578
2022-12-31,1.3571675674461114
2023-12-31,1.5286938917818358
2024-12-31,1.2821453130949065
2025-12-31,1.4906910580099673
2026-12-31,1.3050213179855599
2027-12-31,1.543868344572973
2028-12-31,1.2580089244352148
2029-12-31,1.342307975535699
2030-12-31,1.3765789161288209
2031-12-31,1.412090838052937
2032-12-31,1.4751108157999022
2033-12-31,1.4393954934977768
2034-12-31,1.2839197330577568
2035-12-31,1.4756938987630919
2036-12-31,1.3934458832247647
2037-12-31,1.3726350413463073
2038-12-31,1.4529805642691989
2039-12-31,1.3264179540388739
2040-12-31,1.3765030753697787
2041-12-31,1.3850909001465679
2042-12-31,1.3485483885929288
2043-12-31,1.3659504015385482
2044-12-31,1.4536686513214578
2045-12-31,1.3487986005256285
2046-12-31,1.4687737990235634
2047-12-31,1.3445524917272464
2048-12-31,1.5468529105557773
2049-12-31,1.3662628677804458
2050-12-31,1.4581027551726153
2051-12-31,1.3728395115445275
2052-12-31,1.4114789368062224
2053-12-31,1.5048668685403768
2054-12-31,1.3116755198198957
2055-12-31,1.5023214927183
2056-12-31,1.4130902239169831
2057-12-31,1.386060974356694
2058-12-31,1.3816141982216426
2059-12-31,1.401218151217753
2060-12-31,1.4901691523141372
2061-12-31,1.4414612462243621
2062-12-31,1.4052541118532504
2063-12-31,1.3195735709616665
2064-12-31,1.3041107539176735
2065-12-31,1.3744188886710806
2066-12-31,1.4417442511625653
2067-12-31,1.4798240293442813
2068-12-31,1.2801739100178364
2069-12-31,1.4495000218953278
2070-12-31,1.5015581729078518
2071-12-31,1.339936526218758
2072-12-31,1.6120072145800477
2073-12-31,1.3217143904416475
2074-12-31,1.3521997861596258
2075-12-31,1.3581724062136606
2076-12-31,1.514967408354351
2077-12-31,1.3671800579197657
2078-12-31,1.413722197013913
2079-12-31,1.5717000890726498
2080-12-31,1.5154661804111373
2081-12-31,1.4999807343832983
2082-12-31,1.3206408136824976
2083-12-31,1.50246259254748
2084-12-31,1.3238927098909237
2085-12-31,1.5740004335821018
2086-12-31,1.5706893223763956
2087-12-31,1.602168620780623
2088-12-31,1.4261593565300164
2089-12-31,1.5408073399317002
2090-12-31,1.6404263664111551
2091-12-31,1.5752818220654665
2092-12-31,1.4355578451631141
2093-12-31,1.449512032065904
2094-12-31,1.4240715565722037
2095-12-31,1.458532184973724
2096-12-31,1.4102166075355864
2097-12-31,1.4867558949600623
2098-12-31,1.5002467979422778
2099-12-31,1.375825357216887
