date,mean
2006-12-31,16.38
2007-12-31,16.69
2008-12-31,16.36
2009-12-31,16.42
2010-12-31,16.31
2011-12-31,16.44
2012-12-31,16.68
2013-12-31,16.48
2014-12-31,16.34
2015-12-31,16.62
2016-12-31,16.6
2017-12-31,16.56
2018-12-31,16.52
2019-12-31,16.92
2020-12-31,16.97
2021-12-31,16.51
2022-12-31,17.0
2023-12-31,16.96
2024-12-31,17.03
2025-12-31,17.16
2026-12-31,17.27
2027-12-31,16.95
2028-12-31,17.32
2029-12-31,17.4
2030-12-31,17.22
2031-12-31,17.4
2032-12-31,17.37
2033-12-31,17.59
2034-12-31,17.38
2035-12-31,17.73
2036-12-31,17.57
2037-12-31,17.32
2038-12-31,17.58
2039-12-31,17.75
2040-12-31,17.26
2041-12-31,17.74
2042-12-31,17.57
2043-12-31,17.51
2044-12-31,17.56
2045-12-31,17.94
2046-12-31,18.07
2047-12-31,18.0
2048-12-31,17.77
2049-12-31,18.11
2050-12-31,18.07
2051-12-31,17.93
2052-12-31,18.26
2053-12-31,18.19
2054-12-31,18.09
2055-12-31,18.11
2056-12-31,17.94
2057-12-31,18.16
2058-12-31,18.75
2059-12-31,18.29
2060-12-31,17.97
2061-12-31,18.23
2062-12-31,18.18
2063-12-31,18.19
2064-12-31,18.05
2065-12-31,18.45
2066-12-31,18.4
2067-12-31,18.44
2068-12-31,18.31
2069-12-31,18.61
2070-12-31,18.23
2071-12-31,18.32
2072-12-31,18.9
2073-12-31,18.48
2074-12-31,18.6
2075-12-31,18.65
2076-12-31,18.96
2077-12-31,18.55
2078-12-31,18.43
2079-12-31,18.57
2080-12-31,18.33
2081-12-31,18.68
2082-12-31,18.79
2083-12-31,19.02
2084-12-31,18.6
2085-12-31,18.54
2086-12-31,18.77
2087-12-31,18.91
2088-12-31,18.73
2089-12-31,18.67
2090-12-31,18.54
2091-12-31,18.72
2092-12-31,19.05
2093-12-31,18.96
2094-12-31,18.75
2095-12-31,18.69
2096-12-31,18.52
2097-12-31,18.67
2098-12-31,18.57
2099-12-31,19.65
