,historical,rcp45,rcp85
1950-12-31,18.07,,
1951-12-31,20.15,,
1952-12-31,16.05,,
1953-12-31,16.56,,
1954-12-31,16.67,,
1955-12-31,16.64,,
1956-12-31,15.91,,
1957-12-31,19.34,,
1958-12-31,15.43,,
1959-12-31,17.22,,
1960-12-31,20.41,,
1961-12-31,16.6,,
1962-12-31,18.01,,
1963-12-31,15.94,,
1964-12-31,14.67,,
1965-12-31,15.22,,
1966-12-31,15.52,,
1967-12-31,18.72,,
1968-12-31,17.94,,
1969-12-31,16.97,,
1970-12-31,18.67,,
1971-12-31,23.62,,
1972-12-31,14.38,,
1973-12-31,14.74,,
1974-12-31,15.58,,
1975-12-31,16.66,,
1976-12-31,18.66,,
1977-12-31,16.23,,
1978-12-31,19.76,,
1979-12-31,15.24,,
1980-12-31,17.29,,
1981-12-31,19.05,,
1982-12-31,16.57,,
1983-12-31,16.99,,
1984-12-31,16.27,,
1985-12-31,17.86,,
1986-12-31,19.51,,
1987-12-31,16.49,,
1988-12-31,17.46,,
1989-12-31,15.93,,
1990-12-31,15.24,,
1991-12-31,15.8,,
1992-12-31,17.23,,
1993-12-31,18.58,,
1994-12-31,16.66,,
1995-12-31,16.69,,
1996-12-31,21.24,,
1997-12-31,17.39,,
1998-12-31,19.37,,
1999-12-31,14.4,,
2000-12-31,16.68,,
2001-12-31,20.67,,
2002-12-31,18.92,,
2003-12-31,18.8,,
2004-12-31,17.32,,
2005-12-31,25.49,,
2006-12-31,,17.71,19.37
2007-12-31,,17.27,19.79
2008-12-31,,20.87,18.26
2009-12-31,,18.92,16.84
2010-12-31,,19.86,17.1
2011-12-31,,17.57,20.07
2012-12-31,,14.01,17.0
2013-12-31,,16.62,17.21
2014-12-31,,19.19,23.01
2015-12-31,,16.73,16.01
2016-12-31,,18.69,21.24
2017-12-31,,17.3,18.84
2018-12-31,,19.82,18.77
2019-12-31,,16.37,13.97
2020-12-31,,18.47,16.79
2021-12-31,,16.4,14.64
2022-12-31,,20.69,21.04
2023-12-31,,17.93,19.73
2024-12-31,,15.32,16.43
2025-12-31,,22.42,21.53
2026-12-31,,19.38,19.81
2027-12-31,,21.47,18.63
2028-12-31,,15.77,14.42
2029-12-31,,20.69,21.11
2030-12-31,,20.39,18.03
2031-12-31,,24.54,19.7
2032-12-31,,19.22,17.95
2033-12-31,,18.24,21.23
2034-12-31,,15.51,20.97
2035-12-31,,16.55,20.16
2036-12-31,,17.44,20.95
2037-12-31,,21.06,16.27
2038-12-31,,18.73,20.24
2039-12-31,,16.5,17.08
2040-12-31,,16.77,19.63
2041-12-31,,20.0,17.01
2042-12-31,,19.15,18.66
2043-12-31,,19.56,17.57
2044-12-31,,19.32,17.82
2045-12-31,,20.22,21.2
2046-12-31,,17.21,19.82
2047-12-31,,17.82,16.08
2048-12-31,,24.73,21.49
2049-12-31,,17.3,17.75
2050-12-31,,19.5,18.44
2051-12-31,,17.85,17.33
2052-12-31,,20.79,17.98
2053-12-31,,18.61,15.44
2054-12-31,,19.88,19.77
2055-12-31,,20.0,17.83
2056-12-31,,19.64,19.21
2057-12-31,,20.37,25.27
2058-12-31,,18.41,22.63
2059-12-31,,18.78,16.44
2060-12-31,,21.15,16.95
2061-12-31,,21.29,20.02
2062-12-31,,17.25,23.48
2063-12-31,,20.51,18.3
2064-12-31,,20.99,17.92
2065-12-31,,17.48,19.96
2066-12-31,,23.23,17.89
2067-12-31,,17.96,19.21
2068-12-31,,18.56,20.0
2069-12-31,,16.81,18.08
2070-12-31,,17.49,22.52
2071-12-31,,22.64,22.73
2072-12-31,,16.64,20.01
2073-12-31,,18.99,16.75
2074-12-31,,17.86,17.16
2075-12-31,,19.43,20.04
2076-12-31,,21.7,20.91
2077-12-31,,25.03,24.79
2078-12-31,,22.47,19.42
2079-12-31,,17.65,20.59
2080-12-31,,22.41,20.61
2081-12-31,,18.76,20.79
2082-12-31,,21.93,24.7
2083-12-31,,17.98,20.06
2084-12-31,,21.89,20.39
2085-12-31,,15.85,19.76
2086-12-31,,19.11,19.14
2087-12-31,,19.33,23.8
2088-12-31,,19.99,22.39
2089-12-31,,17.77,21.48
2090-12-31,,21.77,26.11
2091-12-31,,18.99,21.59
2092-12-31,,18.87,19.14
2093-12-31,,15.92,21.21
2094-12-31,,19.14,21.18
2095-12-31,,19.56,22.2
2096-12-31,,19.17,17.88
2097-12-31,,19.08,24.88
2098-12-31,,21.53,20.82
2099-12-31,,23.28,21.92
