date,mean
2006-12-31,0.62
2007-12-31,0.54
2008-12-31,0.61
2009-12-31,0.61
2010-12-31,0.58
2011-12-31,0.54
2012-12-31,0.57
2013-12-31,0.63
2014-12-31,0.53
2015-12-31,0.58
2016-12-31,0.71
2017-12-31,0.62
2018-12-31,0.63
2019-12-31,0.61
2020-12-31,0.58
2021-12-31,0.57
2022-12-31,0.57
2023-12-31,0.68
2024-12-31,0.55
2025-12-31,0.66
2026-12-31,0.57
2027-12-31,0.64
2028-12-31,0.56
2029-12-31,0.55
2030-12-31,0.6
2031-12-31,0.61
2032-12-31,0.62
2033-12-31,0.64
2034-12-31,0.59
2035-12-31,0.64
2036-12-31,0.66
2037-12-31,0.6
2038-12-31,0.61
2039-12-31,0.55
2040-12-31,0.62
2041-12-31,0.61
2042-12-31,0.59
2043-12-31,0.64
2044-12-31,0.61
2045-12-31,0.58
2046-12-31,0.57
2047-12-31,0.58
2048-12-31,0.69
2049-12-31,0.61
2050-12-31,0.63
2051-12-31,0.6
2052-12-31,0.58
2053-12-31,0.64
2054-12-31,0.58
2055-12-31,0.67
2056-12-31,0.59
2057-12-31,0.63
2058-12-31,0.62
2059-12-31,0.61
2060-12-31,0.65
2061-12-31,0.63
2062-12-31,0.6
2063-12-31,0.57
2064-12-31,0.58
2065-12-31,0.59
2066-12-31,0.62
2067-12-31,0.6
2068-12-31,0.57
2069-12-31,0.6
2070-12-31,0.63
2071-12-31,0.57
2072-12-31,0.68
2073-12-31,0.59
2074-12-31,0.63
2075-12-31,0.56
2076-12-31,0.62
2077-12-31,0.59
2078-12-31,0.61
2079-12-31,0.68
2080-12-31,0.62
2081-12-31,0.68
2082-12-31,0.6
2083-12-31,0.64
2084-12-31,0.58
2085-12-31,0.68
2086-12-31,0.71
2087-12-31,0.67
2088-12-31,0.65
2089-12-31,0.67
2090-12-31,0.74
2091-12-31,0.67
2092-12-31,0.65
2093-12-31,0.62
2094-12-31,0.68
2095-12-31,0.62
2096-12-31,0.61
2097-12-31,0.65
2098-12-31,0.61
2099-12-31,0.59
