date,mean
2006-12-31,0.69
2007-12-31,0.58
2008-12-31,0.6
2009-12-31,0.63
2010-12-31,0.61
2011-12-31,0.61
2012-12-31,0.55
2013-12-31,0.58
2014-12-31,0.67
2015-12-31,0.58
2016-12-31,0.53
2017-12-31,0.64
2018-12-31,0.62
2019-12-31,0.49
2020-12-31,0.56
2021-12-31,0.6
2022-12-31,0.57
2023-12-31,0.62
2024-12-31,0.63
2025-12-31,0.64
2026-12-31,0.57
2027-12-31,0.66
2028-12-31,0.59
2029-12-31,0.61
2030-12-31,0.65
2031-12-31,0.59
2032-12-31,0.59
2033-12-31,0.58
2034-12-31,0.57
2035-12-31,0.55
2036-12-31,0.7
2037-12-31,0.63
2038-12-31,0.55
2039-12-31,0.6
2040-12-31,0.64
2041-12-31,0.55
2042-12-31,0.63
2043-12-31,0.67
2044-12-31,0.67
2045-12-31,0.54
2046-12-31,0.63
2047-12-31,0.61
2048-12-31,0.63
2049-12-31,0.56
2050-12-31,0.64
2051-12-31,0.55
2052-12-31,0.63
2053-12-31,0.67
2054-12-31,0.61
2055-12-31,0.65
2056-12-31,0.62
2057-12-31,0.54
2058-12-31,0.61
2059-12-31,0.62
2060-12-31,0.63
2061-12-31,0.66
2062-12-31,0.63
2063-12-31,0.72
2064-12-31,0.7
2065-12-31,0.67
2066-12-31,0.56
2067-12-31,0.63
2068-12-31,0.59
2069-12-31,0.64
2070-12-31,0.67
2071-12-31,0.64
2072-12-31,0.59
2073-12-31,0.7
2074-12-31,0.7
2075-12-31,0.64
2076-12-31,0.58
2077-12-31,0.67
2078-12-31,0.74
2079-12-31,0.69
2080-12-31,0.69
2081-12-31,0.61
2082-12-31,0.67
2083-12-31,0.56
2084-12-31,0.68
2085-12-31,0.62
2086-12-31,0.6
2087-12-31,0.57
2088-12-31,0.59
2089-12-31,0.68
2090-12-31,0.72
2091-12-31,0.67
2092-12-31,0.59
2093-12-31,0.59
2094-12-31,0.68
2095-12-31,0.66
2096-12-31,0.69
2097-12-31,0.69
2098-12-31,0.64
2099-12-31,0.68
