,historical,rcp45,rcp85
1950-12-31,6651.15,,
1951-12-31,6556.43,,
1952-12-31,6705.27,,
1953-12-31,6631.88,,
1954-12-31,6624.36,,
1955-12-31,6648.62,,
1956-12-31,6617.83,,
1957-12-31,6597.68,,
1958-12-31,6617.79,,
1959-12-31,6747.9,,
1960-12-31,6544.15,,
1961-12-31,6600.46,,
1962-12-31,6708.93,,
1963-12-31,6828.45,,
1964-12-31,6936.97,,
1965-12-31,6811.24,,
1966-12-31,6697.85,,
1967-12-31,6610.91,,
1968-12-31,6804.03,,
1969-12-31,6661.55,,
1970-12-31,6653.95,,
1971-12-31,6721.22,,
1972-12-31,6553.29,,
1973-12-31,6600.01,,
1974-12-31,6665.16,,
1975-12-31,6579.42,,
1976-12-31,6689.89,,
1977-12-31,6715.76,,
1978-12-31,6563.48,,
1979-12-31,6490.89,,
1980-12-31,6606.74,,
1981-12-31,6445.12,,
1982-12-31,6468.93,,
1983-12-31,6748.59,,
1984-12-31,6639.18,,
1985-12-31,6617.98,,
1986-12-31,6432.03,,
1987-12-31,6449.14,,
1988-12-31,6653.84,,
1989-12-31,6421.08,,
1990-12-31,6526.74,,
1991-12-31,6349.85,,
1992-12-31,6717.82,,
1993-12-31,6540.17,,
1994-12-31,6409.23,,
1995-12-31,6408.71,,
1996-12-31,6404.08,,
1997-12-31,6410.43,,
1998-12-31,6349.47,,
1999-12-31,6228.96,,
2000-12-31,6265.12,,
2001-12-31,6345.82,,
2002-12-31,6176.64,,
2003-12-31,6287.64,,
2004-12-31,6318.62,,
2005-12-31,5895.75,,
2006-12-31,,6108.77,6171.07
2007-12-31,,5955.0,6098.57
2008-12-31,,6195.79,6043.86
2009-12-31,,6149.84,6128.65
2010-12-31,,6113.03,6043.15
2011-12-31,,6067.03,6027.47
2012-12-31,,6111.59,6030.19
2013-12-31,,6068.47,5946.51
2014-12-31,,5879.91,5895.32
2015-12-31,,6029.23,6070.91
2016-12-31,,6037.54,5979.23
2017-12-31,,6013.45,5937.22
2018-12-31,,6035.12,5966.49
2019-12-31,,6020.48,5879.42
2020-12-31,,5974.87,5907.92
2021-12-31,,5942.4,6032.95
2022-12-31,,5958.88,5878.11
2023-12-31,,5903.42,5871.58
2024-12-31,,5917.99,5821.85
2025-12-31,,5779.39,5791.75
2026-12-31,,5760.4,5755.19
2027-12-31,,5729.02,5861.41
2028-12-31,,5772.67,5810.6
2029-12-31,,5888.22,5650.73
2030-12-31,,5739.23,5604.71
2031-12-31,,5775.76,5690.29
2032-12-31,,5804.5,5576.13
2033-12-31,,5619.22,5673.39
2034-12-31,,5638.14,5560.33
2035-12-31,,5638.9,5615.0
2036-12-31,,5643.67,5544.02
2037-12-31,,5658.4,5531.07
2038-12-31,,5557.16,5398.7
2039-12-31,,5493.15,5568.48
2040-12-31,,5562.27,5529.45
2041-12-31,,5456.75,5392.59
2042-12-31,,5507.34,5344.51
2043-12-31,,5446.24,5296.72
2044-12-31,,5487.98,5262.63
2045-12-31,,5467.35,5309.74
2046-12-31,,5367.62,5334.36
2047-12-31,,5512.23,5211.99
2048-12-31,,5560.79,5225.8
2049-12-31,,5527.7,5265.03
2050-12-31,,5586.95,5095.51
2051-12-31,,5464.6,5077.79
2052-12-31,,5394.9,5166.24
2053-12-31,,5408.21,5076.17
2054-12-31,,5307.09,4998.67
2055-12-31,,5303.13,5005.74
2056-12-31,,5269.06,5008.36
2057-12-31,,5277.46,5078.49
2058-12-31,,5362.55,4951.25
2059-12-31,,5323.0,4814.74
2060-12-31,,5395.69,4946.4
2061-12-31,,5233.49,4917.93
2062-12-31,,5163.33,4844.28
2063-12-31,,5202.25,4810.68
2064-12-31,,5317.32,4791.22
2065-12-31,,5232.98,4727.04
2066-12-31,,5233.33,4786.17
2067-12-31,,5251.4,4797.6
2068-12-31,,5314.66,4700.47
2069-12-31,,5170.44,4623.47
2070-12-31,,5280.68,4641.75
2071-12-31,,5133.11,4607.77
2072-12-31,,5304.24,4662.57
2073-12-31,,5154.44,4533.38
2074-12-31,,5242.45,4521.18
2075-12-31,,5226.69,4525.03
2076-12-31,,5226.96,4509.64
2077-12-31,,5067.16,4518.61
2078-12-31,,5148.81,4468.75
2079-12-31,,5210.87,4383.83
2080-12-31,,5146.47,4347.48
2081-12-31,,5051.85,4329.97
2082-12-31,,5033.82,4263.68
2083-12-31,,5038.83,4326.04
2084-12-31,,5105.88,4325.83
2085-12-31,,5074.99,4223.22
2086-12-31,,5138.79,4345.22
2087-12-31,,5120.11,4148.33
2088-12-31,,5198.27,4146.87
2089-12-31,,5098.22,4163.78
2090-12-31,,5111.03,4117.28
2091-12-31,,5186.87,4054.34
2092-12-31,,5084.23,4018.16
2093-12-31,,5124.31,4072.9
2094-12-31,,5111.45,4045.04
2095-12-31,,5057.26,4105.41
2096-12-31,,5149.09,4034.61
2097-12-31,,5055.9,3992.62
2098-12-31,,5056.62,3946.63
2099-12-31,,4451.57,3425.34
