date,mean
2006-12-31,2.82
2007-12-31,2.93
2008-12-31,3.0
2009-12-31,2.9
2010-12-31,2.97
2011-12-31,2.81
2012-12-31,2.95
2013-12-31,2.96
2014-12-31,2.8
2015-12-31,2.8
2016-12-31,2.96
2017-12-31,2.84
2018-12-31,2.88
2019-12-31,2.84
2020-12-31,2.92
2021-12-31,2.98
2022-12-31,3.04
2023-12-31,2.93
2024-12-31,3.07
2025-12-31,2.84
2026-12-31,3.16
2027-12-31,3.11
2028-12-31,3.06
2029-12-31,2.97
2030-12-31,2.91
2031-12-31,3.01
2032-12-31,3.12
2033-12-31,3.0
2034-12-31,2.92
2035-12-31,2.84
2036-12-31,2.94
2037-12-31,2.89
2038-12-31,2.95
2039-12-31,2.94
2040-12-31,2.89
2041-12-31,3.09
2042-12-31,2.94
2043-12-31,3.1
2044-12-31,3.05
2045-12-31,3.07
2046-12-31,3.03
2047-12-31,3.06
2048-12-31,2.99
2049-12-31,3.07
2050-12-31,3.0
2051-12-31,2.92
2052-12-31,2.96
2053-12-31,3.25
2054-12-31,2.99
2055-12-31,3.07
2056-12-31,2.99
2057-12-31,3.03
2058-12-31,3.0
2059-12-31,3.15
2060-12-31,3.08
2061-12-31,3.04
2062-12-31,3.21
2063-12-31,2.97
2064-12-31,2.88
2065-12-31,2.98
2066-12-31,3.17
2067-12-31,3.16
2068-12-31,3.04
2069-12-31,3.09
2070-12-31,3.01
2071-12-31,3.06
2072-12-31,3.13
2073-12-31,2.96
2074-12-31,3.2
2075-12-31,3.08
2076-12-31,3.04
2077-12-31,3.19
2078-12-31,3.11
2079-12-31,3.21
2080-12-31,3.23
2081-12-31,3.08
2082-12-31,3.11
2083-12-31,3.14
2084-12-31,3.25
2085-12-31,3.18
2086-12-31,3.18
2087-12-31,3.17
2088-12-31,3.17
2089-12-31,3.06
2090-12-31,3.26
2091-12-31,3.16
2092-12-31,3.11
2093-12-31,3.06
2094-12-31,3.24
2095-12-31,3.13
2096-12-31,3.27
2097-12-31,3.1
2098-12-31,3.26
2099-12-31,3.17
