date,mean
2006-12-31,2.72
2007-12-31,2.69
2008-12-31,2.8
2009-12-31,2.64
2010-12-31,2.53
2011-12-31,2.52
2012-12-31,2.71
2013-12-31,2.58
2014-12-31,2.67
2015-12-31,2.6
2016-12-31,2.48
2017-12-31,2.69
2018-12-31,2.57
2019-12-31,2.44
2020-12-31,2.62
2021-12-31,2.59
2022-12-31,2.71
2023-12-31,2.55
2024-12-31,2.51
2025-12-31,2.83
2026-12-31,2.75
2027-12-31,2.62
2028-12-31,2.67
2029-12-31,2.64
2030-12-31,2.58
2031-12-31,2.66
2032-12-31,2.76
2033-12-31,2.66
2034-12-31,2.58
2035-12-31,2.55
2036-12-31,2.53
2037-12-31,2.74
2038-12-31,2.81
2039-12-31,2.83
2040-12-31,2.56
2041-12-31,2.6
2042-12-31,2.5
2043-12-31,2.7
2044-12-31,2.77
2045-12-31,2.73
2046-12-31,2.59
2047-12-31,2.7
2048-12-31,2.66
2049-12-31,2.5
2050-12-31,2.72
2051-12-31,2.7
2052-12-31,2.73
2053-12-31,2.56
2054-12-31,2.56
2055-12-31,2.84
2056-12-31,2.61
2057-12-31,2.56
2058-12-31,2.67
2059-12-31,2.72
2060-12-31,2.71
2061-12-31,2.65
2062-12-31,2.69
2063-12-31,2.64
2064-12-31,2.59
2065-12-31,2.87
2066-12-31,2.77
2067-12-31,2.8
2068-12-31,2.74
2069-12-31,2.57
2070-12-31,2.75
2071-12-31,2.61
2072-12-31,2.88
2073-12-31,2.62
2074-12-31,2.66
2075-12-31,2.6
2076-12-31,2.92
2077-12-31,2.68
2078-12-31,2.68
2079-12-31,2.86
2080-12-31,2.81
2081-12-31,2.76
2082-12-31,2.7
2083-12-31,2.72
2084-12-31,2.81
2085-12-31,2.94
2086-12-31,2.95
2087-12-31,2.85
2088-12-31,2.66
2089-12-31,2.8
2090-12-31,2.85
2091-12-31,2.75
2092-12-31,2.97
2093-12-31,2.68
2094-12-31,2.74
2095-12-31,2.81
2096-12-31,2.83
2097-12-31,2.79
2098-12-31,2.83
2099-12-31,2.88
