,historical,rcp45,rcp85
1950-12-31,6144.33,,
1951-12-31,6137.5,,
1952-12-31,6263.68,,
1953-12-31,6310.4,,
1954-12-31,6250.69,,
1955-12-31,6342.45,,
1956-12-31,6268.93,,
1957-12-31,6218.61,,
1958-12-31,6227.68,,
1959-12-31,6355.58,,
1960-12-31,6190.57,,
1961-12-31,6235.96,,
1962-12-31,6341.04,,
1963-12-31,6384.97,,
1964-12-31,6557.08,,
1965-12-31,6475.17,,
1966-12-31,6319.89,,
1967-12-31,6252.08,,
1968-12-31,6473.24,,
1969-12-31,6334.53,,
1970-12-31,6361.77,,
1971-12-31,6362.13,,
1972-12-31,6253.96,,
1973-12-31,6174.73,,
1974-12-31,6334.67,,
1975-12-31,6308.66,,
1976-12-31,6392.08,,
1977-12-31,6293.94,,
1978-12-31,6218.04,,
1979-12-31,6103.14,,
1980-12-31,6261.59,,
1981-12-31,6055.19,,
1982-12-31,6240.94,,
1983-12-31,6342.71,,
1984-12-31,6283.8,,
1985-12-31,6331.26,,
1986-12-31,6099.24,,
1987-12-31,6165.11,,
1988-12-31,6340.2,,
1989-12-31,6087.33,,
1990-12-31,6283.65,,
1991-12-31,5912.95,,
1992-12-31,6439.24,,
1993-12-31,6169.35,,
1994-12-31,6087.93,,
1995-12-31,6141.04,,
1996-12-31,6126.28,,
1997-12-31,6017.57,,
1998-12-31,6012.53,,
1999-12-31,5968.72,,
2000-12-31,5989.33,,
2001-12-31,6152.07,,
2002-12-31,5945.24,,
2003-12-31,5956.44,,
2004-12-31,6032.92,,
2005-12-31,5543.72,,
2006-12-31,,5765.85,5830.27
2007-12-31,,5629.59,5787.27
2008-12-31,,5894.44,5740.1
2009-12-31,,5773.87,5862.75
2010-12-31,,5824.44,5802.39
2011-12-31,,5784.68,5735.05
2012-12-31,,5850.46,5622.58
2013-12-31,,5808.58,5684.13
2014-12-31,,5578.36,5563.78
2015-12-31,,5718.79,5811.84
2016-12-31,,5701.6,5715.54
2017-12-31,,5659.06,5729.02
2018-12-31,,5794.67,5682.82
2019-12-31,,5683.72,5526.17
2020-12-31,,5715.97,5595.88
2021-12-31,,5657.61,5676.05
2022-12-31,,5696.97,5645.49
2023-12-31,,5578.47,5587.14
2024-12-31,,5532.61,5567.46
2025-12-31,,5469.26,5481.35
2026-12-31,,5401.1,5506.18
2027-12-31,,5456.82,5560.9
2028-12-31,,5476.23,5526.5
2029-12-31,,5582.34,5397.43
2030-12-31,,5427.25,5232.87
2031-12-31,,5510.83,5414.73
2032-12-31,,5495.87,5343.51
2033-12-31,,5323.99,5249.98
2034-12-31,,5424.03,5263.58
2035-12-31,,5355.4,5323.48
2036-12-31,,5283.58,5316.68
2037-12-31,,5410.24,5285.96
2038-12-31,,5285.44,5151.51
2039-12-31,,5265.11,5236.38
2040-12-31,,5310.96,5279.52
2041-12-31,,5222.63,5117.07
2042-12-31,,5317.53,5064.68
2043-12-31,,5202.24,4979.81
2044-12-31,,5259.37,5089.33
2045-12-31,,5168.88,5100.68
2046-12-31,,5145.87,5095.93
2047-12-31,,5247.65,4989.9
2048-12-31,,5282.71,4983.79
2049-12-31,,5197.86,4975.92
2050-12-31,,5288.64,4811.04
2051-12-31,,5231.88,4988.91
2052-12-31,,5097.97,4950.71
2053-12-31,,5139.29,4872.39
2054-12-31,,4966.56,4795.06
2055-12-31,,5078.57,4826.29
2056-12-31,,5048.0,4796.84
2057-12-31,,5033.46,4828.17
2058-12-31,,4988.76,4695.75
2059-12-31,,5077.54,4577.65
2060-12-31,,5133.12,4734.45
2061-12-31,,4996.61,4720.89
2062-12-31,,4939.8,4644.36
2063-12-31,,5019.05,4559.41
2064-12-31,,5033.0,4607.24
2065-12-31,,4950.93,4547.16
2066-12-31,,4901.53,4545.33
2067-12-31,,4949.96,4634.65
2068-12-31,,5018.94,4517.62
2069-12-31,,4913.25,4367.46
2070-12-31,,4955.26,4381.91
2071-12-31,,4867.51,4376.48
2072-12-31,,5094.2,4431.17
2073-12-31,,5000.18,4298.57
2074-12-31,,4998.52,4321.16
2075-12-31,,4995.32,4301.99
2076-12-31,,4983.45,4256.74
2077-12-31,,4910.05,4330.67
2078-12-31,,4866.66,4234.22
2079-12-31,,5009.55,4179.59
2080-12-31,,4901.56,4141.14
2081-12-31,,4869.72,4109.34
2082-12-31,,4767.67,4024.77
2083-12-31,,4763.42,4136.14
2084-12-31,,4827.74,4128.81
2085-12-31,,4817.06,4073.11
2086-12-31,,4908.64,4181.74
2087-12-31,,4925.43,3968.35
2088-12-31,,4948.84,4017.17
2089-12-31,,4920.62,3978.57
2090-12-31,,4952.58,3958.09
2091-12-31,,4966.39,3857.31
2092-12-31,,4834.65,3914.7
2093-12-31,,4880.12,3878.01
2094-12-31,,4883.13,3830.33
2095-12-31,,4832.14,3969.33
2096-12-31,,4918.1,3843.47
2097-12-31,,4761.87,3856.61
2098-12-31,,4844.59,3816.24
2099-12-31,,4212.18,3290.42
