date,spei
2015-12-31,-0.4589268907119337
2016-12-31,-0.5672713384253796
2017-12-31,0.0229629110397258
2018-12-31,0.362115400181362
2019-12-31,0.5539286114829592
2020-12-31,0.4796654553629296
2021-12-31,-0.1151287327207262
2022-12-31,-0.1479285320125563
2023-12-31,-0.4942391561984721
2024-12-31,-0.588560905667033
2025-12-31,-0.5690681715207035
2026-12-31,-0.2059420368579286
2027-12-31,-0.470431980104661
2028-12-31,-0.4308127830461765
2029-12-31,-0.4831277422869421
2030-12-31,-0.1434117470494079
2031-12-31,-0.627435159718852
2032-12-31,-0.1538610403278708
2033-12-31,-0.1067065099354369
2034-12-31,-0.2053612544613211
2035-12-31,-0.3781597563306595
2036-12-31,-0.0114310806917216
2037-12-31,-0.4060664677225611
2038-12-31,-0.3077400515000578
2039-12-31,-0.1520178457956819
2040-12-31,-0.2949842239469029
2041-12-31,-0.7020025453517817
2042-12-31,-0.6301603708194201
2043-12-31,-0.0336007843898293
2044-12-31,-0.0990544914309455
2045-12-31,-0.3134381283714208
2046-12-31,-0.280559627415478
2047-12-31,-0.1500637854113587
2048-12-31,-0.1346919491118403
2049-12-31,0.2426069329490063
2050-12-31,0.1728651221654068
2051-12-31,-0.0837944849350081
2052-12-31,-0.1050887355303898
2053-12-31,-0.3555032999586485
2054-12-31,-0.4492934114483267
2055-12-31,-0.6896403146923723
2056-12-31,-0.1498398552056578
2057-12-31,-0.3186403668678585
2058-12-31,-0.2248747028911842
2059-12-31,-0.4793103296034342
2060-12-31,-0.5583205179839493
2061-12-31,-0.4588930240542421
2062-12-31,-0.5033333883417591
2063-12-31,-0.2394534666725301
2064-12-31,-0.1910482354509348
2065-12-31,-0.5467233578968864
2066-12-31,-0.590036235133338
2067-12-31,-0.610475623941499
2068-12-31,-1.1658989545190743
2069-12-31,-0.309249784383155
2070-12-31,-0.0094537687397313
2071-12-31,-0.6688676837174113
2072-12-31,-0.7565827160608734
2073-12-31,-0.6769236424792999
2074-12-31,-0.6877861216120159
2075-12-31,-0.5787549798498931
2076-12-31,-0.148859415337688
2077-12-31,-0.7068489942222751
2078-12-31,-0.4713978835984982
2079-12-31,-0.5592348314140926
2080-12-31,-0.2011338796445124
2081-12-31,-0.4412377158693641
2082-12-31,-0.4942551701039824
2083-12-31,-0.3686805355159082
2084-12-31,-0.4716121700157041
2085-12-31,-0.5564910895752381
2086-12-31,-0.2184588682997232
2087-12-31,-0.1500019200855521
2088-12-31,-0.5747985927152501
2089-12-31,-0.1244331045571447
2090-12-31,0.1909441158011676
2091-12-31,-0.2129921753291226
2092-12-31,-0.6699696913957411
2093-12-31,-0.6359955905717815
2094-12-31,0.0305189635605674
2095-12-31,0.0527591669563119
2096-12-31,-0.0337517428550387
2097-12-31,-0.4467884967665509
2098-12-31,-0.3335124539924792
2099-12-31,-0.2927622794602291
2100-12-31,-0.1425039333759418
