,historical,rcp45,rcp85
1950-12-31,3462.34,,
1951-12-31,3467.04,,
1952-12-31,3381.0,,
1953-12-31,3356.24,,
1954-12-31,3437.92,,
1955-12-31,3362.48,,
1956-12-31,3431.45,,
1957-12-31,3449.39,,
1958-12-31,3533.7,,
1959-12-31,3564.96,,
1960-12-31,3541.86,,
1961-12-31,3433.19,,
1962-12-31,3494.14,,
1963-12-31,3310.58,,
1964-12-31,3372.57,,
1965-12-31,3214.22,,
1966-12-31,3392.08,,
1967-12-31,3346.08,,
1968-12-31,3349.37,,
1969-12-31,3373.59,,
1970-12-31,3355.89,,
1971-12-31,3389.16,,
1972-12-31,3461.79,,
1973-12-31,3502.33,,
1974-12-31,3515.64,,
1975-12-31,3411.53,,
1976-12-31,3434.48,,
1977-12-31,3502.41,,
1978-12-31,3513.86,,
1979-12-31,3589.08,,
1980-12-31,3556.76,,
1981-12-31,3632.85,,
1982-12-31,3563.38,,
1983-12-31,3430.62,,
1984-12-31,3512.94,,
1985-12-31,3567.87,,
1986-12-31,3613.54,,
1987-12-31,3625.57,,
1988-12-31,3583.8,,
1989-12-31,3755.45,,
1990-12-31,3732.9,,
1991-12-31,3752.81,,
1992-12-31,3381.01,,
1993-12-31,3463.96,,
1994-12-31,3644.01,,
1995-12-31,3713.45,,
1996-12-31,3774.13,,
1997-12-31,3796.83,,
1998-12-31,3780.67,,
1999-12-31,3875.98,,
2000-12-31,3823.1,,
2001-12-31,3978.95,,
2002-12-31,3922.42,,
2003-12-31,3899.38,,
2004-12-31,3945.79,,
2005-12-31,3996.08,,
2006-12-31,,3852.9,3898.49
2007-12-31,,3925.24,3911.81
2008-12-31,,3915.07,3977.06
2009-12-31,,3835.83,3839.25
2010-12-31,,3911.7,3918.77
2011-12-31,,3846.67,3922.5
2012-12-31,,3886.06,4020.96
2013-12-31,,4076.98,4060.41
2014-12-31,,4075.76,3969.36
2015-12-31,,4013.15,3920.67
2016-12-31,,4011.59,3923.02
2017-12-31,,4030.13,3944.8
2018-12-31,,4062.06,4038.58
2019-12-31,,4024.84,4124.84
2020-12-31,,4069.52,4020.2
2021-12-31,,4118.38,4139.55
2022-12-31,,4035.69,4120.41
2023-12-31,,3986.67,4074.86
2024-12-31,,4076.6,4136.91
2025-12-31,,4109.07,4305.65
2026-12-31,,4202.86,4140.96
2027-12-31,,4219.5,4144.82
2028-12-31,,4182.11,4147.39
2029-12-31,,4183.45,4228.7
2030-12-31,,4285.48,4270.89
2031-12-31,,4183.35,4306.12
2032-12-31,,4258.47,4357.33
2033-12-31,,4200.56,4389.06
2034-12-31,,4159.19,4353.34
2035-12-31,,4290.18,4287.08
2036-12-31,,4367.64,4382.5
2037-12-31,,4205.52,4359.37
2038-12-31,,4239.19,4434.69
2039-12-31,,4446.95,4527.0
2040-12-31,,4465.96,4482.25
2041-12-31,,4429.89,4455.3
2042-12-31,,4294.32,4569.93
2043-12-31,,4329.74,4533.84
2044-12-31,,4337.37,4551.81
2045-12-31,,4387.97,4626.96
2046-12-31,,4421.9,4583.86
2047-12-31,,4363.09,4708.33
2048-12-31,,4459.38,4701.98
2049-12-31,,4459.45,4711.73
2050-12-31,,4465.29,4769.44
2051-12-31,,4452.64,4708.57
2052-12-31,,4456.69,4723.76
2053-12-31,,4475.51,4783.32
2054-12-31,,4576.71,4844.32
2055-12-31,,4424.47,4826.31
2056-12-31,,4648.0,4940.63
2057-12-31,,4495.63,4845.31
2058-12-31,,4527.06,4911.73
2059-12-31,,4631.5,5044.75
2060-12-31,,4615.8,4983.55
2061-12-31,,4702.18,5085.03
2062-12-31,,4557.95,5048.51
2063-12-31,,4646.06,4958.1
2064-12-31,,4657.15,5097.2
2065-12-31,,4628.47,5194.06
2066-12-31,,4692.38,5219.83
2067-12-31,,4694.57,5201.08
2068-12-31,,4630.56,5164.96
2069-12-31,,4746.85,5162.65
2070-12-31,,4662.52,5253.58
2071-12-31,,4627.18,5243.64
2072-12-31,,4565.83,5330.56
2073-12-31,,4660.46,5395.75
2074-12-31,,4650.59,5377.69
2075-12-31,,4652.17,5346.55
2076-12-31,,4713.1,5561.39
2077-12-31,,4683.58,5409.91
2078-12-31,,4698.87,5404.72
2079-12-31,,4672.16,5564.29
2080-12-31,,4762.23,5571.52
2081-12-31,,4717.89,5615.62
2082-12-31,,4783.63,5552.35
2083-12-31,,4767.46,5607.17
2084-12-31,,4764.73,5689.78
2085-12-31,,4733.26,5754.06
2086-12-31,,4670.91,5635.93
2087-12-31,,4753.3,5742.47
2088-12-31,,4791.59,5785.42
2089-12-31,,4768.39,5816.72
2090-12-31,,4765.2,5900.08
2091-12-31,,4619.66,5993.26
2092-12-31,,4666.57,5877.57
2093-12-31,,4752.5,5902.7
2094-12-31,,4760.27,6067.75
2095-12-31,,4703.55,6001.44
2096-12-31,,4681.03,6053.64
2097-12-31,,4845.11,6014.63
2098-12-31,,4877.88,6125.33
2099-12-31,,4721.01,6124.16
