date,spei
2015-12-31,0.0294501131718391
2016-12-31,0.2832531884860591
2017-12-31,-0.0794489863266693
2018-12-31,-0.1791637181809299
2019-12-31,-0.1123510127815205
2020-12-31,-0.2075911017857668
2021-12-31,0.0050864393991064
2022-12-31,0.2237139891260727
2023-12-31,-0.1483316967828803
2024-12-31,-0.4410445486514972
2025-12-31,-0.5804586786006589
2026-12-31,-0.4968179228770071
2027-12-31,-0.5320177584927919
2028-12-31,-0.4205594881073515
2029-12-31,-0.5998127645881756
2030-12-31,-0.6102636837710609
2031-12-31,-0.1903611079380369
2032-12-31,-0.0264038765081677
2033-12-31,-0.8914116227986391
2034-12-31,-0.5142643794302896
2035-12-31,-0.1320341486135651
2036-12-31,-0.0878226098071205
2037-12-31,-0.4140562891477466
2038-12-31,-0.8126484607599723
2039-12-31,-0.5725705912415938
2040-12-31,-0.1837864646683029
2041-12-31,-0.4696976635259471
2042-12-31,-0.411865597337146
2043-12-31,-0.6053650173048605
2044-12-31,-0.2952570795384157
2045-12-31,-0.2234787349485049
2046-12-31,-0.1949199215526145
2047-12-31,-0.3590257541066507
2048-12-31,-0.2739889641569391
2049-12-31,-0.4478595593397747
2050-12-31,-1.2471479075894416
2051-12-31,-0.8393607132934973
2052-12-31,-0.4736375679502548
2053-12-31,-0.3084096375615972
2054-12-31,-0.6440983949826371
2055-12-31,-1.2618300908125708
2056-12-31,-0.4005629066419399
2057-12-31,-0.0760502940439745
2058-12-31,-0.0027748486260297
2059-12-31,-0.3898971915993952
2060-12-31,-0.9639641383321358
2061-12-31,-0.883732437880059
2062-12-31,-0.3451733035185634
2063-12-31,0.0007041676597069
2064-12-31,-0.5515482671506637
2065-12-31,-0.8417849506380131
2066-12-31,-0.7064373273006019
2067-12-31,-1.4539425520109277
2068-12-31,-1.2328939746689598
2069-12-31,-0.5737607998345706
2070-12-31,-0.2162396502116378
2071-12-31,-0.7975561567352185
2072-12-31,-0.0853437454340572
2073-12-31,-0.2185457988406333
2074-12-31,-0.4080757892729988
2075-12-31,-0.1989923255478262
2076-12-31,-0.4502801455395034
2077-12-31,-0.8403498609086952
2078-12-31,-0.1619044392274387
2079-12-31,-0.7402242198224565
2080-12-31,-1.2864975555837646
2081-12-31,-0.6149997420527614
2082-12-31,-1.4806949166870058
2083-12-31,-1.2938187332587487
2084-12-31,-0.8609777806770624
2085-12-31,-0.6009979172111275
2086-12-31,-0.8744286314548115
2087-12-31,-1.429101315611758
2088-12-31,-1.2927613820306678
2089-12-31,-0.9669853287178642
2090-12-31,-0.4593227869074873
2091-12-31,-0.8920972271408147
2092-12-31,-1.1196013960326805
2093-12-31,-0.4860003322714685
2094-12-31,-0.7588429960863008
2095-12-31,-1.0384317593859416
2096-12-31,-0.652403925920707
2097-12-31,-1.0258590467083464
2098-12-31,-1.0725652669632133
2099-12-31,-0.7963540509125498
2100-12-31,-0.7823948613512148
