date,mean
2006-12-31,15.28
2007-12-31,15.35
2008-12-31,15.33
2009-12-31,15.25
2010-12-31,15.12
2011-12-31,15.4
2012-12-31,15.74
2013-12-31,15.39
2014-12-31,15.71
2015-12-31,15.39
2016-12-31,15.45
2017-12-31,15.74
2018-12-31,15.91
2019-12-31,15.85
2020-12-31,15.94
2021-12-31,15.95
2022-12-31,15.93
2023-12-31,15.9
2024-12-31,16.14
2025-12-31,15.79
2026-12-31,15.94
2027-12-31,15.87
2028-12-31,16.23
2029-12-31,16.24
2030-12-31,16.55
2031-12-31,16.25
2032-12-31,16.11
2033-12-31,16.57
2034-12-31,16.5
2035-12-31,16.74
2036-12-31,16.54
2037-12-31,16.97
2038-12-31,16.67
2039-12-31,16.8
2040-12-31,16.82
2041-12-31,16.85
2042-12-31,17.05
2043-12-31,17.08
2044-12-31,16.88
2045-12-31,17.08
2046-12-31,17.34
2047-12-31,17.29
2048-12-31,17.3
2049-12-31,17.52
2050-12-31,17.62
2051-12-31,17.52
2052-12-31,17.54
2053-12-31,17.84
2054-12-31,17.97
2055-12-31,17.91
2056-12-31,17.91
2057-12-31,18.22
2058-12-31,18.18
2059-12-31,18.26
2060-12-31,18.16
2061-12-31,18.36
2062-12-31,18.41
2063-12-31,18.58
2064-12-31,18.61
2065-12-31,18.58
2066-12-31,18.53
2067-12-31,18.81
2068-12-31,19.27
2069-12-31,19.31
2070-12-31,19.27
2071-12-31,19.2
2072-12-31,19.1
2073-12-31,19.3
2074-12-31,19.25
2075-12-31,19.59
2076-12-31,19.35
2077-12-31,19.68
2078-12-31,19.82
2079-12-31,19.7
2080-12-31,19.61
2081-12-31,19.96
2082-12-31,20.14
2083-12-31,19.87
2084-12-31,20.03
2085-12-31,19.88
2086-12-31,20.15
2087-12-31,20.17
2088-12-31,20.35
2089-12-31,20.32
2090-12-31,20.37
2091-12-31,20.47
2092-12-31,20.5
2093-12-31,20.93
2094-12-31,21.02
2095-12-31,20.59
2096-12-31,20.84
2097-12-31,20.84
2098-12-31,21.07
2099-12-31,22.19
