,historical,rcp45,rcp85
1950-12-31,24.7366527028914,,
1951-12-31,21.60934241754668,,
1952-12-31,23.91793657027717,,
1953-12-31,22.799683787993022,,
1954-12-31,27.340254493589914,,
1955-12-31,28.194093285128474,,
1956-12-31,25.496930835236395,,
1957-12-31,26.238593718569195,,
1958-12-31,23.599618500364677,,
1959-12-31,24.888828609670913,,
1960-12-31,29.976123378479056,,
1961-12-31,22.022021648340992,,
1962-12-31,22.9531452392361,,
1963-12-31,22.18153911443161,,
1964-12-31,24.93463541114969,,
1965-12-31,22.849559524495685,,
1966-12-31,23.281091451644897,,
1967-12-31,25.042847038379737,,
1968-12-31,23.000790820723132,,
1969-12-31,24.843529571912118,,
1970-12-31,25.602129048534803,,
1971-12-31,21.280126706031815,,
1972-12-31,24.54972327021616,,
1973-12-31,23.624832462519407,,
1974-12-31,24.720713077113032,,
1975-12-31,27.15669296947973,,
1976-12-31,24.11041257769934,,
1977-12-31,25.490835156025632,,
1978-12-31,24.905345269611903,,
1979-12-31,26.296703657135367,,
1980-12-31,21.357619017362595,,
1981-12-31,22.154942407671893,,
1982-12-31,25.4322666076145,,
1983-12-31,22.04055337767516,,
1984-12-31,24.25998368832682,,
1985-12-31,21.99551986663469,,
1986-12-31,27.107019955292344,,
1987-12-31,22.379718707608326,,
1988-12-31,21.224735617371543,,
1989-12-31,29.085258816901064,,
1990-12-31,21.94501045825226,,
1991-12-31,23.52868912941111,,
1992-12-31,22.70774376977767,,
1993-12-31,26.027254866702215,,
1994-12-31,23.416171628715738,,
1995-12-31,21.33659959903785,,
1996-12-31,24.38099954077708,,
1997-12-31,23.37220645110522,,
1998-12-31,25.680807818259513,,
1999-12-31,27.569398902622716,,
2000-12-31,22.91351859457791,,
2001-12-31,26.555626573307173,,
2002-12-31,21.83177459851972,,
2003-12-31,25.6688668991306,,
2004-12-31,28.149549846005225,,
2005-12-31,26.228079279618605,,
2006-12-31,,22.618355083146266,27.501370598162925
2007-12-31,,23.62337532852377,22.741267371124454
2008-12-31,,23.520705037351167,26.924225914158992
2009-12-31,,29.46508155603494,23.021073200340783
2010-12-31,,21.230708860925265,22.59952699366425
2011-12-31,,25.758059988064424,23.79073771714632
2012-12-31,,27.311114447989635,27.901837336165563
2013-12-31,,21.723658046019928,24.62683444443558
2014-12-31,,26.517357198255404,22.87778136253889
2015-12-31,,24.9664334181164,24.443087321040885
2016-12-31,,27.358043945527502,24.606050617460692
2017-12-31,,21.229763082893832,24.996797790351724
2018-12-31,,24.304237203406437,23.071687113094544
2019-12-31,,24.428002649386013,24.02116207272879
2020-12-31,,22.95635158661753,25.05315929385168
2021-12-31,,25.771266035735607,24.26321934243398
2022-12-31,,24.833642817767604,26.219115552625485
2023-12-31,,27.730389637872577,24.297743264053548
2024-12-31,,24.37003262873207,26.944949331560306
2025-12-31,,24.991982357044304,26.215566235727497
2026-12-31,,25.013448890032514,24.34029028351818
2027-12-31,,27.828155737370253,28.077865265575902
2028-12-31,,27.050870484007255,27.575131615490786
2029-12-31,,24.31887499988079,25.958510448357888
2030-12-31,,21.50842113021229,27.42090857853847
2031-12-31,,29.512580424281104,26.343667041510344
2032-12-31,,27.56557118679796,22.750890873638646
2033-12-31,,25.20802890482758,26.413692573883704
2034-12-31,,26.13675616947668,24.175219507222728
2035-12-31,,24.538315859224117,25.327848210664733
2036-12-31,,29.55134636722505,25.0012246625764
2037-12-31,,24.0274544273104,25.749538466334343
2038-12-31,,22.760590950825385,26.473161997273564
2039-12-31,,23.89882196938353,24.110994311714812
2040-12-31,,24.660771153867245,26.820185900266683
2041-12-31,,24.521576480141707,27.2062135228355
2042-12-31,,25.468740998102085,29.525153668198204
2043-12-31,,27.32494584550815,27.262627772454703
2044-12-31,,26.260229625872203,21.8145287130028
2045-12-31,,22.495757894856588,24.77618511100965
2046-12-31,,23.161550903958933,25.366186257451773
2047-12-31,,25.80047930324716,23.49458738629307
2048-12-31,,25.37746255152992,25.84267733618617
2049-12-31,,25.70607398769685,26.925926841795444
2050-12-31,,24.948054778256587,29.395354269737645
2051-12-31,,26.905123736443265,27.30693768576852
2052-12-31,,27.368479355105332,26.72899169182139
2053-12-31,,27.556042220177396,27.774165803566575
2054-12-31,,27.226983848959208,28.933972738949315
2055-12-31,,25.046666492042796,26.11999897885003
2056-12-31,,27.805474307388067,30.03524878461446
2057-12-31,,25.376165871109283,27.7274309457945
2058-12-31,,29.45162423088082,24.266393958324834
2059-12-31,,31.811263605153986,25.639403611421585
2060-12-31,,25.348637845101102,29.701562944267476
2061-12-31,,24.837745160662703,28.52655560709536
2062-12-31,,27.057767054066062,25.720510379012143
2063-12-31,,27.987728553957172,29.15787178291274
2064-12-31,,28.293171571567655,22.935760782898537
2065-12-31,,27.152486930468253,27.709747165707604
2066-12-31,,29.58575892927391,33.61038326152733
2067-12-31,,26.096187518643482,27.264974855019577
2068-12-31,,26.05674282115485,24.81182663967567
2069-12-31,,28.504226576270803,26.649085811472364
2070-12-31,,24.79689631478063,27.589065451840206
2071-12-31,,26.448736353112118,25.9582167823932
2072-12-31,,26.354128015892847,27.4200186599046
2073-12-31,,29.467503327344144,28.526659662436163
2074-12-31,,27.564555000779883,30.192057489018357
2075-12-31,,22.525362058409623,27.042865407254016
2076-12-31,,33.13235829451254,26.135241858927266
2077-12-31,,28.388875483402185,29.246720136143267
2078-12-31,,30.301135266199708,27.480408176779747
2079-12-31,,25.34083483208503,29.079997107120498
2080-12-31,,25.21718056606395,27.134857692622713
2081-12-31,,27.309578164879763,26.128591237855808
