date,mean
2006-12-31,1.022108547913641
2007-12-31,1.041636325510925
2008-12-31,0.9732302489422607
2009-12-31,0.9595434747355261
2010-12-31,0.9922043378567528
2011-12-31,1.0224769704231758
2012-12-31,1.0267941660599789
2013-12-31,0.9291932500172126
2014-12-31,0.9567002185081807
2015-12-31,0.9964131559568897
2016-12-31,1.057178758622608
2017-12-31,1.041446374263015
2018-12-31,1.0181570018325807
2019-12-31,1.033921850926552
2020-12-31,1.0196459152449324
2021-12-31,1.0289960207021305
2022-12-31,1.0683134828380352
2023-12-31,1.0751471647800213
2024-12-31,1.1019850795015835
2025-12-31,1.0527284880617502
2026-12-31,1.0293375935412472
2027-12-31,0.9617484251042627
2028-12-31,1.075377213298027
2029-12-31,1.0131342077398588
2030-12-31,1.0639507624443345
2031-12-31,1.0677678920922307
2032-12-31,1.0553565380539205
2033-12-31,1.0459887555727179
2034-12-31,1.0135930205095274
2035-12-31,1.0416769258080862
2036-12-31,0.995503683548201
2037-12-31,1.009134490759462
2038-12-31,1.0626936311405566
2039-12-31,1.074520307268682
2040-12-31,1.052206248393209
2041-12-31,1.0667667067184516
2042-12-31,0.9540385954877999
2043-12-31,0.9509698082562041
2044-12-31,1.0720891142979638
2045-12-31,1.0710024237513032
2046-12-31,1.0946321736418265
2047-12-31,1.0854216324461559
2048-12-31,0.9774436475481906
2049-12-31,1.1444426654130027
2050-12-31,1.0246707847665428
2051-12-31,1.0381568538457664
2052-12-31,1.1023713836207285
2053-12-31,0.9875453795839433
2054-12-31,1.1004096806832895
2055-12-31,1.1781749541072235
2056-12-31,1.0420781599285018
2057-12-31,1.0686167451437518
2058-12-31,1.0520457815221709
2059-12-31,1.047685613155034
2060-12-31,1.0699159027034981
2061-12-31,1.1048666001014713
2062-12-31,1.0819334053704306
2063-12-31,1.1329044780423818
2064-12-31,1.0467719270363165
2065-12-31,1.1375507019388036
2066-12-31,1.0777492463498322
2067-12-31,1.0325018709421199
2068-12-31,1.0106987940204604
2069-12-31,1.0789402082169202
2070-12-31,1.1233711230852772
2071-12-31,0.9990446774682465
2072-12-31,1.0365199482861078
2073-12-31,1.0656310683423196
2074-12-31,1.0926312457411447
2075-12-31,1.0450152017910765
2076-12-31,0.9981539544017058
2077-12-31,1.0788766414921842
2078-12-31,1.024405361271455
2079-12-31,1.0242764137662255
2080-12-31,1.0287604431861777
2081-12-31,1.1321108158380433
2082-12-31,1.0672698026942244
2083-12-31,1.0991875408791307
2084-12-31,1.0069529214280224
2085-12-31,1.1683827177528503
2086-12-31,1.0802982373955312
2087-12-31,1.1062453052182988
2088-12-31,1.1553191272334267
2089-12-31,1.089367797760948
2090-12-31,1.06511472042472
2091-12-31,1.170570392984294
2092-12-31,1.100756520139532
2093-12-31,1.1657635700486968
2094-12-31,1.0697328737080958
2095-12-31,1.0916019659769343
2096-12-31,1.1058693434561802
2097-12-31,1.0286324678010001
2098-12-31,1.1314266937881594
2099-12-31,1.0886773531925376
