date,mean
2006-12-31,0.99
2007-12-31,0.97
2008-12-31,0.95
2009-12-31,1.01
2010-12-31,0.98
2011-12-31,0.97
2012-12-31,1.05
2013-12-31,1.0
2014-12-31,0.98
2015-12-31,0.96
2016-12-31,1.07
2017-12-31,1.01
2018-12-31,1.01
2019-12-31,1.01
2020-12-31,0.97
2021-12-31,1.0
2022-12-31,0.99
2023-12-31,0.97
2024-12-31,1.02
2025-12-31,0.99
2026-12-31,1.04
2027-12-31,1.02
2028-12-31,1.05
2029-12-31,1.1
2030-12-31,0.98
2031-12-31,0.97
2032-12-31,1.02
2033-12-31,1.01
2034-12-31,0.98
2035-12-31,1.04
2036-12-31,1.09
2037-12-31,0.99
2038-12-31,1.01
2039-12-31,1.04
2040-12-31,1.04
2041-12-31,1.03
2042-12-31,1.04
2043-12-31,1.06
2044-12-31,1.09
2045-12-31,1.02
2046-12-31,1.06
2047-12-31,1.1
2048-12-31,1.07
2049-12-31,1.05
2050-12-31,1.04
2051-12-31,1.05
2052-12-31,1.11
2053-12-31,1.01
2054-12-31,1.03
2055-12-31,1.13
2056-12-31,1.02
2057-12-31,1.11
2058-12-31,1.11
2059-12-31,1.16
2060-12-31,1.11
2061-12-31,1.16
2062-12-31,1.06
2063-12-31,1.08
2064-12-31,1.08
2065-12-31,1.04
2066-12-31,1.14
2067-12-31,1.04
2068-12-31,1.09
2069-12-31,1.17
2070-12-31,1.16
2071-12-31,1.08
2072-12-31,1.16
2073-12-31,1.09
2074-12-31,1.09
2075-12-31,1.16
2076-12-31,1.18
2077-12-31,1.07
2078-12-31,1.19
2079-12-31,1.22
2080-12-31,1.09
2081-12-31,1.18
2082-12-31,1.11
2083-12-31,1.16
2084-12-31,1.15
2085-12-31,1.11
2086-12-31,1.13
2087-12-31,1.09
2088-12-31,1.22
2089-12-31,1.13
2090-12-31,1.18
2091-12-31,1.14
2092-12-31,1.2
2093-12-31,1.13
2094-12-31,1.23
2095-12-31,1.13
2096-12-31,1.09
2097-12-31,1.05
2098-12-31,1.2
2099-12-31,1.13
