date,spei
2015-12-31,-0.1476264486614659
2016-12-31,0.2874063415823622
2017-12-31,-0.0453563693514452
2018-12-31,0.2419119563789853
2019-12-31,0.1198614038582464
2020-12-31,0.3640946221357512
2021-12-31,0.763270345471057
2022-12-31,0.3350327682260146
2023-12-31,0.5957443893141465
2024-12-31,0.0863371272938667
2025-12-31,0.0426364403159361
2026-12-31,0.1499289564703593
2027-12-31,-0.0432615360367343
2028-12-31,0.0461355645228598
2029-12-31,0.5161729568910961
2030-12-31,0.077140678669629
2031-12-31,0.3606314466300082
2032-12-31,0.2788468069595255
2033-12-31,-0.0089876846685779
2034-12-31,0.1070256522397147
2035-12-31,-0.4620284229049372
2036-12-31,0.181201937296572
2037-12-31,0.6260758408428329
2038-12-31,0.3580013520926455
2039-12-31,0.1957739325113276
2040-12-31,-0.0532611829186533
2041-12-31,-0.637290364392627
2042-12-31,-0.3250648976060876
2043-12-31,0.2562265777524025
2044-12-31,0.5408775689712372
2045-12-31,0.2900516862412938
2046-12-31,0.6586643099776576
2047-12-31,0.2001964379075159
2048-12-31,-0.066243123056023
2049-12-31,0.1450467281451162
2050-12-31,0.2142783268149809
2051-12-31,0.1581469469625168
2052-12-31,0.4314288353104002
2053-12-31,0.4365949989536645
2054-12-31,0.1854642276985768
2055-12-31,0.4072043117628258
2056-12-31,0.3666943023350957
2057-12-31,0.6083851396589744
2058-12-31,0.0972813873482262
2059-12-31,0.211725120858216
2060-12-31,0.3830603594104308
2061-12-31,0.4831821032533887
2062-12-31,0.669513142547983
2063-12-31,-0.0856625446674103
2064-12-31,0.0217423941456481
2065-12-31,-0.0389284538541551
2066-12-31,0.2173250880454909
2067-12-31,-0.0473658652091794
2068-12-31,0.499301827089756
2069-12-31,0.5169016739096172
2070-12-31,-0.0297359247331637
2071-12-31,-0.233650645134199
2072-12-31,0.342538429112709
2073-12-31,0.5680761446815245
2074-12-31,0.3652616910985493
2075-12-31,0.4565272324691478
2076-12-31,-0.2478082177213435
2077-12-31,0.1385875102991987
2078-12-31,0.444285316974017
2079-12-31,0.1131120749621748
2080-12-31,0.0198435887343645
2081-12-31,0.5445720330761303
2082-12-31,0.0506449895991344
2083-12-31,0.1531923954715871
2084-12-31,0.2098205637231657
2085-12-31,0.2042705562532097
2086-12-31,0.7214441298415114
2087-12-31,0.009206965948012
2088-12-31,0.8344992033707803
2089-12-31,0.0513076833744905
2090-12-31,0.2238546727925901
2091-12-31,0.4476335583643859
2092-12-31,-0.1664085451726246
2093-12-31,0.4423060889819617
2094-12-31,0.6056556918837077
2095-12-31,0.7977321590179403
2096-12-31,0.1279498376099171
2097-12-31,0.4465483413010466
2098-12-31,0.3754208688593654
2099-12-31,0.4951273981721049
2100-12-31,0.4486333316308426
