,historical,rcp45,rcp85
1950-12-31,5592.181449628547,,
1951-12-31,5574.09127267019,,
1952-12-31,5682.728550458625,,
1953-12-31,5641.362811889638,,
1954-12-31,5660.281071820929,,
1955-12-31,5741.497550964344,,
1956-12-31,5683.87804574148,,
1957-12-31,5601.785948355527,,
1958-12-31,5596.3276758684315,,
1959-12-31,5794.539925973066,,
1960-12-31,5480.274917384545,,
1961-12-31,5648.546852024611,,
1962-12-31,5721.25500074113,,
1963-12-31,5811.486605442582,,
1964-12-31,5926.752494201649,,
1965-12-31,5856.103375069743,,
1966-12-31,5654.013234906868,,
1967-12-31,5612.573133239735,,
1968-12-31,5805.882910461413,,
1969-12-31,5690.898341674793,,
1970-12-31,5701.806106305793,,
1971-12-31,5763.378185032425,,
1972-12-31,5603.160740182048,,
1973-12-31,5555.8845703560855,,
1974-12-31,5655.14981602259,,
1975-12-31,5599.549515555235,,
1976-12-31,5726.728688354482,,
1977-12-31,5734.503013262058,,
1978-12-31,5554.662833993083,,
1979-12-31,5504.979899248384,,
1980-12-31,5617.648519156308,,
1981-12-31,5456.758965977251,,
1982-12-31,5561.611911359504,,
1983-12-31,5757.767373918794,,
1984-12-31,5637.6573820713475,,
1985-12-31,5654.68111188615,,
1986-12-31,5403.773343375059,,
1987-12-31,5492.281449192581,,
1988-12-31,5693.161004551468,,
1989-12-31,5424.45665235246,,
1990-12-31,5580.103925432467,,
1991-12-31,5239.125013078951,,
1992-12-31,5806.911351231155,,
1993-12-31,5555.6628743198835,,
1994-12-31,5450.039385506757,,
1995-12-31,5448.574022870735,,
1996-12-31,5410.644220014289,,
1997-12-31,5398.949352460578,,
1998-12-31,5362.71780997139,,
1999-12-31,5237.756030535007,,
2000-12-31,5304.853942783891,,
2001-12-31,5403.290706220344,,
2002-12-31,5241.283473685117,,
2003-12-31,5308.347826756059,,
2004-12-31,5361.329101649682,,
2005-12-31,4910.93805646623,,
2006-12-31,,5238.573748692093,5226.07826865059
2007-12-31,,4947.879010227739,5139.085131748734
2008-12-31,,5293.212103140684,5097.800493251247
2009-12-31,,5181.176767708904,5226.683425336555
2010-12-31,,5204.446294948023,5116.640173034657
2011-12-31,,5174.636747305724,5150.859762704023
2012-12-31,,5214.410691920678,5019.264225071487
2013-12-31,,5178.149341299864,5010.356234697605
2014-12-31,,4933.667086138033,4976.8654983956385
2015-12-31,,5080.279822431282,5205.738327680306
2016-12-31,,5095.245807407914,5130.437146693629
2017-12-31,,5029.004912632524,5105.115477120526
2018-12-31,,5123.759592590322,5046.904221496572
