date,spei
1981-12-31,-0.0502886784164087
1982-12-31,0.0353848031445423
1983-12-31,0.2367784394963868
1984-12-31,0.1667236235067256
1985-12-31,0.4894302751002121
1986-12-31,-0.1533374249552037
1987-12-31,-0.1753953340433056
1988-12-31,0.0068432913520146
1989-12-31,-0.1376893404249153
1990-12-31,-0.1505428232738574
1991-12-31,-0.0776188623916258
1992-12-31,-0.1484543490988918
1993-12-31,-0.0192797265426006
1994-12-31,0.3534950155274913
1995-12-31,0.1773142159175762
1996-12-31,-0.0339390561627534
1997-12-31,-0.0425972607832126
1998-12-31,0.0946580639248036
1999-12-31,-0.4963926837728207
2000-12-31,-0.1658350995763212
2001-12-31,-0.1427437736502686
2002-12-31,-0.2023100242531156
2003-12-31,-0.2077159156967128
2004-12-31,0.0012833794937104
2005-12-31,0.0020061002476724
2006-12-31,-0.0335008585959077
2007-12-31,-0.1550406654983641
2008-12-31,0.2146152936099067
2009-12-31,0.6452815689685925
2010-12-31,0.1878517996127727
2011-12-31,0.1106548271378545
2012-12-31,-0.3298535331220605
2013-12-31,0.1567333886403147
2014-12-31,-0.3417511445017202
