date,spei
2015-12-31,-0.4538449305874712
2016-12-31,-0.1897471614625712
2017-12-31,-0.3265395311222869
2018-12-31,-0.0362599393036057
2019-12-31,-0.2010208930350274
2020-12-31,-0.3223078870698037
2021-12-31,-0.2299199058782444
2022-12-31,-0.3935698059272788
2023-12-31,-0.0223584050336968
2024-12-31,-0.261918925075598
2025-12-31,-0.1682587838521316
2026-12-31,-0.0007460114152599
2027-12-31,0.0133031173796914
2028-12-31,-0.5797318156214709
2029-12-31,-0.9669040039273537
2030-12-31,-0.2375710431905641
2031-12-31,-0.5720496596142721
2032-12-31,-0.5984847883366201
2033-12-31,-0.3557233258601331
2034-12-31,-0.880518185292614
2035-12-31,-0.2495831227069288
2036-12-31,-0.190297454606055
2037-12-31,-0.5761467507055377
2038-12-31,-0.0638973742378709
2039-12-31,-0.3439470902473984
2040-12-31,-0.3964968733136738
2041-12-31,-0.686520406629215
2042-12-31,-0.7094410119416129
2043-12-31,-0.1199138548170902
2044-12-31,-0.3669626481706191
2045-12-31,-0.8048650894473659
2046-12-31,-0.7488503008783254
2047-12-31,-0.3057542743384968
2048-12-31,-0.0716737977827899
2049-12-31,-0.6045099403964673
2050-12-31,-0.746616350791036
2051-12-31,-0.4292250880489969
2052-12-31,-0.2029004883119195
2053-12-31,-0.2392786136327007
2054-12-31,-0.7723300427391268
2055-12-31,-0.7123763498706049
2056-12-31,-0.5890490885266068
2057-12-31,-0.2504291016923946
2058-12-31,-0.3244657927008852
2059-12-31,-0.6290106584917347
2060-12-31,-0.7085877419462016
2061-12-31,-0.4993818688730189
2062-12-31,-0.4885763723275645
2063-12-31,-0.1088375952863278
2064-12-31,-0.6971336306991458
2065-12-31,-0.6232198781898906
2066-12-31,-0.3223790901309507
2067-12-31,-0.7882391107052129
2068-12-31,-1.0082150919824011
2069-12-31,-1.119813705480997
2070-12-31,-0.684996871418841
2071-12-31,-0.4106867122783404
2072-12-31,-0.3003093818643662
2073-12-31,-0.0886564000579853
2074-12-31,-0.2107826676450983
2075-12-31,-0.8110389909890201
2076-12-31,-0.6120878366531045
2077-12-31,-0.708740570640146
2078-12-31,-0.923068428456943
2079-12-31,-0.7975847789664435
2080-12-31,-0.425260072730201
2081-12-31,-0.0890331258891478
2082-12-31,0.2190383846149536
2083-12-31,-0.8871173289861206
2084-12-31,-1.18006474635515
2085-12-31,-1.5857517337421372
2086-12-31,-1.1609797542556792
2087-12-31,-0.9215977991977824
2088-12-31,-0.947089080810464
2089-12-31,-0.5165129891474036
2090-12-31,-0.722255449506001
2091-12-31,-1.0553896080195346
2092-12-31,-0.8049096475892622
2093-12-31,-0.5856723207953558
2094-12-31,-0.8375387149375
2095-12-31,-1.1304421811832823
2096-12-31,-0.9913495258937348
2097-12-31,-0.4245339013673391
2098-12-31,-0.6669907226924341
2099-12-31,-0.9117213949045948
2100-12-31,-1.3896664943779315
