date,spei
2015-12-31,0.3816613744816882
2016-12-31,0.3398315423091587
2017-12-31,0.3827319997768953
2018-12-31,-0.1229786293314803
2019-12-31,-0.2577261747953463
2020-12-31,-0.1432459389982415
2021-12-31,-0.0781851969295597
2022-12-31,0.204561099938213
2023-12-31,-0.1423071231103481
2024-12-31,-0.0715695114348761
2025-12-31,0.0070216410711068
2026-12-31,-0.3384612858185847
2027-12-31,0.0149763175473502
2028-12-31,0.2942382639061469
2029-12-31,0.796759078576582
2030-12-31,-0.1766794552603151
2031-12-31,0.2483884880140899
2032-12-31,0.2523523351583082
2033-12-31,0.3865085133871979
2034-12-31,0.1018289854188977
2035-12-31,-0.3651400135197477
2036-12-31,-0.1253492690734572
2037-12-31,-0.0021446196314681
2038-12-31,-0.0314092099050523
2039-12-31,-0.4413374156879635
2040-12-31,-0.5152293884056065
2041-12-31,-0.2732147801464376
2042-12-31,0.3154728009287307
2043-12-31,0.0558062452104204
2044-12-31,0.0230788552384935
2045-12-31,0.1511379477859155
2046-12-31,0.0596494671508927
2047-12-31,-0.2762886157823623
2048-12-31,-0.3855903729733252
2049-12-31,-0.2414752137788972
2050-12-31,-0.1767137118656647
2051-12-31,-0.2008417272671809
2052-12-31,-0.2987602436472365
2053-12-31,-0.7314464637480363
2054-12-31,-0.4557654479609646
2055-12-31,0.0308305901388936
2056-12-31,0.0426401955392847
2057-12-31,-0.3211314533019743
2058-12-31,-0.3186557509631204
2059-12-31,-0.3576929387821355
2060-12-31,-0.1080857222256649
2061-12-31,0.1424928889390471
2062-12-31,0.3324725498137883
2063-12-31,-0.4353470474657758
2064-12-31,-0.3190389280104402
2065-12-31,-0.3921617678082078
2066-12-31,-0.49647469218563
2067-12-31,-0.1764838341562757
2068-12-31,0.0197922178283822
2069-12-31,-0.2248282738639952
2070-12-31,-0.2839886069358555
2071-12-31,0.21745481243466
2072-12-31,0.1427228959939983
2073-12-31,-0.0680404333082377
2074-12-31,-0.207883751872194
2075-12-31,-0.3518947875566112
2076-12-31,-0.1277240277540725
2077-12-31,-0.241017921385969
2078-12-31,-0.3275185108194374
2079-12-31,0.2092708547466404
2080-12-31,-0.320641549931066
2081-12-31,-0.4285106403757284
2082-12-31,-0.2936460299117001
2083-12-31,-0.3005422646392982
2084-12-31,-0.1517281352852885
2085-12-31,-0.1450070985501732
2086-12-31,-0.4937828893746276
2087-12-31,0.0533736829595748
2088-12-31,0.2202945880164776
2089-12-31,-0.457232096003317
2090-12-31,-0.3501659361359725
2091-12-31,0.058650882384901
2092-12-31,-0.321342939123524
2093-12-31,0.0040742281220568
2094-12-31,-0.3159103971465782
2095-12-31,0.0657964789201949
2096-12-31,0.194060147039155
2097-12-31,-0.2476044795455771
2098-12-31,-0.2258758334270346
2099-12-31,0.2201283163647986
2100-12-31,0.4975008378755916
