date,mean
2006-12-31,14.16
2007-12-31,14.17
2008-12-31,13.96
2009-12-31,14.18
2010-12-31,14.01
2011-12-31,14.2
2012-12-31,14.27
2013-12-31,14.12
2014-12-31,14.24
2015-12-31,14.3
2016-12-31,14.15
2017-12-31,14.26
2018-12-31,14.28
2019-12-31,14.49
2020-12-31,14.57
2021-12-31,14.28
2022-12-31,14.63
2023-12-31,14.68
2024-12-31,14.69
2025-12-31,14.89
2026-12-31,15.15
2027-12-31,14.58
2028-12-31,14.84
2029-12-31,14.9
2030-12-31,14.86
2031-12-31,14.67
2032-12-31,15.11
2033-12-31,15.21
2034-12-31,15.04
2035-12-31,15.19
2036-12-31,15.04
2037-12-31,15.08
2038-12-31,15.31
2039-12-31,15.22
2040-12-31,14.97
2041-12-31,15.24
2042-12-31,15.16
2043-12-31,15.18
2044-12-31,15.15
2045-12-31,15.67
2046-12-31,15.59
2047-12-31,15.64
2048-12-31,15.47
2049-12-31,15.75
2050-12-31,15.74
2051-12-31,15.53
2052-12-31,15.86
2053-12-31,15.79
2054-12-31,15.74
2055-12-31,15.63
2056-12-31,15.4
2057-12-31,15.87
2058-12-31,16.08
2059-12-31,15.78
2060-12-31,15.5
2061-12-31,15.76
2062-12-31,16.04
2063-12-31,15.88
2064-12-31,15.55
2065-12-31,16.08
2066-12-31,15.95
2067-12-31,15.93
2068-12-31,15.73
2069-12-31,16.05
2070-12-31,15.96
2071-12-31,16.14
2072-12-31,16.53
2073-12-31,15.99
2074-12-31,16.15
2075-12-31,16.24
2076-12-31,16.42
2077-12-31,16.2
2078-12-31,16.14
2079-12-31,16.25
2080-12-31,16.11
2081-12-31,16.21
2082-12-31,16.46
2083-12-31,16.56
2084-12-31,16.17
2085-12-31,16.2
2086-12-31,16.2
2087-12-31,16.24
2088-12-31,16.18
2089-12-31,16.2
2090-12-31,16.12
2091-12-31,16.24
2092-12-31,16.61
2093-12-31,16.47
2094-12-31,16.27
2095-12-31,16.26
2096-12-31,16.19
2097-12-31,16.38
2098-12-31,16.23
2099-12-31,17.34
