date,mean
2006-12-31,0.89
2007-12-31,0.83
2008-12-31,0.81
2009-12-31,0.87
2010-12-31,0.88
2011-12-31,0.8
2012-12-31,0.81
2013-12-31,0.82
2014-12-31,0.84
2015-12-31,0.92
2016-12-31,0.83
2017-12-31,0.88
2018-12-31,0.8
2019-12-31,0.87
2020-12-31,0.78
2021-12-31,0.86
2022-12-31,0.86
2023-12-31,0.89
2024-12-31,0.83
2025-12-31,0.97
2026-12-31,0.92
2027-12-31,0.93
2028-12-31,0.93
2029-12-31,0.95
2030-12-31,0.9
2031-12-31,0.87
2032-12-31,0.89
2033-12-31,0.9
2034-12-31,0.85
2035-12-31,0.88
2036-12-31,0.85
2037-12-31,0.84
2038-12-31,0.92
2039-12-31,0.91
2040-12-31,0.87
2041-12-31,0.91
2042-12-31,0.91
2043-12-31,0.89
2044-12-31,0.89
2045-12-31,0.95
2046-12-31,0.88
2047-12-31,0.92
2048-12-31,0.95
2049-12-31,0.91
2050-12-31,0.91
2051-12-31,0.92
2052-12-31,0.94
2053-12-31,0.95
2054-12-31,0.89
2055-12-31,0.97
2056-12-31,0.88
2057-12-31,0.93
2058-12-31,0.91
2059-12-31,0.97
2060-12-31,1.02
2061-12-31,0.88
2062-12-31,0.96
2063-12-31,0.94
2064-12-31,0.87
2065-12-31,0.94
2066-12-31,0.99
2067-12-31,0.98
2068-12-31,0.92
2069-12-31,0.96
2070-12-31,0.95
2071-12-31,0.96
2072-12-31,0.98
2073-12-31,0.96
2074-12-31,0.91
2075-12-31,0.95
2076-12-31,0.99
2077-12-31,0.99
2078-12-31,1.02
2079-12-31,0.94
2080-12-31,0.89
2081-12-31,0.97
2082-12-31,0.99
2083-12-31,1.0
2084-12-31,0.92
2085-12-31,0.95
2086-12-31,0.99
2087-12-31,1.01
2088-12-31,0.95
2089-12-31,0.95
2090-12-31,0.93
2091-12-31,1.06
2092-12-31,0.91
2093-12-31,0.92
2094-12-31,0.94
2095-12-31,1.08
2096-12-31,0.97
2097-12-31,0.93
2098-12-31,0.99
2099-12-31,1.11
