date,mean
2006-12-31,0.8942099121970316
2007-12-31,0.8266779277767422
2008-12-31,0.8101276501240103
2009-12-31,0.8732152252101792
2010-12-31,0.8812572512698368
2011-12-31,0.797847244216412
2012-12-31,0.8140970073524502
2013-12-31,0.8180127518101864
2014-12-31,0.8362218943886488
2015-12-31,0.9246900965807867
2016-12-31,0.8277784531101706
2017-12-31,0.8793402563107903
2018-12-31,0.8039093161635122
2019-12-31,0.865961274610725
2020-12-31,0.7804035830517597
2021-12-31,0.8637092464817664
2022-12-31,0.8574287081675076
2023-12-31,0.8865671529940199
2024-12-31,0.8283978993880042
2025-12-31,0.9656681153125323
2026-12-31,0.9245826947937695
2027-12-31,0.9322629906895233
2028-12-31,0.9271878416267013
2029-12-31,0.9500355490173376
2030-12-31,0.895177221999232
2031-12-31,0.865866277483809
2032-12-31,0.8909751021764842
2033-12-31,0.8961767174492575
2034-12-31,0.8495990228379857
2035-12-31,0.8776293941695277
2036-12-31,0.8457449867269048
2037-12-31,0.8431643310217551
2038-12-31,0.9153493565565662
2039-12-31,0.9112782347224462
2040-12-31,0.869440437954416
2041-12-31,0.9053588179004053
2042-12-31,0.913843493674778
2043-12-31,0.8905340021403632
2044-12-31,0.8912677510781749
2045-12-31,0.9463052204111828
2046-12-31,0.8770784415726777
2047-12-31,0.9230315949087508
2048-12-31,0.9549313561310544
2049-12-31,0.9106823112462272
2050-12-31,0.9139892629631805
2051-12-31,0.9241554389341187
2052-12-31,0.938328726659529
2053-12-31,0.9549414154443719
2054-12-31,0.8867790910511307
2055-12-31,0.9689701421033275
2056-12-31,0.8794429876363117
2057-12-31,0.9268063867330723
2058-12-31,0.9092374284583611
2059-12-31,0.9728238994621711
2060-12-31,1.017291060251885
2061-12-31,0.8763437607185013
2062-12-31,0.955453778700984
2063-12-31,0.9355018718919086
2064-12-31,0.8688352541560147
2065-12-31,0.9385220557870425
2066-12-31,0.9874444392217265
2067-12-31,0.9751670451587063
2068-12-31,0.9174212809520514
2069-12-31,0.9573510374963379
2070-12-31,0.9536101523263084
2071-12-31,0.9641156144689983
2072-12-31,0.9764557291845222
2073-12-31,0.9570360444070426
2074-12-31,0.9062437497438383
2075-12-31,0.9520900119177486
2076-12-31,0.9945760267832299
2077-12-31,0.9930791451306551
2078-12-31,1.0183678590665193
2079-12-31,0.9438116190527209
2080-12-31,0.894333352139127
2081-12-31,0.9719463832352705
2082-12-31,0.9870094672494792
2083-12-31,0.9986894989029732
2084-12-31,0.9188656113616631
2085-12-31,0.9487952543175975
2086-12-31,0.991134038810498
2087-12-31,1.0063007461850695
2088-12-31,0.9546417289103224
2089-12-31,0.9520586004044108
2090-12-31,0.9250084821865988
2091-12-31,1.0634144022876886
2092-12-31,0.9119434688023826
2093-12-31,0.9162362182837414
2094-12-31,0.9374831250278793
2095-12-31,1.0797087144676345
2096-12-31,0.9744424898082008
2097-12-31,0.9288036598294751
2098-12-31,0.9899915655343676
2099-12-31,1.1140854424347337
