date,mean
2006-12-31,18.859080804972912
2007-12-31,19.148403630066937
2008-12-31,18.85131894622098
2009-12-31,18.960553834520777
2010-12-31,18.86079301429746
2011-12-31,18.988182606358063
2012-12-31,19.234170194730602
2013-12-31,19.033485363825296
2014-12-31,18.878147009285332
2015-12-31,19.160708182198682
2016-12-31,19.040348930666628
2017-12-31,19.05037484265434
2018-12-31,19.047269395403998
2019-12-31,19.445228523906373
2020-12-31,19.41143454502812
2021-12-31,18.997939659362537
2022-12-31,19.532280036941223
2023-12-31,19.49130162626643
2024-12-31,19.541901495578937
2025-12-31,19.65498655633997
2026-12-31,19.844731702512203
2027-12-31,19.454780935945678
2028-12-31,19.7994064096793
2029-12-31,19.918120278833143
2030-12-31,19.702826242266514
2031-12-31,19.889704770600204
2032-12-31,19.899323215727836
2033-12-31,20.109012702797592
2034-12-31,19.91455553108312
2035-12-31,20.17172901330242
2036-12-31,20.051162734814643
2037-12-31,19.85243406849445
2038-12-31,20.072703330281996
2039-12-31,20.190390104230392
2040-12-31,19.773245936484834
2041-12-31,20.27456624030447
2042-12-31,20.07824816918422
2043-12-31,20.047019266724533
2044-12-31,20.038853589191206
2045-12-31,20.468360167302443
2046-12-31,20.52901957313455
2047-12-31,20.495627581552228
2048-12-31,20.300473571983833
2049-12-31,20.60451409326843
2050-12-31,20.568741300599083
2051-12-31,20.43051932198663
2052-12-31,20.791715162060353
2053-12-31,20.732653701095455
2054-12-31,20.669971324226417
2055-12-31,20.57918950806861
2056-12-31,20.439300711019094
2057-12-31,20.66599586919798
2058-12-31,21.209730269997575
2059-12-31,20.74043578703423
2060-12-31,20.47673836240788
2061-12-31,20.70943798207026
2062-12-31,20.715172444024454
2063-12-31,20.73379382029596
2064-12-31,20.58219480770132
2065-12-31,20.930857053832632
2066-12-31,20.935935760119836
2067-12-31,20.940524393518402
2068-12-31,20.84938220764369
2069-12-31,21.101021763552136
2070-12-31,20.76928202908413
2071-12-31,20.91140370029917
2072-12-31,21.424155257078894
2073-12-31,21.02434746131974
2074-12-31,21.11703910056239
2075-12-31,21.149961113478753
2076-12-31,21.497345112848517
2077-12-31,21.0823848040059
2078-12-31,20.995948085797377
2079-12-31,21.10767344495324
2080-12-31,20.889096348862047
2081-12-31,21.201546080627264
2082-12-31,21.269972076714645
2083-12-31,21.485227541292115
2084-12-31,21.16788076995844
2085-12-31,21.069738809345463
2086-12-31,21.304341849111243
2087-12-31,21.40602826680225
2088-12-31,21.235412243484017
2089-12-31,21.193425498410004
2090-12-31,21.097258398724183
2091-12-31,21.272894199518177
2092-12-31,21.561612265649163
2093-12-31,21.427710593983175
2094-12-31,21.27625382853272
2095-12-31,21.24453884356178
2096-12-31,21.100484495736232
2097-12-31,21.22441782076067
2098-12-31,21.09972463111357
2099-12-31,22.330667645192307
